transformTime,features,fitTime,testCount,trainCount,rmse,mse,mae,r2,runId,dataset,algorithm,family,platformId,f1,accuracy,weightedPrecision,weightedRecall,silhouette
11933.0,6400.0,100987.0,132.0,474.0,3.733950119553192,13.942383495311296,2.4105880429185063,0.919873975667762,1,DDF,LR,regression,38,,,,,
12304.0,6400.0,102078.0,132.0,474.0,3.7778444556825455,14.272108731331349,2.443675481039002,0.9179790649236139,2,DDF,LR,regression,38,,,,,
11725.0,6400.0,100339.0,132.0,474.0,3.7576366926202285,14.119833513725894,2.4285657810525643,0.9188541812762202,0,DDF,LR,regression,38,,,,,
11785.0,6400.0,100552.0,132.0,474.0,3.734983624766957,13.95010267727732,2.4095154838092747,0.9198296140016062,2,DDF,LR,regression,39,,,,,
12371.0,6400.0,101847.0,132.0,474.0,3.744014032130035,14.017641072786605,2.409292433528058,0.9194414749776182,1,DDF,LR,regression,39,,,,,
11576.0,6400.0,102878.0,132.0,474.0,3.771177137327504,14.221777001101652,2.4425501890567123,0.9182683182957097,0,DDF,LR,regression,39,,,,,
11827.0,6400.0,100044.0,132.0,474.0,3.738524867495446,13.976568184881847,2.414541513376633,0.9196775183497402,0,DDF,LR,regression,40,,,,,
9763.0,6400.0,91769.0,132.0,474.0,3.7602125557308965,14.139198464276276,2.4357714579797283,0.9187428920910164,1,DDF,LR,regression,40,,,,,
11056.0,6400.0,97615.0,132.0,474.0,3.7417734935098905,14.000868876733213,2.411899700192341,0.919537863761468,2,DDF,LR,regression,40,,,,,
9563.0,6400.0,90614.0,132.0,474.0,3.7502773020431603,14.064579842220118,2.4225434571837137,0.919171720743486,0,DDF,LR,regression,41,,,,,
9687.0,6400.0,93045.0,132.0,474.0,3.753450957423377,14.088394089782467,2.4148195529922893,0.9190348617207604,2,DDF,LR,regression,41,,,,,
12023.0,6400.0,100863.0,132.0,474.0,3.7497625668417474,14.060719307687604,2.4187416446396366,0.9191939069990852,1,DDF,LR,regression,41,,,,,
11968.0,6400.0,100509.0,132.0,474.0,3.7367635027180937,13.963401475245993,2.4065150536320568,0.9197531866238924,0,DDF,LR,regression,42,,,,,
11970.0,6400.0,103287.0,132.0,474.0,3.7674678472756513,14.193813980255827,2.4475078407745414,0.9184290200644888,2,DDF,LR,regression,42,,,,,
9614.0,6400.0,90473.0,132.0,474.0,3.7382275741391937,13.974345396054606,2.4103714143782944,0.9196902925810412,1,DDF,LR,regression,42,,,,,
9464.0,6400.0,91525.0,132.0,474.0,3.79206585977314,14.379763484857008,2.4560734751113693,0.9173603796462096,2,DDF,LR,regression,43,,,,,
9962.0,6400.0,90851.0,132.0,474.0,3.741039434400808,13.99537604974192,2.4284762257679304,0.9195694307018912,0,DDF,LR,regression,43,,,,,
11012.0,6400.0,95589.0,132.0,474.0,3.744808142482394,14.023588024002436,2.4125318517738266,0.91940729821308,1,DDF,LR,regression,43,,,,,
11566.0,6400.0,98208.0,132.0,474.0,3.75230750230504,14.079811591854675,2.4255469369117364,0.9190841848108924,0,DDF,LR,regression,44,,,,,
11703.0,6400.0,99731.0,132.0,474.0,3.7485051292848848,14.051290704275091,2.4148242511648483,0.9192480926056352,2,DDF,LR,regression,44,,,,,
11676.0,6400.0,99729.0,132.0,474.0,3.7643767718547188,14.170532480479352,2.4382622228277824,0.9185628174183064,1,DDF,LR,regression,44,,,,,
10976.0,6400.0,97606.0,132.0,474.0,3.7554975678881375,14.10376198241372,2.4174992735634437,0.9189465433827,0,DDF,LR,regression,45,,,,,
9573.0,6400.0,91060.0,132.0,474.0,3.7733815661650048,14.238408443873865,2.460647492151958,0.9181727384123494,1,DDF,LR,regression,45,,,,,
12188.0,6400.0,103880.0,132.0,474.0,3.7487622873661413,14.053218687178626,2.4182045808793844,0.9192370126059286,2,DDF,LR,regression,45,,,,,
10964.0,6400.0,98059.0,132.0,474.0,3.747768151258681,14.045766115588913,2.412442840558604,0.9192798420785748,2,DDF,LR,regression,46,,,,,
11953.0,6400.0,101546.0,132.0,474.0,3.7555586151674287,14.104220511958301,2.41596114856183,0.9189439082414804,0,DDF,LR,regression,46,,,,,
12046.0,6400.0,100773.0,132.0,474.0,3.751801362341707,14.076013462469088,2.4248051920366818,0.9191060124279328,1,DDF,LR,regression,46,,,,,
