dataset,algorithm,platformId,runId,CpuUsage,node,time,phase
DGS,DT-maxDepth-5-maxBins-16,12,0,0.01937046004842613,2,04/20/21 01 2021 17:01:56. 091,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.16870415647921752,2,04/20/21 01 2021 17:01:57. 113,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.20190023752969122,2,04/20/21 01 2021 17:01:58. 139,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.04400977995110021,2,04/20/21 01 2021 17:01:53. 260,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.33414634146341465,2,04/20/21 01 2021 17:01:54. 286,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.11031175059952038,2,04/20/21 01 2021 17:01:55. 325,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.029484029484029506,2,04/20/21 01 2021 17:01:56. 386,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.5776699029126213,2,04/20/21 01 2021 17:01:57. 412,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.33414634146341465,2,04/20/21 01 2021 17:01:58. 436,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.009685230024213063,2,04/20/21 01 2021 17:01:53. 776,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.5872235872235873,2,04/20/21 01 2021 17:01:54. 795,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.39702233250620345,2,04/20/21 01 2021 17:01:55. 811,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.4428223844282238,2,04/20/21 01 2021 17:01:56. 831,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.2420537897310513,2,04/20/21 01 2021 17:01:57. 849,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.46341463414634143,2,04/20/21 01 2021 17:01:58. 865,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.22946859903381644,3,04/20/21 01 2021 17:01:53. 018,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.5,3,04/20/21 01 2021 17:01:54. 036,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.15686274509803919,3,04/20/21 01 2021 17:01:55. 057,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.01937046004842613,3,04/20/21 01 2021 17:01:56. 091,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.16870415647921752,3,04/20/21 01 2021 17:01:57. 113,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.20190023752969122,3,04/20/21 01 2021 17:01:58. 139,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.04400977995110021,3,04/20/21 01 2021 17:01:53. 260,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.33414634146341465,3,04/20/21 01 2021 17:01:54. 286,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.11031175059952038,3,04/20/21 01 2021 17:01:55. 325,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.029484029484029506,3,04/20/21 01 2021 17:01:56. 386,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.5776699029126213,3,04/20/21 01 2021 17:01:57. 412,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.33414634146341465,3,04/20/21 01 2021 17:01:58. 436,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.009685230024213063,3,04/20/21 01 2021 17:01:53. 776,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.5872235872235873,3,04/20/21 01 2021 17:01:54. 795,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.39702233250620345,3,04/20/21 01 2021 17:01:55. 811,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.4428223844282238,3,04/20/21 01 2021 17:01:56. 831,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.2420537897310513,3,04/20/21 01 2021 17:01:57. 849,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.46341463414634143,3,04/20/21 01 2021 17:01:58. 865,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.002433090024330897,3,04/20/21 01 2021 17:01:53. 141,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.0072289156626506035,3,04/20/21 01 2021 17:01:54. 177,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.0072289156626506035,3,04/20/21 01 2021 17:01:55. 217,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.7990074441687345,3,04/20/21 01 2021 17:01:56. 239,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.44902912621359226,3,04/20/21 01 2021 17:01:57. 296,train
DGS,DT-maxDepth-5-maxBins-16,12,0,0.17026378896882502,3,04/20/21 01 2021 17:01:58. 327,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.2698019801980199,0,04/20/21 02 2021 17:02:24. 797,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.3942307692307693,0,04/20/21 02 2021 17:02:25. 830,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.41527446300715987,0,04/20/21 02 2021 17:02:26. 846,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.04784688995215314,0,04/20/21 02 2021 17:02:27. 877,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.8913043478260867,0,04/20/21 02 2021 17:02:28. 912,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.7354988399071926,0,04/20/21 02 2021 17:02:29. 973,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.2698019801980199,1,04/20/21 02 2021 17:02:24. 797,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.3942307692307693,1,04/20/21 02 2021 17:02:25. 830,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.41527446300715987,1,04/20/21 02 2021 17:02:26. 846,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.04784688995215314,1,04/20/21 02 2021 17:02:27. 877,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.8913043478260867,1,04/20/21 02 2021 17:02:28. 912,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.7354988399071926,1,04/20/21 02 2021 17:02:29. 973,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.20833333333333337,1,04/20/21 02 2021 17:02:24. 251,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.007299270072992692,1,04/20/21 02 2021 17:02:25. 276,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.009708737864077666,1,04/20/21 02 2021 17:02:26. 301,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.2603406326034064,1,04/20/21 02 2021 17:02:27. 321,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.4142156862745097,1,04/20/21 02 2021 17:02:28. 366,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.007299270072992692,1,04/20/21 02 2021 17:02:29. 387,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.2698019801980199,2,04/20/21 02 2021 17:02:24. 797,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.3942307692307693,2,04/20/21 02 2021 17:02:25. 830,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.41527446300715987,2,04/20/21 02 2021 17:02:26. 846,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.04784688995215314,2,04/20/21 02 2021 17:02:27. 877,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.8913043478260867,2,04/20/21 02 2021 17:02:28. 912,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.7354988399071926,2,04/20/21 02 2021 17:02:29. 973,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.20833333333333337,2,04/20/21 02 2021 17:02:24. 251,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.007299270072992692,2,04/20/21 02 2021 17:02:25. 276,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.009708737864077666,2,04/20/21 02 2021 17:02:26. 301,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.2603406326034064,2,04/20/21 02 2021 17:02:27. 321,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.4142156862745097,2,04/20/21 02 2021 17:02:28. 366,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.007299270072992692,2,04/20/21 02 2021 17:02:29. 387,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.11111111111111116,2,04/20/21 02 2021 17:02:24. 642,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.15365853658536588,2,04/20/21 02 2021 17:02:25. 665,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.23614457831325297,2,04/20/21 02 2021 17:02:26. 688,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.4963144963144963,2,04/20/21 02 2021 17:02:27. 704,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.18644067796610167,2,04/20/21 02 2021 17:02:28. 729,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.17675544794188858,2,04/20/21 02 2021 17:02:29. 752,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.2698019801980199,3,04/20/21 02 2021 17:02:24. 797,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.3942307692307693,3,04/20/21 02 2021 17:02:25. 830,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.41527446300715987,3,04/20/21 02 2021 17:02:26. 846,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.04784688995215314,3,04/20/21 02 2021 17:02:27. 877,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.8913043478260867,3,04/20/21 02 2021 17:02:28. 912,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.7354988399071926,3,04/20/21 02 2021 17:02:29. 973,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.20833333333333337,3,04/20/21 02 2021 17:02:24. 251,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.007299270072992692,3,04/20/21 02 2021 17:02:25. 276,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.009708737864077666,3,04/20/21 02 2021 17:02:26. 301,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.2603406326034064,3,04/20/21 02 2021 17:02:27. 321,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.4142156862745097,3,04/20/21 02 2021 17:02:28. 366,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.007299270072992692,3,04/20/21 02 2021 17:02:29. 387,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.11111111111111116,3,04/20/21 02 2021 17:02:24. 642,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.15365853658536588,3,04/20/21 02 2021 17:02:25. 665,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.23614457831325297,3,04/20/21 02 2021 17:02:26. 688,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.4963144963144963,3,04/20/21 02 2021 17:02:27. 704,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.18644067796610167,3,04/20/21 02 2021 17:02:28. 729,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.17675544794188858,3,04/20/21 02 2021 17:02:29. 752,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.0048192771084337735,3,04/20/21 02 2021 17:02:24. 184,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.5882352941176471,3,04/20/21 02 2021 17:02:25. 207,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.3878048780487805,3,04/20/21 02 2021 17:02:26. 226,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.25783132530120484,3,04/20/21 02 2021 17:02:27. 253,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.350835322195704,3,04/20/21 02 2021 17:02:28. 312,train
DGS,DT-maxDepth-5-maxBins-16,12,1,0.007246376811594235,3,04/20/21 02 2021 17:02:29. 343,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.3651960784313726,0,04/20/21 02 2021 17:02:56. 684,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.27777777777777785,0,04/20/21 02 2021 17:02:57. 700,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.7195876288659794,0,04/20/21 02 2021 17:02:58. 857,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.02637889688249395,0,04/20/21 02 2021 17:02:59. 885,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.3031026252983293,0,04/20/21 03 2021 17:03:00. 914,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.3651960784313726,1,04/20/21 02 2021 17:02:56. 684,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.27777777777777785,1,04/20/21 02 2021 17:02:57. 700,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.7195876288659794,1,04/20/21 02 2021 17:02:58. 857,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.02637889688249395,1,04/20/21 02 2021 17:02:59. 885,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.3031026252983293,1,04/20/21 03 2021 17:03:00. 914,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.004878048780487809,1,04/20/21 02 2021 17:02:56. 198,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.46650124069478904,1,04/20/21 02 2021 17:02:57. 214,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.6510538641686183,1,04/20/21 02 2021 17:02:58. 274,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.6258992805755397,1,04/20/21 02 2021 17:02:59. 382,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.2616136919315404,1,04/20/21 03 2021 17:03:00. 402,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.3651960784313726,2,04/20/21 02 2021 17:02:56. 684,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.27777777777777785,2,04/20/21 02 2021 17:02:57. 700,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.7195876288659794,2,04/20/21 02 2021 17:02:58. 857,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.02637889688249395,2,04/20/21 02 2021 17:02:59. 885,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.3031026252983293,2,04/20/21 03 2021 17:03:00. 914,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.004878048780487809,2,04/20/21 02 2021 17:02:56. 198,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.46650124069478904,2,04/20/21 02 2021 17:02:57. 214,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.6510538641686183,2,04/20/21 02 2021 17:02:58. 274,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.6258992805755397,2,04/20/21 02 2021 17:02:59. 382,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.2616136919315404,2,04/20/21 03 2021 17:03:00. 402,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.12439024390243905,2,04/20/21 02 2021 17:02:56. 579,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.6569343065693432,2,04/20/21 02 2021 17:02:57. 612,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.16058394160583944,2,04/20/21 02 2021 17:02:58. 632,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.19804400977995107,2,04/20/21 02 2021 17:02:59. 658,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.30097087378640774,2,04/20/21 03 2021 17:03:00. 683,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.3651960784313726,3,04/20/21 02 2021 17:02:56. 684,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.27777777777777785,3,04/20/21 02 2021 17:02:57. 700,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.7195876288659794,3,04/20/21 02 2021 17:02:58. 857,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.02637889688249395,3,04/20/21 02 2021 17:02:59. 885,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.3031026252983293,3,04/20/21 03 2021 17:03:00. 914,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.004878048780487809,3,04/20/21 02 2021 17:02:56. 198,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.46650124069478904,3,04/20/21 02 2021 17:02:57. 214,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.6510538641686183,3,04/20/21 02 2021 17:02:58. 274,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.6258992805755397,3,04/20/21 02 2021 17:02:59. 382,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.2616136919315404,3,04/20/21 03 2021 17:03:00. 402,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.12439024390243905,3,04/20/21 02 2021 17:02:56. 579,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.6569343065693432,3,04/20/21 02 2021 17:02:57. 612,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.16058394160583944,3,04/20/21 02 2021 17:02:58. 632,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.19804400977995107,3,04/20/21 02 2021 17:02:59. 658,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.30097087378640774,3,04/20/21 03 2021 17:03:00. 683,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.007211538461538436,3,04/20/21 02 2021 17:02:56. 151,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.21463414634146338,3,04/20/21 02 2021 17:02:57. 173,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.016867469879518038,3,04/20/21 02 2021 17:02:58. 209,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.6220095693779905,3,04/20/21 02 2021 17:02:59. 251,train
DGS,DT-maxDepth-5-maxBins-16,12,2,0.4072289156626506,3,04/20/21 03 2021 17:03:00. 267,train
DGS,DT-maxDepth-5-maxBins-16,1,0,0.6658476658476659,0,04/20/21 46 2021 16:46:59. 220,test
DGS,DT-maxDepth-5-maxBins-16,1,0,0.6658476658476659,1,04/20/21 46 2021 16:46:59. 220,test
DGS,DT-maxDepth-5-maxBins-16,1,0,0.0024449877750610804,1,04/20/21 46 2021 16:46:59. 212,test
DGS,DT-maxDepth-5-maxBins-16,1,0,0.6658476658476659,2,04/20/21 46 2021 16:46:59. 220,test
DGS,DT-maxDepth-5-maxBins-16,1,0,0.0024449877750610804,2,04/20/21 46 2021 16:46:59. 212,test
DGS,DT-maxDepth-5-maxBins-16,1,0,0.0024449877750610804,2,04/20/21 46 2021 16:46:59. 431,test
DGS,DT-maxDepth-5-maxBins-16,1,0,0.6658476658476659,3,04/20/21 46 2021 16:46:59. 220,test
DGS,DT-maxDepth-5-maxBins-16,1,0,0.0024449877750610804,3,04/20/21 46 2021 16:46:59. 212,test
DGS,DT-maxDepth-5-maxBins-16,1,0,0.0024449877750610804,3,04/20/21 46 2021 16:46:59. 431,test
DGS,DT-maxDepth-5-maxBins-16,1,0,0.10361445783132528,3,04/20/21 46 2021 16:46:59. 499,test
DGS,DT-maxDepth-5-maxBins-16,1,1,0.3486682808716706,0,04/20/21 47 2021 16:47:26. 717,test
DGS,DT-maxDepth-5-maxBins-16,1,1,0.3486682808716706,1,04/20/21 47 2021 16:47:26. 717,test
DGS,DT-maxDepth-5-maxBins-16,1,1,0.007299270072992692,1,04/20/21 47 2021 16:47:26. 891,test
DGS,DT-maxDepth-5-maxBins-16,1,1,0.3486682808716706,2,04/20/21 47 2021 16:47:26. 717,test
DGS,DT-maxDepth-5-maxBins-16,1,1,0.007299270072992692,2,04/20/21 47 2021 16:47:26. 891,test
DGS,DT-maxDepth-5-maxBins-16,1,1,0.004866180048661794,2,04/20/21 47 2021 16:47:26. 119,test
DGS,DT-maxDepth-5-maxBins-16,1,1,0.3486682808716706,3,04/20/21 47 2021 16:47:26. 717,test
DGS,DT-maxDepth-5-maxBins-16,1,1,0.007299270072992692,3,04/20/21 47 2021 16:47:26. 891,test
DGS,DT-maxDepth-5-maxBins-16,1,1,0.004866180048661794,3,04/20/21 47 2021 16:47:26. 119,test
DGS,DT-maxDepth-5-maxBins-16,1,1,0.0491400491400491,3,04/20/21 47 2021 16:47:26. 227,test
DGS,DT-maxDepth-5-maxBins-16,2,0,0.40384615384615397,0,04/20/21 48 2021 16:48:19. 668,test
DGS,DT-maxDepth-5-maxBins-16,2,0,0.40384615384615397,1,04/20/21 48 2021 16:48:19. 668,test
DGS,DT-maxDepth-5-maxBins-16,2,0,0.14180929095354528,1,04/20/21 48 2021 16:48:19. 104,test
DGS,DT-maxDepth-5-maxBins-16,2,0,0.40384615384615397,2,04/20/21 48 2021 16:48:19. 668,test
DGS,DT-maxDepth-5-maxBins-16,2,0,0.14180929095354528,2,04/20/21 48 2021 16:48:19. 104,test
DGS,DT-maxDepth-5-maxBins-16,2,0,0.06585365853658531,2,04/20/21 48 2021 16:48:19. 410,test
DGS,DT-maxDepth-5-maxBins-16,2,0,0.40384615384615397,3,04/20/21 48 2021 16:48:19. 668,test
DGS,DT-maxDepth-5-maxBins-16,2,0,0.14180929095354528,3,04/20/21 48 2021 16:48:19. 104,test
DGS,DT-maxDepth-5-maxBins-16,2,0,0.06585365853658531,3,04/20/21 48 2021 16:48:19. 410,test
DGS,DT-maxDepth-5-maxBins-16,2,0,0.13801452784503634,3,04/20/21 48 2021 16:48:19. 662,test
DGS,DT-maxDepth-5-maxBins-16,2,2,0.44987775061124685,0,04/20/21 49 2021 16:49:10. 672,test
DGS,DT-maxDepth-5-maxBins-16,2,2,0.44987775061124685,1,04/20/21 49 2021 16:49:10. 672,test
DGS,DT-maxDepth-5-maxBins-16,2,2,0.191747572815534,1,04/20/21 49 2021 16:49:10. 172,test
DGS,DT-maxDepth-5-maxBins-16,2,2,0.44987775061124685,2,04/20/21 49 2021 16:49:10. 672,test
DGS,DT-maxDepth-5-maxBins-16,2,2,0.191747572815534,2,04/20/21 49 2021 16:49:10. 172,test
DGS,DT-maxDepth-5-maxBins-16,2,2,0.009803921568627416,2,04/20/21 49 2021 16:49:10. 426,test
DGS,DT-maxDepth-5-maxBins-16,2,2,0.44987775061124685,3,04/20/21 49 2021 16:49:10. 672,test
DGS,DT-maxDepth-5-maxBins-16,2,2,0.191747572815534,3,04/20/21 49 2021 16:49:10. 172,test
DGS,DT-maxDepth-5-maxBins-16,2,2,0.009803921568627416,3,04/20/21 49 2021 16:49:10. 426,test
DGS,DT-maxDepth-5-maxBins-16,2,2,0.26378896882494013,3,04/20/21 49 2021 16:49:10. 131,test
DGS,DT-maxDepth-5-maxBins-16,3,0,0.547911547911548,0,04/20/21 49 2021 16:49:38. 316,test
DGS,DT-maxDepth-5-maxBins-16,3,0,0.547911547911548,1,04/20/21 49 2021 16:49:38. 316,test
DGS,DT-maxDepth-5-maxBins-16,3,0,0.28746928746928746,1,04/20/21 49 2021 16:49:38. 765,test
DGS,DT-maxDepth-5-maxBins-16,3,0,0.547911547911548,2,04/20/21 49 2021 16:49:38. 316,test
DGS,DT-maxDepth-5-maxBins-16,3,0,0.28746928746928746,2,04/20/21 49 2021 16:49:38. 765,test
DGS,DT-maxDepth-5-maxBins-16,3,0,0.08557457212713938,2,04/20/21 49 2021 16:49:38. 031,test
DGS,DT-maxDepth-5-maxBins-16,3,0,0.547911547911548,3,04/20/21 49 2021 16:49:38. 316,test
DGS,DT-maxDepth-5-maxBins-16,3,0,0.28746928746928746,3,04/20/21 49 2021 16:49:38. 765,test
DGS,DT-maxDepth-5-maxBins-16,3,0,0.08557457212713938,3,04/20/21 49 2021 16:49:38. 031,test
DGS,DT-maxDepth-5-maxBins-16,3,0,0.024154589371980683,3,04/20/21 49 2021 16:49:38. 197,test
DGS,DT-maxDepth-5-maxBins-16,3,2,0.7248803827751195,0,04/20/21 50 2021 16:50:35. 109,test
DGS,DT-maxDepth-5-maxBins-16,3,2,0.7248803827751195,1,04/20/21 50 2021 16:50:35. 109,test
DGS,DT-maxDepth-5-maxBins-16,3,2,0.3857493857493858,1,04/20/21 50 2021 16:50:35. 962,test
DGS,DT-maxDepth-5-maxBins-16,3,2,0.7248803827751195,2,04/20/21 50 2021 16:50:35. 109,test
DGS,DT-maxDepth-5-maxBins-16,3,2,0.3857493857493858,2,04/20/21 50 2021 16:50:35. 962,test
DGS,DT-maxDepth-5-maxBins-16,3,2,0.004866180048661794,2,04/20/21 50 2021 16:50:35. 285,test
DGS,DT-maxDepth-5-maxBins-16,3,2,0.7248803827751195,3,04/20/21 50 2021 16:50:35. 109,test
DGS,DT-maxDepth-5-maxBins-16,3,2,0.3857493857493858,3,04/20/21 50 2021 16:50:35. 962,test
DGS,DT-maxDepth-5-maxBins-16,3,2,0.004866180048661794,3,04/20/21 50 2021 16:50:35. 285,test
DGS,DT-maxDepth-5-maxBins-16,3,2,0.08133971291866027,3,04/20/21 50 2021 16:50:35. 040,test
DGS,DT-maxDepth-5-maxBins-16,4,0,0.3777239709443099,0,04/20/21 51 2021 16:51:05. 992,test
DGS,DT-maxDepth-5-maxBins-16,4,0,0.3777239709443099,1,04/20/21 51 2021 16:51:05. 992,test
DGS,DT-maxDepth-5-maxBins-16,4,0,0.19756097560975608,1,04/20/21 51 2021 16:51:05. 696,test
DGS,DT-maxDepth-5-maxBins-16,4,0,0.3777239709443099,2,04/20/21 51 2021 16:51:05. 992,test
DGS,DT-maxDepth-5-maxBins-16,4,0,0.19756097560975608,2,04/20/21 51 2021 16:51:05. 696,test
DGS,DT-maxDepth-5-maxBins-16,4,0,0.007281553398058249,2,04/20/21 51 2021 16:51:05. 024,test
DGS,DT-maxDepth-5-maxBins-16,4,0,0.3777239709443099,3,04/20/21 51 2021 16:51:05. 992,test
DGS,DT-maxDepth-5-maxBins-16,4,0,0.19756097560975608,3,04/20/21 51 2021 16:51:05. 696,test
DGS,DT-maxDepth-5-maxBins-16,4,0,0.007281553398058249,3,04/20/21 51 2021 16:51:05. 024,test
DGS,DT-maxDepth-5-maxBins-16,4,0,0.35507246376811596,3,04/20/21 51 2021 16:51:05. 169,test
DGS,DT-maxDepth-5-maxBins-16,5,1,0.6464891041162228,0,04/20/21 52 2021 16:52:57. 698,test
DGS,DT-maxDepth-5-maxBins-16,5,1,0.6464891041162228,1,04/20/21 52 2021 16:52:57. 698,test
DGS,DT-maxDepth-5-maxBins-16,5,1,0.004878048780487809,1,04/20/21 52 2021 16:52:57. 724,test
DGS,DT-maxDepth-5-maxBins-16,5,1,0.6464891041162228,2,04/20/21 52 2021 16:52:57. 698,test
DGS,DT-maxDepth-5-maxBins-16,5,1,0.004878048780487809,2,04/20/21 52 2021 16:52:57. 724,test
DGS,DT-maxDepth-5-maxBins-16,5,1,0.004866180048661794,2,04/20/21 52 2021 16:52:57. 195,test
DGS,DT-maxDepth-5-maxBins-16,5,1,0.6464891041162228,3,04/20/21 52 2021 16:52:57. 698,test
DGS,DT-maxDepth-5-maxBins-16,5,1,0.004878048780487809,3,04/20/21 52 2021 16:52:57. 724,test
DGS,DT-maxDepth-5-maxBins-16,5,1,0.004866180048661794,3,04/20/21 52 2021 16:52:57. 195,test
DGS,DT-maxDepth-5-maxBins-16,5,1,0.24819277108433727,3,04/20/21 52 2021 16:52:57. 627,test
DGS,DT-maxDepth-5-maxBins-16,5,2,0.5635491606714629,0,04/20/21 53 2021 16:53:21. 150,test
DGS,DT-maxDepth-5-maxBins-16,5,2,0.5635491606714629,1,04/20/21 53 2021 16:53:21. 150,test
DGS,DT-maxDepth-5-maxBins-16,5,2,0.004878048780487809,1,04/20/21 53 2021 16:53:21. 303,test
DGS,DT-maxDepth-5-maxBins-16,5,2,0.5635491606714629,2,04/20/21 53 2021 16:53:21. 150,test
DGS,DT-maxDepth-5-maxBins-16,5,2,0.004878048780487809,2,04/20/21 53 2021 16:53:21. 303,test
DGS,DT-maxDepth-5-maxBins-16,5,2,0.004866180048661794,2,04/20/21 53 2021 16:53:21. 830,test
DGS,DT-maxDepth-5-maxBins-16,5,2,0.5635491606714629,3,04/20/21 53 2021 16:53:21. 150,test
