dataset,algorithm,platformId,runId,Energy,phase,acronym,hp1,val1,hp2,val2
DDF,GBT-maxDepth-15-maxIter-20,11,0,1935.46,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,11,1,1707.4700000000007,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,11,2,1887.11,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,12,0,1701.65,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,12,1,1681.63,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,12,2,1834.205,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-5,1,0,3032.410000000001,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,1,1,2758.6449999999995,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,1,2,2771.06,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,2,0,3503.7,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,2,1,3569.375,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,2,2,3559.925,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,3,0,4001.155,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,3,1,3937.455,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,3,2,4373.445,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,4,0,4839.625,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,4,1,4856.715,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,4,2,4961.5250000000015,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,5,0,2894.5200000000004,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,5,1,2892.5,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,5,2,2899.81,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,6,0,3966.8750000000014,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,6,1,3994.725,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,6,2,3799.955,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,7,0,5113.35,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,7,1,5339.435,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,7,2,5242.05,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,8,0,6188.825000000002,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,8,1,6068.245000000001,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,8,2,6094.200000000002,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,9,0,3424.5949999999993,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,9,1,3395.1650000000004,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,9,2,3395.83,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,10,0,5056.825,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,10,1,5006.45,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,10,2,5157.705,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,11,0,5883.795,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,11,1,6106.68,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,11,2,5935.230000000001,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,12,0,6403.674999999998,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,12,1,6340.81,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,12,2,6344.950000000002,train,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,1,0,377.18000000000006,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,1,1,374.26,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,1,2,383.12,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,2,0,478.15,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,2,1,482.4,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,2,2,480.4,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,3,0,1030.85,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,3,1,973.325,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,3,2,630.3499999999998,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,4,0,1190.125,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,4,1,1125.13,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,4,2,850.6999999999998,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,5,0,455.415,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,5,1,532.39,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,5,2,540.405,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,6,0,883.76,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,6,1,973.56,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,6,2,707.0,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,7,0,1219.395,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,7,1,1387.07,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,7,2,1365.875,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,8,0,1758.295,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,8,1,1364.5,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,8,2,1343.33,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,9,0,829.76,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,9,1,825.055,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,9,2,945.505,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,10,0,1570.005,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,10,1,1669.925,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,10,2,1513.75,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,11,0,1770.4250000000004,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,11,1,1781.31,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,11,2,1823.29,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,12,0,1988.875,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,12,1,1887.475,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-5,12,2,1804.545,test,GBT,maxDepth,15.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-10,1,0,4800.42,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,1,1,4794.325,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,1,2,4459.504999999999,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,2,0,5715.77,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,2,1,5419.1399999999985,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,2,2,5537.97,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,3,1,6955.725,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,3,2,6835.805,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,4,0,7736.4299999999985,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,4,1,7746.765,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,4,2,7682.17,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,5,0,4705.23,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,5,1,4734.74,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,5,2,4879.0149999999985,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,6,0,6172.905000000002,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,6,1,6362.56,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,6,2,6355.435,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,7,0,8329.65,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,7,1,8148.964999999998,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,7,2,8032.689999999999,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,8,0,9419.585,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,8,1,9623.125,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,8,2,9693.9,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,9,0,6071.395,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,9,1,6161.125,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,9,2,5674.094999999998,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,10,0,7685.895,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,10,1,7978.2649999999985,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,10,2,7893.1500000000015,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,11,0,9072.595,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,11,1,8725.57,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,11,2,8934.449999999999,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,12,0,9815.655000000002,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,12,1,9554.18,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,12,2,9686.2,train,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,1,0,661.75,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,1,1,661.345,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,1,2,373.815,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,2,0,461.22,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,2,1,786.125,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,2,2,460.005,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,3,0,969.37,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,3,1,961.88,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,3,2,1020.065,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,4,0,1174.27,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,4,1,1068.39,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,4,2,1183.645,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,5,0,451.64,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,5,1,527.955,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,5,2,534.255,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,6,0,713.65,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,6,1,707.5500000000002,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,6,2,895.105,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,7,0,1417.7,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,7,1,1400.675,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,7,2,1304.545,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,8,0,1558.1,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,8,1,1613.7599999999998,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,8,2,1692.06,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,9,0,1121.75,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,9,1,1198.65,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,9,2,891.135,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,10,0,1364.3,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,10,1,1805.77,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,10,2,1624.1949999999995,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,11,0,1732.69,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,11,1,1697.4900000000002,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,11,2,1848.09,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,12,0,1850.335,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,12,1,1682.595,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-10,12,2,1887.145,test,GBT,maxDepth,5.0,maxIter,10
DDF,GBT-maxDepth-5-maxIter-2,1,0,2151.5200000000004,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,1,1,2333.16,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,1,2,2316.485,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,2,0,2909.465,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,2,1,2993.065,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,2,2,2881.96,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,3,0,3554.96,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,3,1,3477.94,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,3,2,3408.495,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,4,0,4186.21,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,4,1,4131.265,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,4,2,4152.49,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,5,0,2566.35,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,5,1,2614.07,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,5,2,2439.735,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,6,0,3266.545,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,6,1,3290.160000000001,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,6,2,3419.640000000001,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,7,0,4417.549999999998,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,7,1,4543.38,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,7,2,4310.62,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,8,0,5249.31,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,8,1,5287.055,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,8,2,5466.39,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,9,0,3059.795,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,9,1,3195.065,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,9,2,2895.6800000000007,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,10,0,4436.625,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,10,1,4586.1,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,10,2,4266.955,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,11,0,5416.545,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,11,1,5197.225,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,11,2,5207.92,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,12,0,5768.549999999998,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,12,1,5644.83,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,12,2,5543.384999999998,train,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,1,0,666.615,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,1,1,368.455,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,1,2,371.67,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,2,0,762.51,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,2,1,484.9,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,2,2,779.7950000000002,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,3,0,1019.9,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,3,1,994.055,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,3,2,953.9149999999997,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,4,0,1089.39,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,4,1,1073.72,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,4,2,1165.345,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,5,0,455.9,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,5,1,664.3,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,5,2,521.225,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,6,0,700.0200000000002,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,6,1,724.6500000000002,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,6,2,719.25,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,7,0,1124.0500000000004,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,7,1,1273.83,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,7,2,1250.28,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,8,0,1405.6,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,8,1,1366.5,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,8,2,1534.34,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,9,0,854.9449999999998,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,9,1,1045.95,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,9,2,811.815,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,10,0,1615.015,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,10,1,1626.87,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,10,2,1317.445,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,11,0,2052.695,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,11,1,1822.575,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,11,2,1925.61,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,12,0,1941.87,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,12,1,1687.855,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-2,12,2,1703.88,test,GBT,maxDepth,5.0,maxIter,2
DDF,GBT-maxDepth-5-maxIter-20,1,0,8472.645,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,1,1,8088.45,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,1,2,8267.89,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,2,0,8847.675,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,2,1,8583.19,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,2,2,8649.355,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,3,0,10780.68,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,3,1,10363.95,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,3,2,9653.93,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,4,0,12284.37,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,4,1,11413.18,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,4,2,12201.955000000002,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,5,0,7433.574999999999,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,5,1,7918.685,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,5,2,7427.46,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,6,0,9812.55,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,6,1,9849.985,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,6,2,9461.5,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,7,0,11680.035,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,7,1,12525.93,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,7,2,11806.525,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,8,0,14111.595,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,8,1,14250.655000000002,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,8,2,14064.39,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,9,0,9266.32,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,9,1,9001.425,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,9,2,9203.265,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,10,0,12146.55,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,10,1,12086.52,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,10,2,11739.589999999998,train,GBT,maxDepth,5.0,maxIter,20
