dataset,algorithm,platformId,runId,CpuUsage,node,timeIndex,phase
DDF,KM-maxIter-50,0,2,0.3562653562653563,0,7,train
DDF,KM-maxIter-50,0,2,0.09282178217821775,0,6,train
DDF,KM-maxIter-50,0,0,0.17160493827160495,0,6,train
DDF,KM-maxIter-50,0,0,0.0012437810945273853,0,5,train
DDF,KM-maxIter-50,0,0,0.006195786864931829,0,4,train
DDF,KM-maxIter-50,0,0,0.14585908529048205,0,3,train
DDF,KM-maxIter-50,0,0,0.2,0,2,train
DDF,KM-maxIter-50,0,0,0.002481389578163795,0,1,train
DDF,KM-maxIter-50,0,0,0.1318498538900001,0,0,train
DDF,KM-tol-1e-06,0,2,0.5055762081784388,3,19,test
DDF,KM-tol-1e-06,0,2,0.5660847880299252,3,18,test
DDF,KM-tol-1e-06,0,2,0.5878712871287128,3,17,train
DDF,KM-tol-1e-06,0,2,0.7758620689655173,3,16,train
DDF,KM-tol-1e-06,0,2,0.1600496277915633,3,15,train
DDF,KM-tol-1e-06,0,2,0.21305418719211824,3,14,train
DDF,KM-tol-1e-06,0,2,0.1896551724137932,3,13,train
DDF,KM-tol-1e-06,0,2,0.2484548825710754,3,12,train
DDF,KM-tol-1e-06,0,2,0.27791563275434233,3,11,train
DDF,KM-tol-1e-06,0,2,0.5061425061425062,3,10,train
DDF,KM-tol-1e-06,0,1,0.16212871287128716,3,15,train
DDF,KM-tol-1e-06,0,1,0.7888198757763977,3,16,train
DDF,KM-tol-1e-06,0,1,0.5558312655086849,3,17,test
DDF,KM-tol-1e-06,0,1,0.5565217391304348,3,18,test
DDF,KM-tol-1e-06,0,2,0.3153782881091676,3,0,train
DDF,KM-tol-1e-06,0,2,0.2770352369380316,3,1,train
DDF,KM-maxIter-50,0,0,0.38141809290953543,0,7,train
DDF,KM-tol-1e-06,0,2,0.5006134969325154,3,2,train
DDF,KM-tol-1e-06,0,2,0.36250000000000004,3,4,train
DDF,KM-tol-1e-06,0,2,0.2067247820672479,3,5,train
DDF,KM-tol-1e-06,0,2,0.13967861557478367,3,6,train
DDF,KM-tol-1e-06,0,2,0.34666666666666673,3,7,train
DDF,KM-tol-1e-06,0,2,0.5744416873449132,3,8,train
DDF,KM-tol-1e-06,0,2,0.28428927680798,3,9,train
DDF,KM-tol-1e-06,0,2,0.5561035758323059,3,3,train
DDF,KM-tol-1e-06,0,0,0.002481389578163795,1,14,train
DDF,KM-maxIter-50,0,0,0.4525,0,8,train
DDF,KM-maxIter-50,0,0,0.3271375464684015,0,10,train
DDF,KM-maxIter-50,0,2,0.0,0,5,train
DDF,KM-maxIter-50,0,2,0.006195786864931829,0,4,train
DDF,KM-maxIter-50,0,2,0.14975247524752475,0,3,train
DDF,KM-maxIter-50,0,2,0.18395061728395054,0,2,train
DDF,KM-maxIter-50,0,2,0.0,0,1,train
DDF,KM-maxIter-50,0,2,0.13185440084140945,0,0,train
DDF,KM-maxIter-50,0,1,0.7123287671232877,0,16,test
DDF,KM-maxIter-50,0,1,0.29937888198757767,0,15,train
DDF,KM-maxIter-50,0,1,0.001242236024844745,0,14,train
DDF,KM-maxIter-50,0,1,0.0,0,13,train
DDF,KM-maxIter-50,0,1,0.001242236024844745,0,12,train
DDF,KM-maxIter-50,0,1,0.054455445544554504,0,11,train
DDF,KM-maxIter-50,0,1,0.40547263681592044,0,10,train
DDF,KM-maxIter-50,0,1,0.06575682382133997,0,9,train
DDF,KM-maxIter-50,0,1,0.5043050430504306,0,8,train
DDF,KM-maxIter-50,0,1,0.33706467661691536,0,7,train
DDF,KM-maxIter-50,0,1,0.12915129151291516,0,6,train
DDF,KM-maxIter-50,0,0,0.002484472049689489,0,11,train
DDF,KM-maxIter-50,0,0,0.004968944099378869,0,12,train
DDF,KM-maxIter-50,0,0,0.003717472118959121,0,13,train
DDF,KM-maxIter-50,0,0,0.0,0,14,train
DDF,KM-maxIter-50,0,0,0.37670384138785634,0,15,train
DDF,KM-maxIter-50,0,0,0.6948941469489415,0,16,train
DDF,KM-maxIter-50,0,0,0.003735990037359915,0,9,train
DDF,KM-maxIter-50,0,0,0.5521091811414393,0,17,test
DDF,KM-maxIter-50,0,1,0.13185226551648221,0,0,train
DDF,KM-maxIter-50,0,1,0.001242236024844745,0,1,train
DDF,KM-maxIter-50,0,1,0.19827586206896552,0,2,train
DDF,KM-maxIter-50,0,1,0.1291925465838509,0,3,train
DDF,KM-maxIter-50,0,1,0.006203473945409432,0,4,train
DDF,KM-maxIter-50,0,1,0.003722084367245637,0,5,train
DDF,KM-maxIter-50,0,0,0.5055900621118014,0,18,test
DDF,KM-tol-1e-06,0,0,0.001242236024844745,1,13,train
DDF,KM-tol-1e-06,0,0,0.001242236024844745,1,12,train
DDF,KM-tol-1e-06,0,0,0.013630731102850069,1,11,train
DDF,KM-maxIter-10,0,0,0.004950495049504955,2,5,train
DDF,KM-maxIter-10,0,0,0.011097410604192337,2,4,train
DDF,KM-maxIter-10,0,0,0.15441176470588233,2,3,train
DDF,KM-maxIter-10,0,0,0.1992665036674817,2,2,train
DDF,KM-maxIter-10,0,0,0.0037037037037036535,2,1,train
DDF,KM-maxIter-10,0,0,0.1421401017170002,2,0,train
DDF,KM-maxIter-10,0,2,0.513681592039801,1,18,test
DDF,KM-maxIter-10,0,2,0.5970149253731344,1,17,test
DDF,KM-maxIter-10,0,2,0.6783479349186483,1,16,train
DDF,KM-maxIter-10,0,2,0.3519900497512438,1,15,train
DDF,KM-maxIter-10,0,2,0.002478314745972709,1,14,train
DDF,KM-maxIter-10,0,2,0.001242236024844745,1,13,train
DDF,KM-maxIter-10,0,2,0.002481389578163795,1,12,train
DDF,KM-maxIter-10,0,2,0.004968944099378869,1,11,train
DDF,KM-maxIter-10,0,0,0.09629629629629631,2,6,train
DDF,KM-maxIter-10,0,2,0.3646341463414634,1,10,train
DDF,KM-maxIter-10,0,2,0.5343320848938826,1,8,train
DDF,KM-maxIter-10,0,2,0.33987730061349697,1,7,train
DDF,KM-maxIter-10,0,2,0.0880893300248139,1,6,train
DDF,KM-maxIter-10,0,2,0.0,1,5,train
DDF,KM-maxIter-10,0,2,0.004968944099378869,1,4,train
DDF,KM-maxIter-10,0,2,0.14782608695652175,1,3,train
DDF,KM-maxIter-10,0,2,0.19852941176470584,1,2,train
DDF,KM-maxIter-10,0,2,0.006180469715698411,1,1,train
DDF,KM-maxIter-10,0,2,0.13137748396266125,1,0,train
DDF,KM-maxIter-10,0,1,0.72125,1,16,test
DDF,KM-maxIter-10,0,1,0.26708074534161486,1,15,train
DDF,KM-maxIter-10,0,1,0.002481389578163795,1,14,train
DDF,KM-maxIter-10,0,1,0.001242236024844745,1,13,train
DDF,KM-maxIter-10,0,1,0.004962779156327589,1,12,train
DDF,KM-maxIter-10,0,2,0.10486891385767798,1,9,train
DDF,KM-maxIter-10,0,0,0.3722358722358722,2,7,train
DDF,KM-maxIter-10,0,0,0.5012315270935961,2,8,train
DDF,KM-maxIter-10,0,0,0.1637931034482759,2,9,train
DDF,KM-maxIter-10,0,2,0.007425742574257432,2,4,train
DDF,KM-maxIter-10,0,2,0.16871921182266017,2,3,train
DDF,KM-maxIter-10,0,2,0.1934306569343066,2,2,train
DDF,KM-maxIter-10,0,2,0.001240694789081842,2,1,train
DDF,KM-maxIter-10,0,2,0.14214170507109591,2,0,train
DDF,KM-maxIter-10,0,1,0.7118012422360249,2,16,test
DDF,KM-maxIter-10,0,1,0.32835820895522383,2,15,train
DDF,KM-maxIter-10,0,1,0.0012376237623762387,2,14,train
DDF,KM-maxIter-10,0,1,0.003699136868064112,2,13,train
DDF,KM-maxIter-10,0,1,0.006188118811881194,2,12,train
DDF,KM-maxIter-10,0,1,0.0024721878862793427,2,11,train
DDF,KM-maxIter-10,0,1,0.35732009925558317,2,10,train
DDF,KM-maxIter-10,0,1,0.08260325406758451,2,9,train
DDF,KM-maxIter-10,0,1,0.4715346534653465,2,8,train
DDF,KM-maxIter-10,0,1,0.3390875462392109,2,7,train
DDF,KM-maxIter-10,0,1,0.1003717472118959,2,6,train
DDF,KM-maxIter-10,0,1,0.004944375772558685,2,5,train
DDF,KM-maxIter-10,0,0,0.35862913096695215,2,10,train
DDF,KM-maxIter-10,0,0,0.08014796547472258,2,11,train
DDF,KM-maxIter-10,0,0,0.002475247524752477,2,12,train
DDF,KM-maxIter-10,0,0,0.0037037037037036535,2,13,train
DDF,KM-maxIter-10,0,0,0.0037037037037036535,2,14,train
DDF,KM-maxIter-10,0,0,0.04838709677419351,2,15,train
DDF,KM-maxIter-10,0,1,0.0,1,11,train
DDF,KM-maxIter-10,0,0,0.7820672478206725,2,16,train
DDF,KM-maxIter-10,0,0,0.5544554455445545,2,18,test
DDF,KM-maxIter-10,0,1,0.14214076423852595,2,0,train
DDF,KM-maxIter-10,0,1,0.0024721878862793427,2,1,train
DDF,KM-maxIter-10,0,1,0.18788627935723112,2,2,train
DDF,KM-maxIter-10,0,1,0.16419753086419753,2,3,train
DDF,KM-maxIter-10,0,1,0.003726708074534124,2,4,train
DDF,KM-maxIter-10,0,0,0.5417185554171855,2,17,test
DDF,KM-maxIter-10,0,1,0.39702233250620345,1,10,train
DDF,KM-maxIter-10,0,1,0.014888337468982658,1,9,train
DDF,KM-maxIter-10,0,1,0.02490660024906599,1,8,train
DDF,KM-maxIter-10,0,2,0.35732009925558317,0,10,train
DDF,KM-maxIter-10,0,2,0.04838709677419351,0,9,train
DDF,KM-maxIter-10,0,2,0.0,0,8,train
DDF,KM-maxIter-10,0,2,0.5753424657534246,0,7,train
DDF,KM-maxIter-10,0,2,0.3035935563816605,0,6,train
DDF,KM-maxIter-10,0,2,0.19430693069306926,0,5,train
DDF,KM-maxIter-10,0,2,0.006203473945409432,0,4,train
DDF,KM-maxIter-10,0,2,0.14444444444444446,0,3,train
DDF,KM-maxIter-10,0,2,0.17977528089887643,0,2,train
DDF,KM-maxIter-10,0,2,0.0012437810945273853,0,1,train
DDF,KM-maxIter-10,0,2,0.13182872155827338,0,0,train
DDF,KM-maxIter-10,0,1,0.8785625774473358,0,16,test
DDF,KM-maxIter-10,0,1,0.30922693266832907,0,15,train
DDF,KM-maxIter-10,0,1,0.002481389578163795,0,14,train
DDF,KM-maxIter-10,0,1,0.001242236024844745,0,13,train
DDF,KM-maxIter-10,0,1,0.006203473945409432,0,12,train
DDF,KM-maxIter-10,0,1,0.0,0,11,train
DDF,KM-maxIter-10,0,0,0.7915632754342432,0,16,train
DDF,KM-maxIter-10,0,0,0.5716064757160647,0,17,test
DDF,KM-maxIter-10,0,0,0.5495049504950495,0,18,test
DDF,KM-maxIter-10,0,1,0.13182744682898018,0,0,train
DDF,KM-maxIter-10,0,1,0.002484472049689489,0,1,train
DDF,KM-maxIter-10,0,1,0.19530284301606926,0,2,train
DDF,KM-maxIter-10,0,2,0.003722084367245637,0,11,train
DDF,KM-maxIter-10,0,1,0.13607990012484394,0,3,train
DDF,KM-maxIter-10,0,1,0.003722084367245637,0,5,train
DDF,KM-maxIter-10,0,1,0.09541511771995047,0,6,train
DDF,KM-maxIter-10,0,1,0.36848635235732,0,7,train
DDF,KM-maxIter-10,0,1,0.5141800246609125,0,8,train
DDF,KM-maxIter-10,0,1,0.09363295880149813,0,9,train
DDF,KM-maxIter-10,0,1,0.31755915317559164,0,10,train
DDF,KM-maxIter-10,0,1,0.004962779156327589,0,4,train
DDF,KM-maxIter-10,0,2,0.0012391573729864105,2,5,train
DDF,KM-maxIter-10,0,2,0.004950495049504955,0,12,train
DDF,KM-maxIter-10,0,2,0.002481389578163795,0,14,train
DDF,KM-maxIter-10,0,1,0.5387453874538746,1,7,train
DDF,KM-maxIter-10,0,1,0.2395061728395061,1,6,train
DDF,KM-maxIter-10,0,1,0.19287469287469283,1,5,train
DDF,KM-maxIter-10,0,1,0.004962779156327589,1,4,train
DDF,KM-maxIter-10,0,1,0.15841584158415847,1,3,train
DDF,KM-maxIter-10,0,1,0.17888198757763973,1,2,train
DDF,KM-maxIter-10,0,1,0.002481389578163795,1,1,train
DDF,KM-maxIter-10,0,1,0.13137553649202816,1,0,train
DDF,KM-maxIter-10,0,0,0.5534825870646768,1,18,test
DDF,KM-maxIter-10,0,0,0.5685785536159601,1,17,test
DDF,KM-maxIter-10,0,0,0.7673267326732673,1,16,train
DDF,KM-maxIter-10,0,0,0.004962779156327589,1,15,train
DDF,KM-maxIter-10,0,0,0.001242236024844745,1,14,train
DDF,KM-maxIter-10,0,0,0.002478314745972709,1,13,train
DDF,KM-maxIter-10,0,0,0.0,1,12,train
DDF,KM-maxIter-10,0,0,0.12345679012345678,1,11,train
DDF,KM-maxIter-10,0,0,0.3142857142857143,1,10,train
DDF,KM-maxIter-10,0,2,0.33620689655172414,0,15,train
DDF,KM-maxIter-10,0,2,0.6587795765877957,0,16,train
DDF,KM-maxIter-10,0,2,0.5490683229813664,0,17,test
DDF,KM-maxIter-10,0,2,0.5518102372034958,0,18,test
DDF,KM-maxIter-10,0,0,0.13137389502014596,1,0,train
DDF,KM-maxIter-10,0,0,0.001242236024844745,1,1,train
DDF,KM-maxIter-10,0,2,0.0,0,13,train
DDF,KM-maxIter-10,0,0,0.1866501854140915,1,2,train
DDF,KM-maxIter-10,0,0,0.004962779156327589,1,4,train
DDF,KM-maxIter-10,0,0,0.0012437810945273853,1,5,train
DDF,KM-maxIter-10,0,0,0.0902348578491965,1,6,train
DDF,KM-maxIter-10,0,0,0.3246268656716418,1,7,train
DDF,KM-maxIter-10,0,0,0.4731585518102372,1,8,train
DDF,KM-maxIter-10,0,0,0.11940298507462688,1,9,train
DDF,KM-maxIter-10,0,0,0.20961775585696674,1,3,train
DDF,KM-maxIter-50,0,0,0.003708281829419069,2,1,train
DDF,KM-maxIter-10,0,2,0.1293103448275862,2,6,train
DDF,KM-maxIter-10,0,2,0.5286783042394014,2,8,train
DDF,KM-tol-1e-06,0,1,0.0,0,14,train
DDF,KM-tol-1e-06,0,1,0.002481389578163795,0,13,train
