dataset,algorithm,platformId,runId,MemTotal,MemFree,node,timeIndex,phase
DHG,KM-maxIter-100,0,1,65451572,5104440,0,21,train
DHG,KM-maxIter-100,0,1,65451572,5100712,0,22,train
DHG,KM-maxIter-100,0,1,65451572,5082808,0,23,train
DHG,KM-maxIter-100,0,1,65451572,5082284,0,24,train
DHG,KM-maxIter-100,0,1,65451572,5077588,0,25,train
DHG,KM-maxIter-100,0,1,65451572,5063968,0,26,train
DHG,KM-maxIter-100,0,1,65451572,5064508,0,27,train
DHG,KM-maxIter-100,0,1,65451572,5061888,0,28,train
DHG,KM-maxIter-100,0,1,65451572,5057104,0,29,train
DHG,KM-maxIter-100,0,1,65451572,5052680,0,31,train
DHG,KM-maxIter-100,0,2,65451572,4956960,0,39,train
DHG,KM-maxIter-50,0,1,65451544,13968924,3,88,test
DHG,KM-maxIter-50,0,1,65451544,13960604,3,86,test
DHG,KM-maxIter-50,0,2,65451544,4011496,2,51,train
DHG,KM-maxIter-50,0,2,65451544,4012792,2,52,train
DHG,KM-maxIter-50,0,2,65451544,4026808,2,53,train
DHG,KM-maxIter-50,0,2,65451544,4028216,2,54,train
DHG,KM-maxIter-50,0,2,65451544,4041364,2,55,train
DHG,KM-maxIter-50,0,2,65451544,4051584,2,56,train
DHG,KM-maxIter-50,0,2,65451544,4052028,2,57,train
DHG,KM-maxIter-50,0,2,65451544,3994484,2,50,train
DHG,KM-maxIter-50,0,2,65451544,4062168,2,58,train
DHG,KM-maxIter-50,0,2,65451544,4063744,2,60,train
DHG,KM-maxIter-50,0,2,65451544,4063704,2,61,train
DHG,KM-maxIter-50,0,2,65451544,4053980,2,62,train
DHG,KM-maxIter-50,0,2,65451544,4059840,2,63,train
DHG,KM-maxIter-50,0,2,65451544,4064516,2,64,train
DHG,KM-maxIter-50,0,2,65451544,4066040,2,65,train
DHG,KM-maxIter-50,0,2,65451544,4076900,2,66,train
DHG,KM-maxIter-50,0,2,65451544,4063564,2,59,train
DHG,KM-maxIter-50,0,2,65451544,3993348,2,49,train
DHG,KM-maxIter-50,0,2,65451544,3974692,2,48,train
DHG,KM-maxIter-50,0,2,65451544,3973300,2,47,train
DHG,KM-maxIter-50,0,2,65451544,3895392,2,30,train
DHG,KM-maxIter-50,0,2,65451544,3895840,2,31,train
DHG,KM-maxIter-50,0,2,65451544,3895500,2,32,train
DHG,KM-maxIter-50,0,2,65451544,3894940,2,33,train
DHG,KM-maxIter-50,0,2,65451544,3894760,2,34,train
DHG,KM-maxIter-50,0,2,65451544,3894384,2,35,train
DHG,KM-maxIter-50,0,2,65451544,3894244,2,36,train
DHG,KM-maxIter-50,0,2,65451544,3893660,2,37,train
DHG,KM-maxIter-50,0,2,65451544,3893700,2,38,train
DHG,KM-maxIter-50,0,2,65451544,3892520,2,39,train
DHG,KM-maxIter-50,0,2,65451544,3896816,2,40,train
DHG,KM-maxIter-50,0,2,65451544,3897912,2,41,train
DHG,KM-maxIter-50,0,2,65451544,3929316,2,42,train
DHG,KM-maxIter-50,0,2,65451544,3929692,2,43,train
DHG,KM-maxIter-50,0,2,65451544,3931472,2,44,train
DHG,KM-maxIter-50,0,2,65451544,3949552,2,45,train
DHG,KM-maxIter-50,0,2,65451544,3949776,2,46,train
DHG,KM-maxIter-50,0,2,65451544,4078944,2,67,train
DHG,KM-maxIter-50,0,2,65451544,4081656,2,68,train
DHG,KM-maxIter-50,0,2,65451544,4083064,2,69,train
DHG,KM-maxIter-50,0,2,65451544,4085608,2,70,train
DHG,KM-maxIter-50,0,2,65451544,3805932,2,92,test
DHG,KM-maxIter-50,0,2,65451544,3782856,2,93,test
DHG,KM-maxIter-50,0,2,65451544,3773780,2,94,test
DHG,KM-maxIter-50,0,0,65451544,17149836,3,0,train
DHG,KM-maxIter-50,0,0,65451544,16873104,3,1,train
DHG,KM-maxIter-50,0,0,65451544,16582372,3,2,train
DHG,KM-maxIter-50,0,0,65451544,16058040,3,3,train
DHG,KM-maxIter-50,0,0,65451544,15975604,3,4,train
DHG,KM-maxIter-50,0,0,65451544,15912736,3,5,train
DHG,KM-maxIter-50,0,0,65451544,15850552,3,6,train
DHG,KM-maxIter-50,0,0,65451544,15672736,3,7,train
DHG,KM-maxIter-50,0,0,65451544,14910924,3,8,train
DHG,KM-maxIter-50,0,0,65451544,14240372,3,9,train
DHG,KM-maxIter-50,0,0,65451544,14239360,3,10,train
DHG,KM-maxIter-50,0,0,65451544,14241060,3,11,train
DHG,KM-maxIter-50,0,0,65451544,14237716,3,12,train
DHG,KM-maxIter-50,0,0,65451544,14236632,3,13,train
DHG,KM-maxIter-50,0,2,65451544,3807196,2,91,test
DHG,KM-maxIter-50,0,2,65451544,3895784,2,29,train
DHG,KM-maxIter-50,0,2,65451544,3904676,2,90,test
DHG,KM-maxIter-50,0,2,65451544,3905496,2,88,test
DHG,KM-maxIter-50,0,2,65451544,4088100,2,71,train
DHG,KM-maxIter-50,0,2,65451544,4089608,2,72,train
DHG,KM-maxIter-50,0,2,65451544,4091124,2,73,train
DHG,KM-maxIter-50,0,2,65451544,4093132,2,74,train
DHG,KM-maxIter-50,0,2,65451544,4092640,2,75,train
DHG,KM-maxIter-50,0,2,65451544,4091888,2,76,train
DHG,KM-maxIter-50,0,2,65451544,4090292,2,77,train
DHG,KM-maxIter-50,0,2,65451544,4086256,2,78,train
DHG,KM-maxIter-50,0,2,65451544,4085744,2,79,train
DHG,KM-maxIter-50,0,2,65451544,4083888,2,80,train
DHG,KM-maxIter-50,0,2,65451544,4031904,2,81,test
DHG,KM-maxIter-50,0,2,65451544,4025436,2,82,test
DHG,KM-maxIter-50,0,2,65451544,4024632,2,83,test
DHG,KM-maxIter-50,0,2,65451544,3968092,2,84,test
DHG,KM-maxIter-50,0,2,65451544,3963680,2,85,test
DHG,KM-maxIter-50,0,2,65451544,3962576,2,86,test
DHG,KM-maxIter-50,0,2,65451544,3909400,2,87,test
DHG,KM-maxIter-50,0,2,65451544,3904992,2,89,test
DHG,KM-maxIter-50,0,2,65451544,3897064,2,28,train
DHG,KM-maxIter-50,0,2,65451544,3896212,2,27,train
DHG,KM-maxIter-50,0,2,65451544,3896956,2,26,train
DHG,KM-maxIter-50,0,1,65451544,4012872,2,62,train
DHG,KM-maxIter-50,0,1,65451544,3989612,2,63,train
DHG,KM-maxIter-50,0,1,65451544,3995980,2,64,train
DHG,KM-maxIter-50,0,1,65451544,3996472,2,65,train
DHG,KM-maxIter-50,0,1,65451544,4000556,2,66,train
DHG,KM-maxIter-50,0,1,65451544,4001004,2,67,train
DHG,KM-maxIter-50,0,1,65451544,4004684,2,68,train
DHG,KM-maxIter-50,0,1,65451544,4005680,2,69,train
DHG,KM-maxIter-50,0,1,65451544,4005676,2,70,train
DHG,KM-maxIter-50,0,1,65451544,4008168,2,71,train
DHG,KM-maxIter-50,0,1,65451544,4008520,2,72,train
DHG,KM-maxIter-50,0,1,65451544,4009060,2,73,train
DHG,KM-maxIter-50,0,1,65451544,4008932,2,74,train
DHG,KM-maxIter-50,0,1,65451544,3965552,2,75,train
DHG,KM-maxIter-50,0,1,65451544,3964892,2,76,train
DHG,KM-maxIter-50,0,1,65451544,3960004,2,77,train
DHG,KM-maxIter-50,0,1,65451544,3901008,2,78,train
DHG,KM-maxIter-50,0,1,65451544,4012292,2,61,train
DHG,KM-maxIter-50,0,1,65451544,3900160,2,79,train
DHG,KM-maxIter-50,0,1,65451544,4002536,2,60,train
DHG,KM-maxIter-50,0,1,65451544,3991144,2,58,train
DHG,KM-maxIter-50,0,1,65451544,3944828,2,41,train
DHG,KM-maxIter-50,0,1,65451544,3939592,2,42,train
DHG,KM-maxIter-50,0,1,65451544,3936580,2,43,train
DHG,KM-maxIter-50,0,1,65451544,3936296,2,44,train
DHG,KM-maxIter-50,0,1,65451544,3929740,2,45,train
DHG,KM-maxIter-50,0,1,65451544,3926804,2,46,train
DHG,KM-maxIter-50,0,1,65451544,3926876,2,47,train
DHG,KM-maxIter-50,0,1,65451544,3927020,2,48,train
DHG,KM-maxIter-50,0,1,65451544,3930236,2,49,train
DHG,KM-maxIter-50,0,1,65451544,3930000,2,50,train
DHG,KM-maxIter-50,0,1,65451544,3931152,2,51,train
DHG,KM-maxIter-50,0,1,65451544,3948096,2,52,train
DHG,KM-maxIter-50,0,1,65451544,3949668,2,53,train
DHG,KM-maxIter-50,0,1,65451544,3964032,2,54,train
DHG,KM-maxIter-50,0,1,65451544,3965724,2,55,train
DHG,KM-maxIter-50,0,1,65451544,3978384,2,56,train
DHG,KM-maxIter-50,0,1,65451544,3979868,2,57,train
DHG,KM-maxIter-50,0,1,65451544,3992224,2,59,train
DHG,KM-maxIter-50,0,0,65451544,14233140,3,14,train
DHG,KM-maxIter-50,0,1,65451544,3888880,2,80,train
DHG,KM-maxIter-50,0,1,65451544,3860456,2,82,test
DHG,KM-maxIter-50,0,2,65451544,3917464,2,9,train
DHG,KM-maxIter-50,0,2,65451544,3897152,2,10,train
DHG,KM-maxIter-50,0,2,65451544,3897040,2,11,train
DHG,KM-maxIter-50,0,2,65451544,3892436,2,12,train
DHG,KM-maxIter-50,0,2,65451544,3891408,2,13,train
DHG,KM-maxIter-50,0,2,65451544,3890748,2,14,train
DHG,KM-maxIter-50,0,2,65451544,3890464,2,15,train
DHG,KM-maxIter-50,0,2,65451544,3890404,2,16,train
DHG,KM-maxIter-50,0,2,65451544,3899012,2,17,train
DHG,KM-maxIter-50,0,2,65451544,3898340,2,18,train
DHG,KM-maxIter-50,0,2,65451544,3898184,2,19,train
DHG,KM-maxIter-50,0,2,65451544,3897848,2,20,train
DHG,KM-maxIter-50,0,2,65451544,3897464,2,21,train
DHG,KM-maxIter-50,0,2,65451544,3897192,2,22,train
DHG,KM-maxIter-50,0,2,65451544,3897156,2,23,train
DHG,KM-maxIter-50,0,2,65451544,3896356,2,24,train
DHG,KM-maxIter-50,0,2,65451544,3896888,2,25,train
DHG,KM-maxIter-50,0,2,65451544,3946856,2,8,train
DHG,KM-maxIter-50,0,1,65451544,3885808,2,81,test
DHG,KM-maxIter-50,0,2,65451544,4611720,2,7,train
DHG,KM-maxIter-50,0,2,65451544,5339840,2,5,train
DHG,KM-maxIter-50,0,1,65451544,3857568,2,83,test
DHG,KM-maxIter-50,0,1,65451544,3855924,2,84,test
DHG,KM-maxIter-50,0,1,65451544,3855516,2,85,test
DHG,KM-maxIter-50,0,1,65451544,3851768,2,86,test
DHG,KM-maxIter-50,0,1,65451544,3851012,2,87,test
DHG,KM-maxIter-50,0,1,65451544,3851144,2,88,test
DHG,KM-maxIter-50,0,1,65451544,3850532,2,89,test
DHG,KM-maxIter-50,0,1,65451544,3828316,2,90,test
DHG,KM-maxIter-50,0,1,65451544,3832092,2,91,test
DHG,KM-maxIter-50,0,1,65451544,3780936,2,92,test
DHG,KM-maxIter-50,0,1,65451544,3757004,2,93,test
DHG,KM-maxIter-50,0,1,65451544,3755888,2,94,test
DHG,KM-maxIter-50,0,2,65451544,5953668,2,0,train
DHG,KM-maxIter-50,0,2,65451544,5954216,2,1,train
DHG,KM-maxIter-50,0,2,65451544,5736612,2,2,train
DHG,KM-maxIter-50,0,2,65451544,5574636,2,3,train
DHG,KM-maxIter-50,0,2,65451544,5576228,2,4,train
DHG,KM-maxIter-50,0,2,65451544,5274600,2,6,train
DHG,KM-maxIter-50,0,1,65451544,13968348,3,87,test
DHG,KM-maxIter-50,0,0,65451544,14211100,3,15,train
DHG,KM-maxIter-50,0,0,65451544,14186784,3,17,train
DHG,KM-maxIter-50,0,1,65451544,14025612,3,28,train
DHG,KM-maxIter-50,0,1,65451544,14024180,3,29,train
DHG,KM-maxIter-50,0,1,65451544,14023992,3,30,train
DHG,KM-maxIter-50,0,1,65451544,14023160,3,31,train
DHG,KM-maxIter-50,0,1,65451544,14022836,3,32,train
DHG,KM-maxIter-50,0,1,65451544,14022636,3,33,train
DHG,KM-maxIter-50,0,1,65451544,14022464,3,34,train
DHG,KM-maxIter-50,0,1,65451544,14025204,3,27,train
DHG,KM-maxIter-50,0,1,65451544,14017784,3,35,train
DHG,KM-maxIter-50,0,1,65451544,14017456,3,37,train
DHG,KM-maxIter-50,0,1,65451544,14016540,3,38,train
DHG,KM-maxIter-50,0,1,65451544,14017024,3,39,train
DHG,KM-maxIter-50,0,1,65451544,14016636,3,40,train
DHG,KM-maxIter-50,0,1,65451544,14016404,3,41,train
DHG,KM-maxIter-50,0,1,65451544,14015464,3,42,train
DHG,KM-maxIter-50,0,1,65451544,14016520,3,43,train
DHG,KM-maxIter-50,0,1,65451544,14017128,3,36,train
DHG,KM-maxIter-50,0,1,65451544,14025924,3,26,train
DHG,KM-maxIter-50,0,1,65451544,14026352,3,25,train
DHG,KM-maxIter-50,0,1,65451544,14028212,3,24,train
DHG,KM-maxIter-50,0,1,65451544,15515172,3,7,train
DHG,KM-maxIter-50,0,1,65451544,14819924,3,8,train
DHG,KM-maxIter-50,0,1,65451544,14209912,3,9,train
DHG,KM-maxIter-50,0,1,65451544,14206296,3,10,train
DHG,KM-maxIter-50,0,1,65451544,14193792,3,11,train
DHG,KM-maxIter-50,0,1,65451544,14189740,3,12,train
DHG,KM-maxIter-50,0,1,65451544,14170164,3,13,train
DHG,KM-maxIter-50,0,1,65451544,14155536,3,14,train
DHG,KM-maxIter-50,0,1,65451544,14133204,3,15,train
DHG,KM-maxIter-50,0,1,65451544,14116836,3,16,train
DHG,KM-maxIter-50,0,1,65451544,14112396,3,17,train
DHG,KM-maxIter-50,0,1,65451544,14104992,3,18,train
DHG,KM-maxIter-50,0,1,65451544,14096296,3,19,train
DHG,KM-maxIter-50,0,1,65451544,14076816,3,20,train
DHG,KM-maxIter-50,0,1,65451544,14071608,3,21,train
DHG,KM-maxIter-50,0,1,65451544,14032068,3,22,train
DHG,KM-maxIter-50,0,1,65451544,14029556,3,23,train
DHG,KM-maxIter-50,0,1,65451544,14015844,3,44,train
DHG,KM-maxIter-50,0,1,65451544,14010700,3,45,train
DHG,KM-maxIter-50,0,1,65451544,14007368,3,46,train
DHG,KM-maxIter-50,0,1,65451544,14007284,3,47,train
DHG,KM-maxIter-50,0,1,65451544,13966720,3,69,train
DHG,KM-maxIter-50,0,1,65451544,13966116,3,70,train
DHG,KM-maxIter-50,0,1,65451544,13965960,3,71,train
DHG,KM-maxIter-50,0,1,65451544,13966360,3,72,train
DHG,KM-maxIter-50,0,1,65451544,13966252,3,73,train
DHG,KM-maxIter-50,0,1,65451544,13965600,3,74,train
DHG,KM-maxIter-50,0,1,65451544,13965300,3,75,train
DHG,KM-maxIter-50,0,1,65451544,13965260,3,76,train
DHG,KM-maxIter-50,0,1,65451544,13964932,3,77,train
DHG,KM-maxIter-50,0,1,65451544,13960500,3,78,train
DHG,KM-maxIter-50,0,1,65451544,13958492,3,79,train
DHG,KM-maxIter-50,0,1,65451544,13958468,3,80,train
DHG,KM-maxIter-50,0,1,65451544,13958820,3,81,test
DHG,KM-maxIter-50,0,1,65451544,13960420,3,82,test
DHG,KM-maxIter-50,0,1,65451544,13959620,3,83,test
DHG,KM-maxIter-50,0,1,65451544,13960156,3,84,test
DHG,KM-maxIter-50,0,1,65451544,13960056,3,85,test
DHG,KM-maxIter-50,0,1,65451544,13967716,3,68,train
DHG,KM-maxIter-50,0,1,65451544,15730944,3,6,train
DHG,KM-maxIter-50,0,1,65451544,13966604,3,67,train
DHG,KM-maxIter-50,0,1,65451544,13968944,3,65,train
DHG,KM-maxIter-50,0,1,65451544,14006748,3,48,train
DHG,KM-maxIter-50,0,1,65451544,14007604,3,49,train
DHG,KM-maxIter-50,0,1,65451544,14008772,3,50,train
DHG,KM-maxIter-50,0,1,65451544,14008580,3,51,train
DHG,KM-maxIter-50,0,1,65451544,14007564,3,52,train
DHG,KM-maxIter-50,0,1,65451544,14007960,3,53,train
DHG,KM-maxIter-50,0,1,65451544,14007064,3,54,train
DHG,KM-maxIter-50,0,1,65451544,14006712,3,55,train
DHG,KM-maxIter-50,0,1,65451544,14006640,3,56,train
DHG,KM-maxIter-50,0,1,65451544,14006180,3,57,train
DHG,KM-maxIter-50,0,1,65451544,14005804,3,58,train
DHG,KM-maxIter-50,0,1,65451544,14006496,3,59,train
DHG,KM-maxIter-50,0,1,65451544,14006508,3,60,train
DHG,KM-maxIter-50,0,1,65451544,14005932,3,61,train
DHG,KM-maxIter-50,0,1,65451544,13988984,3,62,train
DHG,KM-maxIter-50,0,1,65451544,13969820,3,63,train
DHG,KM-maxIter-50,0,1,65451544,13969248,3,64,train
DHG,KM-maxIter-50,0,1,65451544,13968636,3,66,train
DHG,KM-maxIter-50,0,1,65451544,15852388,3,5,train
DHG,KM-maxIter-50,0,1,65451544,15911168,3,4,train
DHG,KM-maxIter-50,0,1,65451544,16047776,3,3,train
DHG,KM-maxIter-50,0,0,65451544,14159832,3,39,train
DHG,KM-maxIter-50,0,0,65451544,14159324,3,40,train
DHG,KM-maxIter-50,0,0,65451544,14158600,3,41,train
DHG,KM-maxIter-50,0,0,65451544,14158840,3,42,train
DHG,KM-maxIter-50,0,0,65451544,14158692,3,43,train
DHG,KM-maxIter-50,0,0,65451544,14158988,3,44,train
DHG,KM-maxIter-50,0,0,65451544,14157456,3,45,train
DHG,KM-maxIter-50,0,0,65451544,14156900,3,46,train
DHG,KM-maxIter-50,0,0,65451544,14157172,3,47,train
DHG,KM-maxIter-50,0,0,65451544,14147052,3,48,train
DHG,KM-maxIter-50,0,0,65451544,14146588,3,49,train
DHG,KM-maxIter-50,0,0,65451544,14146572,3,50,train
DHG,KM-maxIter-50,0,0,65451544,14146060,3,51,train
DHG,KM-maxIter-50,0,0,65451544,14145416,3,52,train
DHG,KM-maxIter-50,0,0,65451544,14145452,3,53,train
DHG,KM-maxIter-50,0,0,65451544,14145052,3,54,train
DHG,KM-maxIter-50,0,0,65451544,14154824,3,55,train
DHG,KM-maxIter-50,0,0,65451544,14160720,3,38,train
DHG,KM-maxIter-50,0,0,65451544,14155096,3,56,train
DHG,KM-maxIter-50,0,0,65451544,14160272,3,37,train
DHG,KM-maxIter-50,0,0,65451544,14155648,3,35,train
DHG,KM-maxIter-50,0,0,65451544,14184060,3,18,train
DHG,KM-maxIter-50,0,0,65451544,14178272,3,19,train
DHG,KM-maxIter-50,0,0,65451544,14171408,3,20,train
DHG,KM-maxIter-50,0,0,65451544,14165532,3,21,train
DHG,KM-maxIter-50,0,0,65451544,14177348,3,22,train
DHG,KM-maxIter-50,0,0,65451544,14172892,3,23,train
DHG,KM-maxIter-50,0,0,65451544,14170992,3,24,train
DHG,KM-maxIter-50,0,0,65451544,14169528,3,25,train
DHG,KM-maxIter-50,0,0,65451544,14168404,3,26,train
DHG,KM-maxIter-50,0,0,65451544,14167056,3,27,train
DHG,KM-maxIter-50,0,0,65451544,14166852,3,28,train
DHG,KM-maxIter-50,0,0,65451544,14166020,3,29,train
DHG,KM-maxIter-50,0,0,65451544,14165644,3,30,train
DHG,KM-maxIter-50,0,0,65451544,14163432,3,31,train
DHG,KM-maxIter-50,0,0,65451544,14162248,3,32,train
DHG,KM-maxIter-50,0,0,65451544,14161876,3,33,train
DHG,KM-maxIter-50,0,0,65451544,14155900,3,34,train
DHG,KM-maxIter-50,0,0,65451544,14160124,3,36,train
DHG,KM-maxIter-50,0,0,65451544,14199760,3,16,train
DHG,KM-maxIter-50,0,0,65451544,14154336,3,57,train
DHG,KM-maxIter-50,0,0,65451544,14154632,3,59,train
DHG,KM-maxIter-50,0,0,65451544,14138572,3,81,test
DHG,KM-maxIter-50,0,0,65451544,14139056,3,82,test
DHG,KM-maxIter-50,0,0,65451544,14138508,3,83,test
DHG,KM-maxIter-50,0,0,65451544,14138204,3,84,test
DHG,KM-maxIter-50,0,0,65451544,14138840,3,85,test
DHG,KM-maxIter-50,0,0,65451544,14137528,3,86,test
DHG,KM-maxIter-50,0,0,65451544,14136684,3,87,test
DHG,KM-maxIter-50,0,0,65451544,14137396,3,88,test
DHG,KM-maxIter-50,0,0,65451544,14136560,3,89,test
DHG,KM-maxIter-50,0,0,65451544,14137000,3,90,test
DHG,KM-maxIter-50,0,0,65451544,14137960,3,91,test
DHG,KM-maxIter-50,0,0,65451544,14111468,3,92,test
DHG,KM-maxIter-50,0,0,65451544,14045228,3,93,test
DHG,KM-maxIter-50,0,0,65451544,14013128,3,94,test
DHG,KM-maxIter-50,0,1,65451544,17126452,3,0,train
DHG,KM-maxIter-50,0,1,65451544,16870488,3,1,train
DHG,KM-maxIter-50,0,1,65451544,16560240,3,2,train
DHG,KM-maxIter-50,0,0,65451544,14138668,3,80,train
DHG,KM-maxIter-50,0,0,65451544,14154556,3,58,train
DHG,KM-maxIter-50,0,0,65451544,14138868,3,79,train
DHG,KM-maxIter-50,0,0,65451544,14138976,3,77,train
DHG,KM-maxIter-50,0,0,65451544,14155200,3,60,train
DHG,KM-maxIter-50,0,0,65451544,14155252,3,61,train
DHG,KM-maxIter-50,0,0,65451544,14155012,3,62,train
DHG,KM-maxIter-50,0,0,65451544,14143884,3,63,train
DHG,KM-maxIter-50,0,0,65451544,14139364,3,64,train
DHG,KM-maxIter-50,0,0,65451544,14138800,3,65,train
DHG,KM-maxIter-50,0,0,65451544,14138800,3,66,train
DHG,KM-maxIter-50,0,0,65451544,14135672,3,67,train
DHG,KM-maxIter-50,0,0,65451544,14135332,3,68,train
DHG,KM-maxIter-50,0,0,65451544,14135612,3,69,train
DHG,KM-maxIter-50,0,0,65451544,14135516,3,70,train
DHG,KM-maxIter-50,0,0,65451544,14134660,3,71,train
DHG,KM-maxIter-50,0,0,65451544,14138472,3,72,train
DHG,KM-maxIter-50,0,0,65451544,14138988,3,73,train
DHG,KM-maxIter-50,0,0,65451544,14139420,3,74,train
DHG,KM-maxIter-50,0,0,65451544,14139472,3,75,train
DHG,KM-maxIter-50,0,0,65451544,14138312,3,76,train
DHG,KM-maxIter-50,0,0,65451544,14138948,3,78,train
DHG,KM-maxIter-100,0,0,65451544,14252132,3,41,train
DHG,KM-maxIter-100,0,2,65451572,4962828,0,40,train
DHG,KM-maxIter-100,0,2,65451572,4963188,0,42,train
DHG,KM-maxIter-100,0,1,65451544,5810028,2,5,train
DHG,KM-maxIter-100,0,1,65451544,5721020,2,6,train
DHG,KM-maxIter-100,0,1,65451544,5545280,2,7,train
DHG,KM-maxIter-100,0,1,65451544,5265576,2,8,train
DHG,KM-maxIter-100,0,1,65451544,4892960,2,9,train
DHG,KM-maxIter-100,0,1,65451544,4847472,2,10,train
DHG,KM-maxIter-100,0,1,65451544,4245620,2,11,train
DHG,KM-maxIter-100,0,1,65451544,5809420,2,4,train
DHG,KM-maxIter-100,0,1,65451544,4229864,2,12,train
DHG,KM-maxIter-100,0,1,65451544,4228052,2,14,train
DHG,KM-maxIter-100,0,1,65451544,4224708,2,15,train
DHG,KM-maxIter-100,0,1,65451544,4221988,2,16,train
DHG,KM-maxIter-100,0,1,65451544,4221288,2,17,train
DHG,KM-maxIter-100,0,1,65451544,4221308,2,18,train
DHG,KM-maxIter-100,0,1,65451544,4221148,2,19,train
DHG,KM-maxIter-100,0,1,65451544,4220272,2,20,train
DHG,KM-maxIter-100,0,1,65451544,4229348,2,13,train
DHG,KM-maxIter-100,0,1,65451544,5807940,2,3,train
DHG,KM-maxIter-100,0,1,65451544,5936052,2,2,train
DHG,KM-maxIter-100,0,1,65451544,6186148,2,1,train
DHG,KM-maxIter-100,0,0,65451544,4376872,2,80,train
DHG,KM-maxIter-100,0,0,65451544,4376572,2,81,train
DHG,KM-maxIter-100,0,0,65451544,4331624,2,82,test
DHG,KM-maxIter-100,0,0,65451544,4325120,2,83,test
DHG,KM-maxIter-100,0,0,65451544,4285792,2,84,test
DHG,KM-maxIter-100,0,0,65451544,4284904,2,85,test
DHG,KM-maxIter-100,0,0,65451544,4281508,2,86,test
DHG,KM-maxIter-100,0,0,65451544,4245356,2,87,test
DHG,KM-maxIter-100,0,0,65451544,4244988,2,88,test
DHG,KM-maxIter-100,0,0,65451544,4239092,2,89,test
DHG,KM-maxIter-100,0,0,65451544,4238468,2,90,test
DHG,KM-maxIter-100,0,0,65451544,4173528,2,91,test
DHG,KM-maxIter-100,0,0,65451544,4172740,2,92,test
DHG,KM-maxIter-100,0,0,65451544,4152416,2,93,test
DHG,KM-maxIter-100,0,0,65451544,4072032,2,94,test
DHG,KM-maxIter-100,0,0,65451544,4017580,2,95,test
DHG,KM-maxIter-100,0,1,65451544,6185880,2,0,train
DHG,KM-maxIter-100,0,1,65451544,4219404,2,21,train
DHG,KM-maxIter-100,0,1,65451544,4215596,2,22,train
DHG,KM-maxIter-100,0,1,65451544,4215508,2,23,train
DHG,KM-maxIter-100,0,1,65451544,4214172,2,24,train
DHG,KM-maxIter-100,0,1,65451544,4155884,2,46,train
DHG,KM-maxIter-100,0,1,65451544,4155760,2,47,train
DHG,KM-maxIter-100,0,1,65451544,4154940,2,48,train
DHG,KM-maxIter-100,0,1,65451544,4161796,2,49,train
DHG,KM-maxIter-100,0,1,65451544,4162004,2,50,train
DHG,KM-maxIter-100,0,1,65451544,4162172,2,51,train
DHG,KM-maxIter-100,0,1,65451544,4178836,2,52,train
DHG,KM-maxIter-100,0,1,65451544,4180000,2,53,train
DHG,KM-maxIter-100,0,1,65451544,4195264,2,54,train
DHG,KM-maxIter-100,0,1,65451544,4196496,2,55,train
DHG,KM-maxIter-100,0,1,65451544,4209660,2,56,train
DHG,KM-maxIter-100,0,1,65451544,4211224,2,57,train
DHG,KM-maxIter-100,0,1,65451544,4221692,2,58,train
DHG,KM-maxIter-100,0,1,65451544,4222532,2,59,train
DHG,KM-maxIter-100,0,1,65451544,4233344,2,60,train
DHG,KM-maxIter-100,0,1,65451544,4234440,2,61,train
DHG,KM-maxIter-100,0,1,65451544,4242656,2,62,train
DHG,KM-maxIter-100,0,1,65451544,4158040,2,45,train
DHG,KM-maxIter-100,0,0,65451544,4380100,2,79,train
DHG,KM-maxIter-100,0,1,65451544,4164476,2,44,train
DHG,KM-maxIter-100,0,1,65451544,4167212,2,42,train
DHG,KM-maxIter-100,0,1,65451544,4214712,2,25,train
DHG,KM-maxIter-100,0,1,65451544,4215020,2,26,train
DHG,KM-maxIter-100,0,1,65451544,4214656,2,27,train
DHG,KM-maxIter-100,0,1,65451544,4214440,2,28,train
DHG,KM-maxIter-100,0,1,65451544,4213792,2,29,train
DHG,KM-maxIter-100,0,1,65451544,4211252,2,30,train
DHG,KM-maxIter-100,0,1,65451544,4211660,2,31,train
DHG,KM-maxIter-100,0,1,65451544,4210656,2,32,train
DHG,KM-maxIter-100,0,1,65451544,4204192,2,33,train
DHG,KM-maxIter-100,0,1,65451544,4203916,2,34,train
DHG,KM-maxIter-100,0,1,65451544,4200860,2,35,train
DHG,KM-maxIter-100,0,1,65451544,4184204,2,36,train
DHG,KM-maxIter-100,0,1,65451544,4184032,2,37,train
DHG,KM-maxIter-100,0,1,65451544,4178596,2,38,train
DHG,KM-maxIter-100,0,1,65451544,4173920,2,39,train
DHG,KM-maxIter-100,0,1,65451544,4174016,2,40,train
DHG,KM-maxIter-100,0,1,65451544,4169788,2,41,train
DHG,KM-maxIter-100,0,1,65451544,4164836,2,43,train
DHG,KM-maxIter-100,0,0,65451544,4381656,2,78,train
DHG,KM-maxIter-100,0,0,65451544,4381792,2,77,train
DHG,KM-maxIter-100,0,0,65451544,4381604,2,76,train
DHG,KM-maxIter-100,0,0,65451544,4173636,2,17,train
DHG,KM-maxIter-100,0,0,65451544,4174088,2,18,train
DHG,KM-maxIter-100,0,0,65451544,4172776,2,19,train
DHG,KM-maxIter-100,0,0,65451544,4169848,2,20,train
DHG,KM-maxIter-100,0,0,65451544,4169888,2,21,train
DHG,KM-maxIter-100,0,0,65451544,4170332,2,22,train
