dataset,algorithm,platformId,runId,NetIn,NetOut,node,timeIndex,phase
DDF,DT,13,1,590573,14463,2,29,train
DDF,DT,13,1,190,580,2,28,train
DDF,DT,13,1,189,797,2,18,train
DDF,DT,13,1,95,290,2,25,train
DDF,DT,13,1,447,1310,2,24,train
DDF,DT,13,1,95,290,2,22,train
DDF,DT,13,1,189,797,2,21,train
DDF,DT,13,1,147,394,2,20,train
DDF,DT,13,1,189,797,2,33,train
DDF,DT,13,1,95,290,2,19,train
DDF,DT,13,1,95,290,2,26,train
DDF,DT,13,1,95,290,2,23,train
DDF,DT,13,1,614779,12190,2,42,train
DDF,DT,13,1,95,290,2,35,train
DDF,DT,13,1,95,290,2,50,train
DDF,DT,13,1,147,1575,2,17,train
DDF,DT,13,1,24338245,56513,2,49,train
DDF,DT,13,1,189,797,2,48,train
DDF,DT,13,1,147,1575,2,47,train
DDF,DT,13,1,95,290,2,46,train
DDF,DT,13,1,189,797,2,45,train
DDF,DT,13,1,353,10243,2,44,train
DDF,DT,13,1,95,290,2,43,train
DDF,DT,13,1,27244741,77729,2,41,train
DDF,DT,13,1,95,290,2,40,train
DDF,DT,13,1,189,797,2,39,train
DDF,DT,13,1,95,290,2,38,train
DDF,DT,13,1,95,290,2,37,train
DDF,DT,13,1,235,797,2,36,train
DDF,DT,13,1,405,12299,2,34,train
DDF,DT,13,1,95,290,2,16,train
DDF,DT,13,0,10118876,2334935,2,61,test
DDF,DT,13,1,353,803,2,14,train
DDF,DT,13,0,12526492,1248325,2,59,test
DDF,DT,13,0,6788595,1799408,2,58,test
DDF,DT,13,0,95,290,2,57,test
DDF,DT,13,0,18153965,44227,2,56,test
DDF,DT,13,0,7141557,18499,2,55,test
DDF,DT,13,0,95,290,2,54,test
DDF,DT,13,0,8909196,2915927,2,60,test
DDF,DT,13,0,95,290,2,53,test
DDF,DT,13,0,95,290,2,51,train
DDF,DT,13,0,95,290,2,50,train
DDF,DT,13,0,4480686,52215,2,49,train
DDF,DT,13,0,8600204,7081718,2,48,train
DDF,DT,13,0,95,290,2,47,train
DDF,DT,13,1,189,797,2,51,train
DDF,DT,13,0,189,797,2,52,train
DDF,DT,13,0,6799713,2754792,2,62,test
DDF,DT,13,0,12156909,1268093,2,63,test
DDF,DT,13,0,6791616,2702502,2,64,test
DDF,DT,13,1,95,290,2,13,train
DDF,DT,13,1,189,797,2,12,train
DDF,DT,13,1,5405732,73400,2,11,train
DDF,DT,13,1,12559334,97711,2,10,train
DDF,DT,13,1,18917725,250599,2,9,train
DDF,DT,13,1,17714266,89068,2,8,train
DDF,DT,13,1,25771,2198,2,7,train
DDF,DT,13,1,16554457,117571,2,6,train
DDF,DT,13,1,95,290,2,5,train
DDF,DT,13,1,95,290,2,4,train
DDF,DT,13,1,5669,8274,2,3,train
DDF,DT,13,1,2673,3530,2,2,train
DDF,DT,13,1,95,290,2,1,train
DDF,DT,13,1,0,0,2,0,train
DDF,DT,13,0,6023377,83690,2,65,test
DDF,DT,13,1,189,797,2,15,train
DDF,DT,13,1,95,290,2,52,train
DDF,DT,13,2,95,290,2,22,train
DDF,DT,13,1,7065414,7351161,2,54,train
DDF,DT,13,2,189,797,2,30,train
DDF,DT,13,2,95,290,2,29,train
DDF,DT,13,2,405,12299,2,28,train
DDF,DT,13,2,235,797,2,27,train
DDF,DT,13,2,589966,15037,2,26,train
DDF,DT,13,2,95,290,2,25,train
DDF,DT,13,2,95,290,2,31,train
DDF,DT,13,2,189,797,2,24,train
DDF,DT,13,0,1331767,13079,2,46,train
DDF,DT,13,2,235,797,2,21,train
DDF,DT,13,2,147,394,2,20,train
DDF,DT,13,2,95,290,2,19,train
DDF,DT,13,2,447,1310,2,18,train
DDF,DT,13,2,95,290,2,17,train
DDF,DT,13,2,412,1575,2,23,train
DDF,DT,13,2,95,290,2,32,train
DDF,DT,13,2,189,797,2,33,train
DDF,DT,13,2,95,290,2,34,train
DDF,DT,13,2,95,290,2,49,train
DDF,DT,13,2,189,797,2,48,train
DDF,DT,13,2,23310653,68067,2,47,train
DDF,DT,13,2,95,290,2,46,train
DDF,DT,13,2,189,797,2,45,train
DDF,DT,13,2,95,290,2,44,train
DDF,DT,13,2,95,290,2,43,train
DDF,DT,13,2,189,797,2,42,train
DDF,DT,13,2,95,290,2,41,train
DDF,DT,13,2,615041,12619,2,40,train
DDF,DT,13,2,23668645,78539,2,39,train
DDF,DT,13,2,2557427,14639,2,38,train
DDF,DT,13,2,405,12299,2,37,train
DDF,DT,13,2,189,797,2,36,train
DDF,DT,13,2,95,290,2,35,train
DDF,DT,13,2,95,290,2,16,train
DDF,DT,13,2,189,797,2,15,train
DDF,DT,13,2,95,290,2,14,train
DDF,DT,13,2,95,290,2,13,train
DDF,DT,13,1,8080764,125358,2,69,test
DDF,DT,13,1,6799027,2258033,2,68,test
DDF,DT,13,1,10370542,2406179,2,67,test
DDF,DT,13,1,2312208,2301509,2,66,test
DDF,DT,13,1,189,797,2,65,test
DDF,DT,13,1,4297550,10848,2,64,test
DDF,DT,13,1,21663407,52364,2,63,test
DDF,DT,13,1,3909523,16423,2,62,test
DDF,DT,13,1,147,1575,2,61,test
DDF,DT,13,1,189,797,2,60,train
DDF,DT,13,1,147,394,2,59,train
DDF,DT,13,1,95,290,2,58,train
DDF,DT,13,1,189,797,2,57,train
DDF,DT,13,1,95,290,2,56,train
DDF,DT,13,1,4490260,255711,2,55,train
DDF,DT,13,1,12609167,3603753,2,70,test
DDF,DT,13,1,95,290,2,53,train
DDF,DT,13,1,6820878,4169376,2,71,test
DDF,DT,13,1,6780573,1427351,2,73,test
DDF,DT,13,2,189,797,2,12,train
DDF,DT,13,2,5676,19497,2,11,train
DDF,DT,13,2,22321942,248434,2,10,train
DDF,DT,13,2,2461,3281,2,9,train
DDF,DT,13,2,147,1575,2,8,train
DDF,DT,13,2,42379693,303187,2,7,train
DDF,DT,13,2,211607,118458,2,6,train
DDF,DT,13,2,16511039,123463,2,5,train
DDF,DT,13,2,95,290,2,4,train
DDF,DT,13,2,5721,8274,2,3,train
DDF,DT,13,2,2340,2245,2,2,train
DDF,DT,13,2,397,290,2,1,train
DDF,DT,13,2,0,0,2,0,train
DDF,DT,13,1,95,290,2,75,test
DDF,DT,13,1,12887,14717,2,74,test
DDF,DT,13,1,10312402,4619955,2,72,test
DDF,DT,13,0,21627955,45232,2,45,train
DDF,DT,13,1,13031498,115323,0,10,train
DDF,DT,13,0,189,797,2,43,train
DDF,DT,13,0,189,795,0,24,train
DDF,DT,13,0,95,289,0,23,train
DDF,DT,13,0,95,289,0,22,train
DDF,DT,13,0,189,795,0,21,train
DDF,DT,13,0,147,393,0,20,train
DDF,DT,13,0,95,289,0,19,train
DDF,DT,13,0,95,289,0,25,train
DDF,DT,13,0,241,2080,0,18,train
DDF,DT,13,0,405,854,0,16,train
DDF,DT,13,0,189,795,0,15,train
DDF,DT,13,0,147,341,0,14,train
DDF,DT,13,0,95,289,0,13,train
DDF,DT,13,0,189,795,0,12,train
DDF,DT,13,0,2115,2376,0,11,train
DDF,DT,13,0,555185,7286,0,17,train
DDF,DT,13,0,6405291,34226,0,26,train
DDF,DT,13,0,189,795,0,27,train
DDF,DT,13,0,95,289,0,28,train
DDF,DT,13,0,147,393,0,43,train
DDF,DT,13,0,189,795,0,42,train
DDF,DT,13,0,95,289,0,41,train
DDF,DT,13,0,95,289,0,40,train
DDF,DT,13,0,614879,13280,0,39,train
DDF,DT,13,0,95,289,0,38,train
DDF,DT,13,0,95,289,0,37,train
DDF,DT,13,0,447,1308,0,36,train
DDF,DT,13,0,95,289,0,35,train
DDF,DT,13,0,95,289,0,34,train
DDF,DT,13,0,24194234,61976,0,33,train
DDF,DT,13,0,95,289,0,32,train
DDF,DT,13,0,95,289,0,31,train
DDF,DT,13,0,189,795,0,30,train
DDF,DT,13,0,95,289,0,29,train
DDF,DT,13,0,20635078,214991,0,10,train
DDF,DT,13,0,48362,12719,0,9,train
DDF,DT,13,0,141,289,0,8,train
DDF,DT,13,0,38078231,295188,0,7,train
DDF,DT,13,0,95,290,2,5,train
DDF,DT,13,0,189,797,2,4,train
DDF,DT,13,0,5460,8622,2,3,train
DDF,DT,13,0,2840,2675,2,2,train
DDF,DT,13,0,235,797,2,1,train
DDF,DT,13,0,0,0,2,0,train
DDF,DT,13,2,10318709,2402476,0,66,test
DDF,DT,13,2,6806452,3786723,0,67,test
DDF,DT,13,2,10335971,3627277,0,68,test
DDF,DT,13,2,6816774,3642350,0,69,test
DDF,DT,13,2,11793453,1561404,0,70,test
DDF,DT,13,2,10331364,2080316,0,71,test
DDF,DT,13,2,6789708,1422316,0,72,test
DDF,DT,13,2,8047,8788,0,73,test
DDF,DT,13,2,241,899,0,74,test
DDF,DT,13,0,16553042,113939,2,6,train
DDF,DT,13,0,95,289,0,44,train
DDF,DT,13,0,26600,26828,2,7,train
DDF,DT,13,0,2579016,241956,2,9,train
DDF,DT,13,0,224449,81380,0,6,train
DDF,DT,13,0,16523691,124554,0,5,train
DDF,DT,13,0,95,289,0,4,train
DDF,DT,13,0,5554,9127,0,3,train
DDF,DT,13,0,2838,2673,0,2,train
DDF,DT,13,0,141,289,0,1,train
DDF,DT,13,0,0,0,0,0,train
DDF,DT,13,0,95,290,2,17,train
DDF,DT,13,0,189,797,2,16,train
DDF,DT,13,0,190,580,2,15,train
DDF,DT,13,0,95,290,2,14,train
DDF,DT,13,0,189,797,2,13,train
DDF,DT,13,0,95,290,2,12,train
DDF,DT,13,0,2115,2377,2,11,train
DDF,DT,13,0,17839663,198182,2,10,train
DDF,DT,13,0,38364991,220726,2,8,train
DDF,DT,13,0,22032997,56266,0,45,train
DDF,DT,13,0,405,4584,0,46,train
DDF,DT,13,0,95,289,0,47,train
DDF,DT,13,0,95,290,2,23,train
DDF,DT,13,0,189,797,2,22,train
DDF,DT,13,0,95,290,2,21,train
DDF,DT,13,0,147,394,2,20,train
DDF,DT,13,0,447,1310,2,19,train
DDF,DT,13,0,147,1575,2,18,train
DDF,DT,13,1,95,289,0,28,train
DDF,DT,13,1,95,289,0,27,train
DDF,DT,13,1,189,795,0,26,train
DDF,DT,13,1,95,289,0,25,train
DDF,DT,13,1,95,289,0,24,train
DDF,DT,13,1,189,795,0,23,train
DDF,DT,13,1,95,289,0,22,train
DDF,DT,13,1,353,802,0,21,train
DDF,DT,13,1,241,899,0,20,train
DDF,DT,13,0,95,290,2,24,train
DDF,DT,13,1,95,289,0,19,train
DDF,DT,13,0,189,797,2,25,train
DDF,DT,13,0,95,290,2,27,train
DDF,DT,13,0,95,290,2,42,train
DDF,DT,13,0,95,290,2,41,train
DDF,DT,13,0,189,797,2,40,train
DDF,DT,13,0,8685221,44177,2,39,train
DDF,DT,13,0,16305306,58511,2,38,train
DDF,DT,13,0,189,797,2,37,train
DDF,DT,13,0,95,290,2,36,train
DDF,DT,13,0,95,290,2,35,train
DDF,DT,13,0,189,797,2,34,train
DDF,DT,13,0,428,1575,2,33,train
DDF,DT,13,0,95,290,2,32,train
DDF,DT,13,0,189,797,2,31,train
DDF,DT,13,0,95,290,2,30,train
DDF,DT,13,0,353,12299,2,29,train
DDF,DT,13,0,189,797,2,28,train
DDF,DT,13,0,590699,15349,2,26,train
DDF,DT,13,0,95,290,2,44,train
DDF,DT,13,1,95,289,0,18,train
DDF,DT,13,1,95,289,0,16,train
DDF,DT,13,0,8566167,2477559,0,62,test
DDF,DT,13,0,10448635,3326210,0,61,test
DDF,DT,13,0,7022355,3610347,0,60,test
DDF,DT,13,0,6586642,3434836,0,59,test
DDF,DT,13,0,7153364,2136745,0,58,test
DDF,DT,13,0,24838540,63151,0,57,test
DDF,DT,13,0,1006266,20470,0,56,test
DDF,DT,13,0,147,393,0,55,test
DDF,DT,13,0,189,795,0,54,test
DDF,DT,13,0,95,289,0,53,test
DDF,DT,13,0,95,289,0,52,train
DDF,DT,13,0,189,795,0,51,train
DDF,DT,13,0,95,289,0,50,train
DDF,DT,13,0,4495287,902882,0,49,train
DDF,DT,13,0,6953956,6730221,0,48,train
DDF,DT,13,0,6917862,3539682,0,63,test
DDF,DT,13,1,241,2080,0,17,train
DDF,DT,13,0,11963041,2654711,0,64,test
DDF,DT,13,1,0,0,0,0,train
DDF,DT,13,1,95,289,0,15,train
DDF,DT,13,1,189,795,0,14,train
DDF,DT,13,1,95,289,0,13,train
DDF,DT,13,1,95,289,0,12,train
DDF,DT,13,1,9425185,116638,0,11,train
DDF,DT,13,2,95,290,2,50,train
DDF,DT,13,1,14163489,253141,0,9,train
DDF,DT,13,1,26418085,125606,0,8,train
DDF,DT,13,1,26504,26298,0,7,train
DDF,DT,13,1,16554934,128295,0,6,train
DDF,DT,13,1,189,795,0,5,train
DDF,DT,13,1,95,289,0,4,train
DDF,DT,13,1,3109,6440,0,3,train
DDF,DT,13,1,5283,5360,0,2,train
DDF,DT,13,1,95,289,0,1,train
DDF,DT,13,0,2300899,1364233,0,65,test
DDF,DT,13,2,189,797,2,51,train
DDF,DT,13,1,95,289,0,37,train
DDF,DT,13,2,4501073,1329620,2,53,train
DDF,DT,13,2,7150439,29682641,3,70,test
DDF,DT,13,2,7100008,29633164,3,69,test
DDF,DT,13,2,7106679,30722938,3,68,test
DDF,DT,13,2,11003461,28131417,3,67,test
DDF,DT,13,2,7095880,29778612,3,66,test
DDF,DT,13,2,2471781,29408099,3,65,test
DDF,DT,13,2,30132,9985403,3,64,test
DDF,DT,13,2,32418,12456560,3,63,test
DDF,DT,13,2,7093555,29305520,3,71,test
DDF,DT,13,2,34454,10029048,3,62,test
DDF,DT,13,2,40880069,64712374,3,60,test
DDF,DT,13,2,12078,11082,3,59,train
DDF,DT,13,2,13871,1588,3,58,train
DDF,DT,13,2,12588,1379,3,57,train
DDF,DT,13,2,1763,767,3,56,train
DDF,DT,13,2,13923,1588,3,55,train
DDF,DT,13,2,4609977,17638606,3,54,train
DDF,DT,13,2,11894434,13711515,3,53,train
DDF,DT,13,2,14863,3909967,3,61,test
DDF,DT,13,2,30918,13190243,3,52,train
DDF,DT,13,2,10852365,26784079,3,72,test
DDF,DT,13,2,44009,41302,3,74,test
DDF,DT,13,2,95,289,0,57,train
DDF,DT,13,2,95,289,0,58,train
DDF,DT,13,2,189,795,0,59,train
DDF,DT,13,2,95,289,0,60,test
DDF,DT,13,2,95,289,0,61,test
DDF,DT,13,2,241,899,0,62,test
DDF,DT,13,2,95,289,0,63,test
DDF,DT,13,2,22650256,58073,0,64,test
DDF,DT,13,2,2354,1718,3,73,test
DDF,DT,13,2,189,797,2,74,test
DDF,DT,13,2,2298227,1375528,2,72,test
DDF,DT,13,2,14364541,1541038,2,71,test
DDF,DT,13,2,10436034,2000409,2,70,test
DDF,DT,13,2,11721913,1510556,2,69,test
DDF,DT,13,2,12702097,3102646,2,68,test
DDF,DT,13,2,9114988,1472325,2,67,test
DDF,DT,13,2,12120171,1605140,2,66,test
DDF,DT,13,2,6785235,2140112,2,65,test
DDF,DT,13,2,7943,8737,2,73,test
DDF,DT,13,2,189,795,0,56,train
DDF,DT,13,2,22634,8590822,3,51,train
DDF,DT,13,2,30743373,30742789,3,49,train
DDF,DT,13,2,28897,27901,3,26,train
DDF,DT,13,2,1770,931,3,25,train
DDF,DT,13,2,2536,861,3,24,train
DDF,DT,13,2,6223,1528,3,23,train
DDF,DT,13,2,1257,673,3,22,train
DDF,DT,13,2,2317,861,3,21,train
DDF,DT,13,2,2836,1684,3,20,train
DDF,DT,13,2,5248,4664,3,19,train
DDF,DT,13,2,10993416,12688702,3,27,train
DDF,DT,13,2,3803,1813,3,18,train
DDF,DT,13,2,7118,6279,3,16,train
DDF,DT,13,2,3712,2302,3,15,train
DDF,DT,13,2,2978,1912,3,14,train
DDF,DT,13,2,1413,829,3,13,train
DDF,DT,13,2,2771,1291,3,12,train
DDF,DT,13,2,449267,37026609,3,11,train
DDF,DT,13,2,43934314,64734426,3,10,train
DDF,DT,13,2,18669695,88624883,3,9,train
DDF,DT,13,2,555869,554873,3,17,train
DDF,DT,13,2,8687,3300047,3,50,train
DDF,DT,13,2,13312,983,3,28,train
DDF,DT,13,2,3608,2198,3,30,train
DDF,DT,13,2,17110222,17104757,3,48,train
DDF,DT,13,2,154416,46503141,3,47,train
DDF,DT,13,2,7210,6626,3,46,train
DDF,DT,13,2,15617,2456,3,45,train
DDF,DT,13,2,2269,1203,3,44,train
DDF,DT,13,2,2122,1486,3,43,train
DDF,DT,13,2,2271,861,3,42,train
DDF,DT,13,2,670823,2473092,3,41,train
DDF,DT,13,2,12527,11531,3,29,train
DDF,DT,13,2,84767,29551584,3,40,train
DDF,DT,13,2,17627,1233,3,38,train
DDF,DT,13,2,13871,1536,3,37,train
DDF,DT,13,2,2271,861,3,36,train
DDF,DT,13,2,11716,1025,3,35,train
DDF,DT,13,2,2376210,2375626,3,34,train
DDF,DT,13,2,37033754,37032344,3,33,train
DDF,DT,13,2,2052,862,3,32,train
DDF,DT,13,2,7210,6626,3,31,train
DDF,DT,13,2,154381,44008680,3,39,train
DDF,DT,13,2,41753755,76740640,3,8,train
DDF,DT,13,2,405,12350,0,55,train
DDF,DT,13,2,416289,875419,0,53,train
DDF,DT,13,1,12173905,712604,0,67,test
DDF,DT,13,1,6918889,1210121,0,68,test
DDF,DT,13,1,4540107,3361353,0,69,test
DDF,DT,13,1,10425737,3774730,0,70,test
DDF,DT,13,1,11906986,1515308,0,71,test
DDF,DT,13,1,14144092,1723528,0,72,test
DDF,DT,13,1,10310157,3339933,0,73,test
DDF,DT,13,1,12937,14408,0,74,test
DDF,DT,13,1,28537260,160316,0,66,test
DDF,DT,13,1,95,289,0,75,test
DDF,DT,13,2,95,289,0,1,train
DDF,DT,13,2,3234,3179,0,2,train
DDF,DT,13,2,5075,7336,0,3,train
DDF,DT,13,2,95,289,0,4,train
DDF,DT,13,2,189,795,0,5,train
DDF,DT,13,2,16552779,128035,0,6,train
DDF,DT,13,2,25705,1855,0,7,train
DDF,DT,13,2,35992533,157720,0,8,train
DDF,DT,13,2,0,0,0,0,train
DDF,DT,13,2,4748456,204853,0,9,train
DDF,DT,13,1,6415700,18907,0,65,test
DDF,DT,13,1,95,289,0,63,test
DDF,DT,13,1,95,289,0,45,train
DDF,DT,13,1,95,289,0,46,train
DDF,DT,13,1,241,2080,0,47,train
DDF,DT,13,1,95,289,0,48,train
DDF,DT,13,1,95,289,0,49,train
DDF,DT,13,1,189,795,0,50,train
DDF,DT,13,1,405,12298,0,51,train
DDF,DT,13,1,147,393,0,52,train
DDF,DT,13,1,147,393,0,64,test
DDF,DT,13,1,13313100,42600,0,53,train
DDF,DT,13,1,4495682,902357,0,55,train
DDF,DT,13,1,189,795,0,56,train
DDF,DT,13,1,147,393,0,57,train
DDF,DT,13,1,95,289,0,58,train
DDF,DT,13,1,189,795,0,59,train
DDF,DT,13,1,95,289,0,60,train
DDF,DT,13,1,405,12298,0,61,test
DDF,DT,13,1,506,2080,0,62,test
DDF,DT,13,1,19170985,7291984,0,54,train
DDF,DT,13,2,4081735,32406,0,54,train
DDF,DT,13,2,17965078,164979,0,10,train
DDF,DT,13,2,95,289,0,12,train
DDF,DT,13,2,447,10748,0,35,train
DDF,DT,13,2,95,289,0,36,train
DDF,DT,13,2,95,289,0,37,train
DDF,DT,13,2,241,2080,0,38,train
DDF,DT,13,2,95,289,0,39,train
DDF,DT,13,2,24080423,81518,0,40,train
DDF,DT,13,2,189,795,0,41,train
DDF,DT,13,2,95,289,0,42,train
DDF,DT,13,2,95,289,0,34,train
DDF,DT,13,2,95,289,0,43,train
DDF,DT,13,2,353,12298,0,45,train
DDF,DT,13,2,95,289,0,46,train
DDF,DT,13,2,189,795,0,47,train
DDF,DT,13,2,95,289,0,48,train
DDF,DT,13,2,95,289,0,49,train
DDF,DT,13,2,6175291,14777,0,50,train
DDF,DT,13,2,12059526,24209,0,51,train
DDF,DT,13,2,16245796,7228984,0,52,train
DDF,DT,13,2,189,795,0,44,train
DDF,DT,13,2,8820,15089,0,11,train
DDF,DT,13,2,95,289,0,33,train
DDF,DT,13,2,95,289,0,31,train
DDF,DT,13,2,95,289,0,13,train
DDF,DT,13,2,189,795,0,14,train
DDF,DT,13,2,353,802,0,15,train
DDF,DT,13,2,95,289,0,16,train
DDF,DT,13,2,189,795,0,17,train
DDF,DT,13,2,95,289,0,18,train
DDF,DT,13,2,95,289,0,19,train
DDF,DT,13,2,241,899,0,20,train
DDF,DT,13,2,189,795,0,32,train
DDF,DT,13,2,141,289,0,21,train
DDF,DT,13,2,506,2080,0,23,train
DDF,DT,13,2,95,289,0,24,train
DDF,DT,13,2,353,802,0,25,train
DDF,DT,13,2,580649,13488,0,26,train
DDF,DT,13,2,95,289,0,27,train
DDF,DT,13,2,141,289,0,28,train
DDF,DT,13,2,189,795,0,29,train
DDF,DT,13,2,95,289,0,30,train
DDF,DT,13,2,95,289,0,22,train
DDF,DT,13,2,8617341,6017481,2,52,train
DDF,DT,13,2,274617,43903870,3,7,train
DDF,DT,13,2,123576,16382164,3,5,train
DDF,DT,13,0,2276,1025,3,36,train
DDF,DT,13,0,1862,1278,3,35,train
DDF,DT,13,0,2552,861,3,34,train
DDF,DT,13,0,75673,24043230,3,33,train
DDF,DT,13,0,1862,1278,3,32,train
DDF,DT,13,0,2271,861,3,31,train
DDF,DT,13,0,13772,1025,3,30,train
DDF,DT,13,0,1862,1278,3,29,train
DDF,DT,13,0,41003533,41002123,3,37,train
DDF,DT,13,0,14786,1607,3,28,train
DDF,DT,13,0,655999,8129820,3,26,train
DDF,DT,13,0,3608,2198,3,25,train
DDF,DT,13,0,2874,1808,3,24,train
DDF,DT,13,0,2028,1444,3,23,train
DDF,DT,13,0,2271,861,3,22,train
DDF,DT,13,0,2868,1802,3,21,train
DDF,DT,13,0,2238,1243,3,20,train
DDF,DT,13,0,2271,861,3,19,train
DDF,DT,13,0,26805,25809,3,27,train
DDF,DT,13,0,6736,1786,3,18,train
DDF,DT,13,0,16893,52596,3,38,train
DDF,DT,13,0,13561,2508,3,40,train
DDF,DT,13,0,2511873,38458283,3,58,test
DDF,DT,13,0,77346,27748534,3,57,test
DDF,DT,13,0,39373345,64423601,3,56,test
DDF,DT,13,0,3712,2250,3,55,test
DDF,DT,13,0,2269,1203,3,54,test
DDF,DT,13,0,12021,11437,3,53,test
DDF,DT,13,0,2271,861,3,52,train
DDF,DT,13,0,2263,1197,3,51,train
DDF,DT,13,0,827071,50786605,3,39,train
DDF,DT,13,0,17617,4596,3,50,train
DDF,DT,13,0,39472683,54501793,3,48,train
DDF,DT,13,0,9374625,24935699,3,47,train
DDF,DT,13,0,99843,38811354,3,46,train
DDF,DT,13,0,21233,5886222,3,45,train
DDF,DT,13,0,1862,1278,3,44,train
DDF,DT,13,0,14642,13180,3,43,train
DDF,DT,13,0,1763,767,3,42,train
DDF,DT,13,0,7210,6626,3,41,train
DDF,DT,13,0,10233163,18727087,3,49,train
DDF,DT,13,0,7087649,29601540,3,59,test
DDF,DT,13,0,8254,552383,3,17,train
DDF,DT,13,0,1914,1330,3,15,train
DDF,DT,13,1,141,289,0,36,train
DDF,DT,13,1,189,795,0,35,train
DDF,DT,13,1,95,289,0,34,train
DDF,DT,13,1,95,289,0,33,train
DDF,DT,13,1,522,2080,0,32,train
DDF,DT,13,1,405,10242,0,31,train
DDF,DT,13,1,95,289,0,30,train
DDF,DT,13,1,581724,13798,0,29,train
DDF,DT,13,1,189,795,0,38,train
DDF,DT,13,2,189,797,2,63,test
DDF,DT,13,2,6098852,15856,2,61,test
DDF,DT,13,2,189,797,2,60,test
DDF,DT,13,2,95,290,2,59,train
DDF,DT,13,2,95,290,2,58,train
DDF,DT,13,2,551,12910,2,57,train
DDF,DT,13,2,95,290,2,56,train
DDF,DT,13,2,95,290,2,55,train
DDF,DT,13,2,1265,2910,2,54,train
DDF,DT,13,2,20465823,55111,2,62,test
DDF,DT,13,0,3342,1265,3,16,train
DDF,DT,13,1,95,289,0,39,train
DDF,DT,13,1,447,10748,0,41,train
DDF,DT,13,0,1257,673,3,14,train
DDF,DT,13,0,2933,1111,3,13,train
DDF,DT,13,0,12230,11445,3,12,train
DDF,DT,13,0,382021,27756092,3,11,train
DDF,DT,13,0,46637613,75025562,3,10,train
DDF,DT,13,0,10335622,77690392,3,9,train
DDF,DT,13,0,58165057,75039937,3,8,train
DDF,DT,13,0,299257,50559195,3,7,train
DDF,DT,13,1,95,289,0,40,train
DDF,DT,13,0,16575741,30477916,3,6,train
DDF,DT,13,0,5321,3218,3,4,train
DDF,DT,13,0,38330,27950,3,3,train
DDF,DT,13,0,23225,23430,3,2,train
DDF,DT,13,0,15606,13903,3,1,train
DDF,DT,13,0,0,0,3,0,train
DDF,DT,13,1,189,795,0,44,train
DDF,DT,13,1,95,289,0,43,train
DDF,DT,13,1,24552140,79539,0,42,train
DDF,DT,13,0,124063,16382287,3,5,train
DDF,DT,13,2,16543222,24308122,3,6,train
DDF,DT,13,0,12726670,27472491,3,60,test
DDF,DT,13,0,7091824,29566031,3,62,test
DDF,DT,13,1,11815,1588,3,58,train
DDF,DT,13,1,2881,1349,3,57,train
DDF,DT,13,1,7461,3655,3,56,train
DDF,DT,13,1,8509719,18751438,3,55,train
DDF,DT,13,1,8114896,27791780,3,54,train
DDF,DT,13,1,21456,7890009,3,53,train
DDF,DT,13,2,561,686,2,64,test
DDF,DT,13,1,17122519,23585020,3,51,train
DDF,DT,13,1,1867,819,3,59,train
DDF,DT,13,1,10264180,10263062,3,50,train
DDF,DT,13,1,12224,1171,3,48,train
DDF,DT,13,1,5618,923,3,47,train
DDF,DT,13,1,1862,1278,3,46,train
DDF,DT,13,1,24439,13334,3,45,train
DDF,DT,13,1,1763,767,3,44,train
DDF,DT,13,1,668870,2473413,3,43,train
DDF,DT,13,1,139055,50479219,3,42,train
DDF,DT,13,1,6433123,6732269,3,41,train
DDF,DT,13,1,58085,24176460,3,49,train
DDF,DT,13,1,34712112,53641495,3,40,train
DDF,DT,13,1,2271,861,3,60,train
DDF,DT,13,1,40746003,40740991,3,62,test
DDF,DT,13,2,3520,2936,3,4,train
DDF,DT,13,2,35338,27367,3,3,train
DDF,DT,13,2,25469,25372,3,2,train
DDF,DT,13,2,18051,17424,3,1,train
DDF,DT,13,2,0,0,3,0,train
DDF,DT,13,1,62453,57781,3,75,test
DDF,DT,13,1,2481336,10184905,3,74,test
DDF,DT,13,1,7172409,37606904,3,73,test
DDF,DT,13,1,13871,1588,3,61,test
DDF,DT,13,1,11608578,39108302,3,72,test
DDF,DT,13,1,12593751,29012272,3,70,test
DDF,DT,13,1,2523066,11947378,3,69,test
DDF,DT,13,1,7058747,29745621,3,68,test
DDF,DT,13,1,4702786,19337687,3,67,test
DDF,DT,13,1,2439007,36030608,3,66,test
DDF,DT,13,1,7071,2004,3,65,test
DDF,DT,13,1,101838,38386499,3,64,test
DDF,DT,13,1,43380,17179080,3,63,test
DDF,DT,13,1,7095232,29150786,3,71,test
DDF,DT,13,0,7095529,30468272,3,61,test
DDF,DT,13,1,28251,8622220,3,39,train
DDF,DT,13,1,1908,1278,3,37,train
DDF,DT,13,1,2368,1372,3,14,train
DDF,DT,13,1,1413,829,3,13,train
DDF,DT,13,1,2271,861,3,12,train
DDF,DT,13,1,42650284,99690362,3,11,train
DDF,DT,13,1,217334,603847,3,10,train
DDF,DT,13,1,1033203,103108939,3,9,train
DDF,DT,13,1,1545906,15934114,3,8,train
DDF,DT,13,1,58460185,73272634,3,7,train
DDF,DT,13,1,2888,1223,3,15,train
DDF,DT,13,1,514133,34678543,3,6,train
DDF,DT,13,1,1827,1243,3,4,train
DDF,DT,13,1,37416,29216,3,3,train
DDF,DT,13,1,27685,24191,3,2,train
DDF,DT,13,1,14040,13413,3,1,train
