dataset,algorithm,platformId,runId,CpuUsage,node,timeIndex,phase
DGS,LR-tol-0.1,0,1,0.2007434944237918,1,2,train
DGS,LR-tol-0.1,0,1,0.001242236024844745,1,1,train
DGS,LR-tol-0.1,0,1,0.1277500340143678,1,0,train
DGS,LR-tol-0.1,0,0,0.13574097135740973,1,3,train
DGS,LR-tol-0.1,0,0,0.2085889570552148,1,2,train
DGS,LR-tol-0.1,0,0,0.0,1,1,train
DGS,LR-tol-0.1,0,0,0.1277502053858759,1,0,train
DGS,LR-tol-0.1,0,2,0.17058096415327562,0,3,train
DGS,LR-tol-0.1,0,2,0.20519159456118666,0,2,train
DGS,LR-tol-0.1,0,2,0.001242236024844745,0,1,train
DGS,LR-tol-0.1,0,2,0.12808675265835312,0,0,train
DGS,LR-tol-0.1,0,2,0.12774990383867382,1,0,train
DGS,LR-tol-1e-06,0,0,0.12808653101099865,0,0,train
DGS,LR-maxIter-100,0,2,0.5152998776009793,3,3,train
DGS,LR-maxIter-100,0,2,0.4993804213135068,3,2,train
DGS,LR-maxIter-15,0,0,0.48698884758364325,3,2,train
DGS,LR-maxIter-15,0,0,0.2766217870257039,3,1,train
DGS,LR-maxIter-15,0,0,0.3155282178971162,3,0,train
DGS,LR-maxIter-15,0,2,0.13440197287299627,2,3,train
DGS,LR-maxIter-15,0,2,0.2211302211302212,2,2,train
DGS,LR-maxIter-15,0,2,0.0012376237623762387,2,1,train
DGS,LR-maxIter-15,0,2,0.138624397301495,2,0,train
DGS,LR-maxIter-15,0,1,0.13749999999999996,2,3,train
DGS,LR-maxIter-15,0,1,0.21097560975609753,2,2,train
DGS,LR-maxIter-15,0,1,0.003717472118959121,2,1,train
DGS,LR-maxIter-15,0,1,0.13862461796669054,2,0,train
DGS,LR-maxIter-15,0,0,0.1841779975278121,2,3,train
DGS,LR-maxIter-15,0,0,0.5493827160493828,3,3,train
DGS,LR-maxIter-15,0,0,0.20638820638820643,2,2,train
DGS,LR-maxIter-15,0,0,0.1386249160317311,2,0,train
DGS,LR-maxIter-15,0,2,0.1418002466091245,1,3,train
DGS,LR-maxIter-15,0,2,0.19581280788177335,1,2,train
DGS,LR-maxIter-15,0,2,0.002481389578163795,1,1,train
DGS,LR-maxIter-15,0,2,0.12775156974247115,1,0,train
DGS,LR-maxIter-15,0,1,0.14956736711990115,1,3,train
DGS,LR-maxIter-15,0,1,0.18757763975155284,1,2,train
DGS,LR-maxIter-15,0,1,0.001240694789081842,1,1,train
DGS,LR-maxIter-15,0,1,0.12775181229740884,1,0,train
DGS,LR-maxIter-15,0,0,0.12826899128268987,1,3,train
DGS,LR-maxIter-15,0,0,0.21749696233292826,1,2,train
DGS,LR-maxIter-15,0,0,0.0012437810945273853,1,1,train
DGS,LR-maxIter-15,0,0,0.001240694789081842,2,1,train
DGS,LR-maxIter-15,0,0,0.12775193437992471,1,0,train
DGS,LR-maxIter-15,0,1,0.31552781434549887,3,0,train
DGS,LR-maxIter-15,0,1,0.48959608323133424,3,2,train
DGS,LR-maxIter-20,0,2,0.1277512917350192,1,0,train
DGS,LR-maxIter-20,0,1,0.14215080346106299,1,3,train
DGS,LR-maxIter-20,0,1,0.1997533908754624,1,2,train
DGS,LR-maxIter-20,0,1,0.002481389578163795,1,1,train
DGS,LR-maxIter-20,0,1,0.12775128554496884,1,0,train
DGS,LR-maxIter-20,0,0,0.13985148514851484,1,3,train
DGS,LR-maxIter-20,0,0,0.19581280788177335,1,2,train
DGS,LR-maxIter-20,0,0,0.0,1,1,train
DGS,LR-maxIter-20,0,0,0.1277513821214391,1,0,train
DGS,LR-maxIter-20,0,2,0.13075965130759648,0,3,train
DGS,LR-maxIter-20,0,2,0.2102065613608749,0,2,train
DGS,LR-maxIter-20,0,2,0.0,0,1,train
DGS,LR-maxIter-15,0,1,0.2717258261933905,3,1,train
DGS,LR-maxIter-20,0,2,0.12808893150597855,0,0,train
DGS,LR-maxIter-20,0,1,0.21733821733821734,0,2,train
DGS,LR-maxIter-20,0,1,0.0,0,1,train
DGS,LR-maxIter-20,0,1,0.12808895598631984,0,0,train
DGS,LR-maxIter-20,0,0,0.11400247831474598,0,3,train
DGS,LR-maxIter-20,0,0,0.2151589242053789,0,2,train
DGS,LR-maxIter-20,0,0,0.002481389578163795,0,1,train
DGS,LR-maxIter-20,0,0,0.12808909270141067,0,0,train
DGS,LR-maxIter-15,0,2,0.5617283950617284,3,3,train
DGS,LR-maxIter-15,0,2,0.4681372549019608,3,2,train
DGS,LR-maxIter-15,0,2,0.28795180722891567,3,1,train
DGS,LR-maxIter-15,0,2,0.31552739017978143,3,0,train
DGS,LR-maxIter-15,0,1,0.5571955719557196,3,3,train
DGS,LR-maxIter-20,0,1,0.13686806411837238,0,3,train
DGS,LR-maxIter-20,0,2,0.002481389578163795,1,1,train
DGS,LR-maxIter-15,0,2,0.1279503105590062,0,3,train
DGS,LR-maxIter-15,0,2,0.001242236024844745,0,1,train
DGS,LR-maxIter-50,0,0,0.20246913580246922,2,2,train
DGS,LR-maxIter-50,0,0,0.002481389578163795,2,1,train
DGS,LR-maxIter-50,0,0,0.13862273020680316,2,0,train
DGS,LR-maxIter-50,0,2,0.14408866995073885,1,3,train
DGS,LR-maxIter-50,0,2,0.1977886977886979,1,2,train
DGS,LR-maxIter-50,0,2,0.001242236024844745,1,1,train
DGS,LR-maxIter-50,0,2,0.12775064459221444,1,0,train
DGS,LR-maxIter-50,0,1,0.14039408866995073,1,3,train
DGS,LR-maxIter-50,0,1,0.2017326732673267,1,2,train
DGS,LR-maxIter-50,0,1,0.001240694789081842,1,1,train
DGS,LR-maxIter-50,0,1,0.127750766268116,1,0,train
DGS,LR-maxIter-50,0,0,0.19975490196078424,1,3,train
DGS,LR-maxIter-50,0,0,0.14637146371463716,2,3,train
DGS,LR-maxIter-50,0,0,0.19754601226993862,1,2,train
DGS,LR-maxIter-50,0,0,0.12775088644288243,1,0,train
DGS,LR-maxIter-50,0,2,0.10336239103362387,0,3,train
DGS,LR-maxIter-50,0,2,0.22358722358722358,0,2,train
DGS,LR-maxIter-50,0,2,0.001242236024844745,0,1,train
DGS,LR-maxIter-50,0,2,0.12808824047627312,0,0,train
DGS,LR-maxIter-50,0,1,0.14570361145703617,0,3,train
DGS,LR-maxIter-50,0,1,0.21905940594059403,0,2,train
DGS,LR-maxIter-50,0,1,0.002481389578163795,0,1,train
DGS,LR-maxIter-50,0,1,0.12808838279240306,0,0,train
DGS,LR-maxIter-50,0,0,0.1291925465838509,0,3,train
DGS,LR-maxIter-50,0,0,0.2024539877300614,0,2,train
DGS,LR-maxIter-50,0,0,0.001242236024844745,0,1,train
DGS,LR-maxIter-50,0,0,0.001242236024844745,1,1,train
DGS,LR-maxIter-15,0,2,0.20710784313725494,0,2,train
DGS,LR-maxIter-50,0,1,0.1386224900554347,2,0,train
DGS,LR-maxIter-50,0,1,0.2253012048192771,2,2,train
DGS,LR-maxIter-15,0,2,0.12808925208141766,0,0,train
DGS,LR-maxIter-15,0,1,0.1691542288557214,0,3,train
DGS,LR-maxIter-15,0,1,0.18811881188118806,0,2,train
DGS,LR-maxIter-15,0,1,0.002481389578163795,0,1,train
DGS,LR-maxIter-15,0,1,0.12808934224162705,0,0,train
DGS,LR-maxIter-15,0,0,0.11485642946317098,0,3,train
DGS,LR-maxIter-15,0,0,0.20981595092024538,0,2,train
DGS,LR-maxIter-15,0,0,0.0012437810945273853,0,1,train
DGS,LR-maxIter-15,0,0,0.12808959259177222,0,0,train
DGS,LR-maxIter-50,0,2,0.556930693069307,3,3,train
DGS,LR-maxIter-50,0,2,0.4956843403205918,3,2,train
