dataset,algorithm,platformId,runId,MemTotal,MemFree,node,time,phase
DGS,KM-tol-0.1-maxIter-100,12,0,65451520,38145624,1,04/21/21 40 2021 00:40:18. 579,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451520,38075572,1,04/21/21 40 2021 00:40:19. 597,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451520,38045276,1,04/21/21 40 2021 00:40:20. 629,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451544,2254320,2,04/21/21 40 2021 00:40:16. 058,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451544,2000692,2,04/21/21 40 2021 00:40:17. 220,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451544,1941228,2,04/21/21 40 2021 00:40:18. 288,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451544,1712484,2,04/21/21 40 2021 00:40:19. 352,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451544,1070328,2,04/21/21 40 2021 00:40:20. 529,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451520,38261168,2,04/21/21 40 2021 00:40:16. 535,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451520,38204848,2,04/21/21 40 2021 00:40:17. 558,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451520,38145624,2,04/21/21 40 2021 00:40:18. 579,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451520,38075572,2,04/21/21 40 2021 00:40:19. 597,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451520,38045276,2,04/21/21 40 2021 00:40:20. 629,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451488,37893972,2,04/21/21 40 2021 00:40:16. 148,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451488,37876620,2,04/21/21 40 2021 00:40:17. 169,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451488,37867932,2,04/21/21 40 2021 00:40:18. 201,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451488,37854792,2,04/21/21 40 2021 00:40:19. 225,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451488,37660032,2,04/21/21 40 2021 00:40:20. 244,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451544,2254320,3,04/21/21 40 2021 00:40:16. 058,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451544,2000692,3,04/21/21 40 2021 00:40:17. 220,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451544,1941228,3,04/21/21 40 2021 00:40:18. 288,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451544,1712484,3,04/21/21 40 2021 00:40:19. 352,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451544,1070328,3,04/21/21 40 2021 00:40:20. 529,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451520,38261168,3,04/21/21 40 2021 00:40:16. 535,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451520,38204848,3,04/21/21 40 2021 00:40:17. 558,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451520,38145624,3,04/21/21 40 2021 00:40:18. 579,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451520,38075572,3,04/21/21 40 2021 00:40:19. 597,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451520,38045276,3,04/21/21 40 2021 00:40:20. 629,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451488,37893972,3,04/21/21 40 2021 00:40:16. 148,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451488,37876620,3,04/21/21 40 2021 00:40:17. 169,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451488,37867932,3,04/21/21 40 2021 00:40:18. 201,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451488,37854792,3,04/21/21 40 2021 00:40:19. 225,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451488,37660032,3,04/21/21 40 2021 00:40:20. 244,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451444,30594084,3,04/21/21 40 2021 00:40:16. 253,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451444,30520460,3,04/21/21 40 2021 00:40:17. 280,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451444,30370660,3,04/21/21 40 2021 00:40:18. 322,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451444,30318308,3,04/21/21 40 2021 00:40:19. 336,train
DGS,KM-tol-0.1-maxIter-100,12,0,65451444,30118944,3,04/21/21 40 2021 00:40:20. 356,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451544,2137548,0,04/21/21 40 2021 00:40:42. 295,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451544,2110932,0,04/21/21 40 2021 00:40:43. 371,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451544,1922760,0,04/21/21 40 2021 00:40:44. 394,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451544,1871508,0,04/21/21 40 2021 00:40:45. 430,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451544,1758500,0,04/21/21 40 2021 00:40:46. 443,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451544,2137548,1,04/21/21 40 2021 00:40:42. 295,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451544,2110932,1,04/21/21 40 2021 00:40:43. 371,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451544,1922760,1,04/21/21 40 2021 00:40:44. 394,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451544,1871508,1,04/21/21 40 2021 00:40:45. 430,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451544,1758500,1,04/21/21 40 2021 00:40:46. 443,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451520,38284568,1,04/21/21 40 2021 00:40:42. 512,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451520,38280292,1,04/21/21 40 2021 00:40:43. 532,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451520,38194192,1,04/21/21 40 2021 00:40:44. 556,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451520,38174292,1,04/21/21 40 2021 00:40:45. 577,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451520,37994168,1,04/21/21 40 2021 00:40:46. 599,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451544,2137548,2,04/21/21 40 2021 00:40:42. 295,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451544,2110932,2,04/21/21 40 2021 00:40:43. 371,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451544,1922760,2,04/21/21 40 2021 00:40:44. 394,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451544,1871508,2,04/21/21 40 2021 00:40:45. 430,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451544,1758500,2,04/21/21 40 2021 00:40:46. 443,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451520,38284568,2,04/21/21 40 2021 00:40:42. 512,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451520,38280292,2,04/21/21 40 2021 00:40:43. 532,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451520,38194192,2,04/21/21 40 2021 00:40:44. 556,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451520,38174292,2,04/21/21 40 2021 00:40:45. 577,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451520,37994168,2,04/21/21 40 2021 00:40:46. 599,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451488,37835528,2,04/21/21 40 2021 00:40:42. 726,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451488,37817056,2,04/21/21 40 2021 00:40:43. 751,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451488,37804016,2,04/21/21 40 2021 00:40:44. 772,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451488,37786816,2,04/21/21 40 2021 00:40:45. 792,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451488,37384092,2,04/21/21 40 2021 00:40:46. 817,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451544,2137548,3,04/21/21 40 2021 00:40:42. 295,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451544,2110932,3,04/21/21 40 2021 00:40:43. 371,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451544,1922760,3,04/21/21 40 2021 00:40:44. 394,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451544,1871508,3,04/21/21 40 2021 00:40:45. 430,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451544,1758500,3,04/21/21 40 2021 00:40:46. 443,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451520,38284568,3,04/21/21 40 2021 00:40:42. 512,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451520,38280292,3,04/21/21 40 2021 00:40:43. 532,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451520,38194192,3,04/21/21 40 2021 00:40:44. 556,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451520,38174292,3,04/21/21 40 2021 00:40:45. 577,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451520,37994168,3,04/21/21 40 2021 00:40:46. 599,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451488,37835528,3,04/21/21 40 2021 00:40:42. 726,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451488,37817056,3,04/21/21 40 2021 00:40:43. 751,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451488,37804016,3,04/21/21 40 2021 00:40:44. 772,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451488,37786816,3,04/21/21 40 2021 00:40:45. 792,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451488,37384092,3,04/21/21 40 2021 00:40:46. 817,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451444,30395580,3,04/21/21 40 2021 00:40:42. 071,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451444,30386420,3,04/21/21 40 2021 00:40:43. 100,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451444,30363144,3,04/21/21 40 2021 00:40:44. 149,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451444,30313780,3,04/21/21 40 2021 00:40:45. 186,train
DGS,KM-tol-0.1-maxIter-100,12,1,65451444,29891408,3,04/21/21 40 2021 00:40:46. 202,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451544,2010336,0,04/21/21 41 2021 00:41:08. 963,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451544,1833356,0,04/21/21 41 2021 00:41:09. 978,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451544,1816084,0,04/21/21 41 2021 00:41:11. 024,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451544,1671248,0,04/21/21 41 2021 00:41:12. 051,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451544,2010336,1,04/21/21 41 2021 00:41:08. 963,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451544,1833356,1,04/21/21 41 2021 00:41:09. 978,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451544,1816084,1,04/21/21 41 2021 00:41:11. 024,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451544,1671248,1,04/21/21 41 2021 00:41:12. 051,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451520,38324392,1,04/21/21 41 2021 00:41:08. 194,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451520,38321828,1,04/21/21 41 2021 00:41:09. 220,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451520,38312652,1,04/21/21 41 2021 00:41:10. 246,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451520,38304872,1,04/21/21 41 2021 00:41:11. 265,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451520,37986040,1,04/21/21 41 2021 00:41:12. 345,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451544,2010336,2,04/21/21 41 2021 00:41:08. 963,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451544,1833356,2,04/21/21 41 2021 00:41:09. 978,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451544,1816084,2,04/21/21 41 2021 00:41:11. 024,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451544,1671248,2,04/21/21 41 2021 00:41:12. 051,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451520,38324392,2,04/21/21 41 2021 00:41:08. 194,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451520,38321828,2,04/21/21 41 2021 00:41:09. 220,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451520,38312652,2,04/21/21 41 2021 00:41:10. 246,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451520,38304872,2,04/21/21 41 2021 00:41:11. 265,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451520,37986040,2,04/21/21 41 2021 00:41:12. 345,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451488,37826880,2,04/21/21 41 2021 00:41:08. 459,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451488,37808044,2,04/21/21 41 2021 00:41:09. 485,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451488,37705080,2,04/21/21 41 2021 00:41:10. 512,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451488,37573108,2,04/21/21 41 2021 00:41:11. 533,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451488,37579508,2,04/21/21 41 2021 00:41:12. 560,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451544,2010336,3,04/21/21 41 2021 00:41:08. 963,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451544,1833356,3,04/21/21 41 2021 00:41:09. 978,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451544,1816084,3,04/21/21 41 2021 00:41:11. 024,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451544,1671248,3,04/21/21 41 2021 00:41:12. 051,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451520,38324392,3,04/21/21 41 2021 00:41:08. 194,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451520,38321828,3,04/21/21 41 2021 00:41:09. 220,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451520,38312652,3,04/21/21 41 2021 00:41:10. 246,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451520,38304872,3,04/21/21 41 2021 00:41:11. 265,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451520,37986040,3,04/21/21 41 2021 00:41:12. 345,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451488,37826880,3,04/21/21 41 2021 00:41:08. 459,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451488,37808044,3,04/21/21 41 2021 00:41:09. 485,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451488,37705080,3,04/21/21 41 2021 00:41:10. 512,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451488,37573108,3,04/21/21 41 2021 00:41:11. 533,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451488,37579508,3,04/21/21 41 2021 00:41:12. 560,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451444,30396244,3,04/21/21 41 2021 00:41:08. 099,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451444,30384120,3,04/21/21 41 2021 00:41:09. 115,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451444,30358376,3,04/21/21 41 2021 00:41:10. 150,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451444,30342988,3,04/21/21 41 2021 00:41:11. 200,train
DGS,KM-tol-0.1-maxIter-100,12,2,65451444,30062748,3,04/21/21 41 2021 00:41:12. 283,train
DGS,KM-tol-0.1-maxIter-100,3,0,65451544,928872,0,04/21/21 29 2021 00:29:52. 395,test
DGS,KM-tol-0.1-maxIter-100,3,0,65451544,928872,1,04/21/21 29 2021 00:29:52. 395,test
DGS,KM-tol-0.1-maxIter-100,3,0,65451520,39559328,1,04/21/21 29 2021 00:29:52. 150,test
DGS,KM-tol-0.1-maxIter-100,3,0,65451544,928872,2,04/21/21 29 2021 00:29:52. 395,test
DGS,KM-tol-0.1-maxIter-100,3,0,65451520,39559328,2,04/21/21 29 2021 00:29:52. 150,test
DGS,KM-tol-0.1-maxIter-100,3,0,65451488,39482952,2,04/21/21 29 2021 00:29:52. 865,test
DGS,KM-tol-0.1-maxIter-100,3,0,65451544,928872,3,04/21/21 29 2021 00:29:52. 395,test
DGS,KM-tol-0.1-maxIter-100,3,0,65451520,39559328,3,04/21/21 29 2021 00:29:52. 150,test
DGS,KM-tol-0.1-maxIter-100,3,0,65451488,39482952,3,04/21/21 29 2021 00:29:52. 865,test
DGS,KM-tol-0.1-maxIter-100,3,0,65451444,30789588,3,04/21/21 29 2021 00:29:52. 799,test
DGS,KM-tol-0.1-maxIter-100,4,0,65451520,37881980,1,04/21/21 31 2021 00:31:05. 756,test
DGS,KM-tol-0.1-maxIter-100,4,0,65451520,37881980,2,04/21/21 31 2021 00:31:05. 756,test
DGS,KM-tol-0.1-maxIter-100,4,0,65451488,38658436,2,04/21/21 31 2021 00:31:05. 593,test
DGS,KM-tol-0.1-maxIter-100,4,0,65451520,37881980,3,04/21/21 31 2021 00:31:05. 756,test
DGS,KM-tol-0.1-maxIter-100,4,0,65451488,38658436,3,04/21/21 31 2021 00:31:05. 593,test
DGS,KM-tol-0.1-maxIter-100,4,0,65451444,31075844,3,04/21/21 31 2021 00:31:05. 581,test
DGS,KM-tol-0.1-maxIter-100,6,0,65451544,1618176,0,04/21/21 33 2021 00:33:22. 888,test
DGS,KM-tol-0.1-maxIter-100,6,0,65451544,1618176,1,04/21/21 33 2021 00:33:22. 888,test
DGS,KM-tol-0.1-maxIter-100,6,0,65451520,39222640,1,04/21/21 33 2021 00:33:22. 180,test
DGS,KM-tol-0.1-maxIter-100,6,0,65451544,1618176,2,04/21/21 33 2021 00:33:22. 888,test
DGS,KM-tol-0.1-maxIter-100,6,0,65451520,39222640,2,04/21/21 33 2021 00:33:22. 180,test
DGS,KM-tol-0.1-maxIter-100,6,0,65451488,39068900,2,04/21/21 33 2021 00:33:22. 309,test
DGS,KM-tol-0.1-maxIter-100,6,0,65451544,1618176,3,04/21/21 33 2021 00:33:22. 888,test
DGS,KM-tol-0.1-maxIter-100,6,0,65451520,39222640,3,04/21/21 33 2021 00:33:22. 180,test
DGS,KM-tol-0.1-maxIter-100,6,0,65451488,39068900,3,04/21/21 33 2021 00:33:22. 309,test
DGS,KM-tol-0.1-maxIter-100,6,0,65451444,31359872,3,04/21/21 33 2021 00:33:22. 850,test
DGS,KM-tol-0.1-maxIter-100,7,2,65451544,1143732,0,04/21/21 35 2021 00:35:18. 468,test
DGS,KM-tol-0.1-maxIter-100,7,2,65451544,1143732,1,04/21/21 35 2021 00:35:18. 468,test
DGS,KM-tol-0.1-maxIter-100,7,2,65451520,39175384,1,04/21/21 35 2021 00:35:18. 619,test
DGS,KM-tol-0.1-maxIter-100,7,2,65451544,1143732,2,04/21/21 35 2021 00:35:18. 468,test
DGS,KM-tol-0.1-maxIter-100,7,2,65451520,39175384,2,04/21/21 35 2021 00:35:18. 619,test
DGS,KM-tol-0.1-maxIter-100,7,2,65451488,39247328,2,04/21/21 35 2021 00:35:18. 896,test
DGS,KM-tol-0.1-maxIter-100,7,2,65451544,1143732,3,04/21/21 35 2021 00:35:18. 468,test
DGS,KM-tol-0.1-maxIter-100,7,2,65451520,39175384,3,04/21/21 35 2021 00:35:18. 619,test
DGS,KM-tol-0.1-maxIter-100,7,2,65451488,39247328,3,04/21/21 35 2021 00:35:18. 896,test
DGS,KM-tol-0.1-maxIter-100,7,2,65451444,30404952,3,04/21/21 35 2021 00:35:18. 659,test
DGS,KM-tol-0.1-maxIter-100,9,0,65451544,2459972,0,04/21/21 36 2021 00:36:57. 397,test
DGS,KM-tol-0.1-maxIter-100,9,0,65451544,2459972,1,04/21/21 36 2021 00:36:57. 397,test
DGS,KM-tol-0.1-maxIter-100,9,0,65451520,39980180,1,04/21/21 36 2021 00:36:57. 098,test
DGS,KM-tol-0.1-maxIter-100,9,0,65451544,2459972,2,04/21/21 36 2021 00:36:57. 397,test
DGS,KM-tol-0.1-maxIter-100,9,0,65451520,39980180,2,04/21/21 36 2021 00:36:57. 098,test
DGS,KM-tol-0.1-maxIter-100,9,0,65451488,39995208,2,04/21/21 36 2021 00:36:57. 506,test
DGS,KM-tol-0.1-maxIter-100,9,0,65451544,2459972,3,04/21/21 36 2021 00:36:57. 397,test
DGS,KM-tol-0.1-maxIter-100,9,0,65451520,39980180,3,04/21/21 36 2021 00:36:57. 098,test
DGS,KM-tol-0.1-maxIter-100,9,0,65451488,39995208,3,04/21/21 36 2021 00:36:57. 506,test
DGS,KM-tol-0.1-maxIter-100,9,0,65451444,31287432,3,04/21/21 36 2021 00:36:57. 898,test
DGS,KM-tol-0.1-maxIter-100,10,0,65451544,1959832,0,04/21/21 38 2021 00:38:01. 892,test
DGS,KM-tol-0.1-maxIter-100,10,0,65451544,1959832,1,04/21/21 38 2021 00:38:01. 892,test
DGS,KM-tol-0.1-maxIter-100,10,0,65451520,38954884,1,04/21/21 38 2021 00:38:01. 617,test
DGS,KM-tol-0.1-maxIter-100,10,0,65451544,1959832,2,04/21/21 38 2021 00:38:01. 892,test
DGS,KM-tol-0.1-maxIter-100,10,0,65451520,38954884,2,04/21/21 38 2021 00:38:01. 617,test
DGS,KM-tol-0.1-maxIter-100,10,0,65451488,38868272,2,04/21/21 38 2021 00:38:01. 066,test
DGS,KM-tol-0.1-maxIter-100,10,0,65451544,1959832,3,04/21/21 38 2021 00:38:01. 892,test
DGS,KM-tol-0.1-maxIter-100,10,0,65451520,38954884,3,04/21/21 38 2021 00:38:01. 617,test
DGS,KM-tol-0.1-maxIter-100,10,0,65451488,38868272,3,04/21/21 38 2021 00:38:01. 066,test
DGS,KM-tol-0.1-maxIter-100,10,0,65451444,31149800,3,04/21/21 38 2021 00:38:01. 765,test
DGS,KM-tol-0.1-maxIter-100,12,1,65451544,1412116,0,04/21/21 40 2021 00:40:47. 474,test
DGS,KM-tol-0.1-maxIter-100,12,1,65451544,1412116,1,04/21/21 40 2021 00:40:47. 474,test
DGS,KM-tol-0.1-maxIter-100,12,1,65451520,37849600,1,04/21/21 40 2021 00:40:47. 686,test
DGS,KM-tol-0.1-maxIter-100,12,1,65451544,1412116,2,04/21/21 40 2021 00:40:47. 474,test
DGS,KM-tol-0.1-maxIter-100,12,1,65451520,37849600,2,04/21/21 40 2021 00:40:47. 686,test
DGS,KM-tol-0.1-maxIter-100,12,1,65451488,37371168,2,04/21/21 40 2021 00:40:47. 841,test
DGS,KM-tol-0.1-maxIter-100,12,1,65451544,1412116,3,04/21/21 40 2021 00:40:47. 474,test
DGS,KM-tol-0.1-maxIter-100,12,1,65451520,37849600,3,04/21/21 40 2021 00:40:47. 686,test
DGS,KM-tol-0.1-maxIter-100,12,1,65451488,37371168,3,04/21/21 40 2021 00:40:47. 841,test
DGS,KM-tol-0.1-maxIter-100,12,1,65451444,29874692,3,04/21/21 40 2021 00:40:47. 252,test
DGS,KM-tol-0.1-maxIter-100,12,2,65451544,1602876,0,04/21/21 41 2021 00:41:13. 076,test
DGS,KM-tol-0.1-maxIter-100,12,2,65451544,1602876,1,04/21/21 41 2021 00:41:13. 076,test
DGS,KM-tol-0.1-maxIter-100,12,2,65451520,37736328,1,04/21/21 41 2021 00:41:13. 401,test
DGS,KM-tol-0.1-maxIter-100,12,2,65451544,1602876,2,04/21/21 41 2021 00:41:13. 076,test
DGS,KM-tol-0.1-maxIter-100,12,2,65451520,37736328,2,04/21/21 41 2021 00:41:13. 401,test
DGS,KM-tol-0.1-maxIter-100,12,2,65451488,37574828,2,04/21/21 41 2021 00:41:13. 585,test
DGS,KM-tol-0.1-maxIter-100,12,2,65451544,1602876,3,04/21/21 41 2021 00:41:13. 076,test
DGS,KM-tol-0.1-maxIter-100,12,2,65451520,37736328,3,04/21/21 41 2021 00:41:13. 401,test
DGS,KM-tol-0.1-maxIter-100,12,2,65451488,37574828,3,04/21/21 41 2021 00:41:13. 585,test
DGS,KM-tol-0.1-maxIter-100,12,2,65451444,29946528,3,04/21/21 41 2021 00:41:13. 377,test
DGS,KM-tol-0.1-maxIter-20,1,0,65451544,3338952,0,04/21/21 41 2021 00:41:32. 437,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451544,3073652,0,04/21/21 41 2021 00:41:33. 456,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451544,2879164,0,04/21/21 41 2021 00:41:34. 523,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451544,2851392,0,04/21/21 41 2021 00:41:35. 594,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451544,3338952,1,04/21/21 41 2021 00:41:32. 437,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451544,3073652,1,04/21/21 41 2021 00:41:33. 456,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451544,2879164,1,04/21/21 41 2021 00:41:34. 523,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451544,2851392,1,04/21/21 41 2021 00:41:35. 594,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451520,39782884,1,04/21/21 41 2021 00:41:32. 861,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451520,39783236,1,04/21/21 41 2021 00:41:33. 886,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451520,39783560,1,04/21/21 41 2021 00:41:34. 912,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451520,39784164,1,04/21/21 41 2021 00:41:35. 937,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451544,3338952,2,04/21/21 41 2021 00:41:32. 437,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451544,3073652,2,04/21/21 41 2021 00:41:33. 456,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451544,2879164,2,04/21/21 41 2021 00:41:34. 523,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451544,2851392,2,04/21/21 41 2021 00:41:35. 594,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451520,39782884,2,04/21/21 41 2021 00:41:32. 861,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451520,39783236,2,04/21/21 41 2021 00:41:33. 886,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451520,39783560,2,04/21/21 41 2021 00:41:34. 912,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451520,39784164,2,04/21/21 41 2021 00:41:35. 937,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451488,39797644,2,04/21/21 41 2021 00:41:32. 036,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451488,39798496,2,04/21/21 41 2021 00:41:33. 063,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451488,39797748,2,04/21/21 41 2021 00:41:34. 089,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451488,39798368,2,04/21/21 41 2021 00:41:35. 116,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451544,3338952,3,04/21/21 41 2021 00:41:32. 437,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451544,3073652,3,04/21/21 41 2021 00:41:33. 456,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451544,2879164,3,04/21/21 41 2021 00:41:34. 523,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451544,2851392,3,04/21/21 41 2021 00:41:35. 594,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451520,39782884,3,04/21/21 41 2021 00:41:32. 861,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451520,39783236,3,04/21/21 41 2021 00:41:33. 886,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451520,39783560,3,04/21/21 41 2021 00:41:34. 912,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451520,39784164,3,04/21/21 41 2021 00:41:35. 937,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451488,39797644,3,04/21/21 41 2021 00:41:32. 036,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451488,39798496,3,04/21/21 41 2021 00:41:33. 063,train
DGS,KM-tol-0.1-maxIter-20,1,0,65451488,39797748,3,04/21/21 41 2021 00:41:34. 089,train
