transformTime,features,fitTime,testCount,trainCount,rmse,mse,mae,r2,runId,dataset,algorithm,family,platformId,f1,accuracy,weightedPrecision,weightedRecall,silhouette
1739.0,6400.0,16822.0,606.0,606.0,,,,,0,DDF,KM-tol-0.1-maxIter-100,clustering,4,,,,,0.401489275649878
1693.0,6400.0,16636.0,606.0,606.0,,,,,1,DDF,KM-tol-0.1-maxIter-100,clustering,4,,,,,0.4014892756498773
1725.0,6400.0,16867.0,606.0,606.0,,,,,2,DDF,KM-tol-0.1-maxIter-100,clustering,4,,,,,0.4014892756498773
1659.0,6400.0,16721.0,606.0,606.0,,,,,0,DDF,KM-tol-0.1-maxIter-100,clustering,101,,,,,0.5220577687475084
1642.0,6400.0,16923.0,606.0,606.0,,,,,1,DDF,KM-tol-0.1-maxIter-100,clustering,101,,,,,0.5220577687475081
1720.0,6400.0,16606.0,606.0,606.0,,,,,2,DDF,KM-tol-0.1-maxIter-100,clustering,101,,,,,0.5220577687475078
1461.0,6400.0,15651.0,606.0,606.0,,,,,0,DDF,KM-tol-0.0001-maxIter-10,clustering,9,,,,,0.4014892756498773
1562.0,6400.0,15899.0,606.0,606.0,,,,,1,DDF,KM-tol-0.0001-maxIter-10,clustering,9,,,,,0.4014892756498774
1525.0,6400.0,15789.0,606.0,606.0,,,,,2,DDF,KM-tol-0.0001-maxIter-10,clustering,9,,,,,0.4014892756498774
1639.0,6400.0,14390.0,606.0,606.0,,,,,0,DDF,KM-tol-0.0001-maxIter-10,clustering,6,,,,,0.4014892756498775
1578.0,6400.0,14159.0,606.0,606.0,,,,,1,DDF,KM-tol-0.0001-maxIter-10,clustering,6,,,,,0.4014892756498773
1667.0,6400.0,16118.0,606.0,606.0,,,,,2,DDF,KM-tol-0.0001-maxIter-10,clustering,6,,,,,0.4014892756498773
1742.0,6400.0,19813.0,606.0,606.0,,,,,0,DDF,KM-tol-0.0001-maxIter-10,clustering,8,,,,,0.6924683186596129
1714.0,6400.0,17713.0,606.0,606.0,,,,,1,DDF,KM-tol-0.0001-maxIter-10,clustering,8,,,,,0.6924683186596123
1742.0,6400.0,19726.0,606.0,606.0,,,,,2,DDF,KM-tol-0.0001-maxIter-10,clustering,8,,,,,0.6924683186596127
1654.0,6400.0,15308.0,606.0,606.0,,,,,0,DDF,KM-tol-0.0001-maxIter-10,clustering,10,,,,,0.6924683186596123
1660.0,6400.0,16780.0,606.0,606.0,,,,,1,DDF,KM-tol-0.0001-maxIter-10,clustering,10,,,,,0.6924683186596118
1670.0,6400.0,17054.0,606.0,606.0,,,,,2,DDF,KM-tol-0.0001-maxIter-10,clustering,10,,,,,0.6924683186596121
1620.0,6400.0,17247.0,606.0,606.0,,,,,0,DDF,KM-tol-0.0001-maxIter-10,clustering,7,,,,,0.6924683186596128
1617.0,6400.0,19436.0,606.0,606.0,,,,,1,DDF,KM-tol-0.0001-maxIter-10,clustering,7,,,,,0.6924683186596129
1568.0,6400.0,17903.0,606.0,606.0,,,,,2,DDF,KM-tol-0.0001-maxIter-10,clustering,7,,,,,0.692468318659613
1689.0,6400.0,18208.0,606.0,606.0,,,,,0,DDF,KM-tol-0.0001-maxIter-10,clustering,12,,,,,0.5220577687475085
1729.0,6400.0,19273.0,606.0,606.0,,,,,1,DDF,KM-tol-0.0001-maxIter-10,clustering,12,,,,,0.5220577687475075
1667.0,6400.0,18357.0,606.0,606.0,,,,,2,DDF,KM-tol-0.0001-maxIter-10,clustering,12,,,,,0.5220577687475085
1600.0,6400.0,16676.0,606.0,606.0,,,,,0,DDF,KM-tol-0.0001-maxIter-10,clustering,3,,,,,0.6924683186596122
1659.0,6400.0,16527.0,606.0,606.0,,,,,1,DDF,KM-tol-0.0001-maxIter-10,clustering,3,,,,,0.6924683186596114
1546.0,6400.0,16717.0,606.0,606.0,,,,,2,DDF,KM-tol-0.0001-maxIter-10,clustering,3,,,,,0.6924683186596114
1576.0,6400.0,14858.0,606.0,606.0,,,,,0,DDF,KM-tol-0.0001-maxIter-10,clustering,2,,,,,0.6924683186596128
1695.0,6400.0,14807.0,606.0,606.0,,,,,1,DDF,KM-tol-0.0001-maxIter-10,clustering,2,,,,,0.6924683186596128
1567.0,6400.0,14771.0,606.0,606.0,,,,,2,DDF,KM-tol-0.0001-maxIter-10,clustering,2,,,,,0.6924683186596128
1625.0,6400.0,21719.0,606.0,606.0,,,,,0,DDF,KM-tol-0.0001-maxIter-10,clustering,11,,,,,0.5220577687475086
1659.0,6400.0,19610.0,606.0,606.0,,,,,1,DDF,KM-tol-0.0001-maxIter-10,clustering,11,,,,,0.5220577687475089
1620.0,6400.0,20989.0,606.0,606.0,,,,,2,DDF,KM-tol-0.0001-maxIter-10,clustering,11,,,,,0.5220577687475086
