dataset,algorithm,platformId,runId,MemTotal,MemFree,node,timeIndex,phase
DDF,BLR-maxIter-50,0,0,65451544,2869168,2,10,train
DDF,BLR-maxIter-50,0,0,65451544,2960136,2,9,train
DDF,BLR-maxIter-50,0,0,65451544,3210528,2,8,train
DDF,BLR-maxIter-50,0,0,65451544,3630176,2,7,train
DDF,BLR-maxIter-50,0,0,65451544,3826360,2,6,train
DDF,BLR-maxIter-50,0,0,65451544,3899116,2,5,train
DDF,BLR-maxIter-50,0,0,65451544,3898368,2,4,train
DDF,BLR-maxIter-50,0,0,65451544,3896288,2,3,train
DDF,BLR-maxIter-50,0,0,65451544,4044340,2,2,train
DDF,BLR-maxIter-50,0,0,65451544,4274640,2,1,train
DDF,BLR-maxIter-50,0,0,65451544,4275064,2,0,train
DDF,BLR-maxIter-50,0,2,65451544,1135732,1,54,test
DDF,BLR-maxIter-50,0,2,65451544,1134096,1,53,test
DDF,BLR-maxIter-50,0,2,65451544,1134372,1,51,test
DDF,BLR-maxIter-50,0,1,65451544,2852608,2,13,train
DDF,BLR-maxIter-50,0,1,65451544,2851788,2,14,train
DDF,BLR-maxIter-50,0,1,65451544,2851000,2,15,train
DDF,BLR-maxIter-50,0,2,65451544,1667944,2,30,train
DDF,BLR-maxIter-50,0,2,65451544,1674064,2,29,train
DDF,BLR-maxIter-50,0,2,65451544,1674584,2,28,train
DDF,BLR-maxIter-50,0,2,65451544,1673836,2,27,train
DDF,BLR-maxIter-50,0,2,65451544,1710628,2,26,train
DDF,BLR-maxIter-50,0,2,65451544,1755972,2,25,train
DDF,BLR-maxIter-50,0,2,65451544,1796852,2,24,train
DDF,BLR-maxIter-50,0,2,65451544,1898100,2,23,train
DDF,BLR-maxIter-50,0,2,65451544,1977820,2,22,train
DDF,BLR-maxIter-50,0,2,65451544,2015872,2,21,train
DDF,BLR-maxIter-50,0,2,65451544,2016880,2,20,train
DDF,BLR-maxIter-50,0,2,65451544,2030488,2,19,train
DDF,BLR-maxIter-50,0,2,65451544,2033356,2,18,train
DDF,BLR-maxIter-50,0,2,65451544,2145544,2,17,train
DDF,BLR-maxIter-50,0,2,65451544,2809004,2,16,train
DDF,BLR-maxIter-50,0,2,65451544,2809548,2,15,train
DDF,BLR-maxIter-50,0,2,65451544,2810344,2,14,train
DDF,BLR-maxIter-50,0,2,65451544,2810360,2,13,train
DDF,BLR-maxIter-50,0,2,65451544,2810904,2,12,train
DDF,BLR-maxIter-50,0,2,65451544,1664888,2,31,train
DDF,BLR-maxIter-50,0,2,65451544,2807196,2,11,train
DDF,BLR-maxIter-50,0,2,65451544,1674336,2,32,train
DDF,BLR-maxIter-50,0,2,65451544,1666216,2,34,train
DDF,BLR-maxIter-50,0,2,65451544,1640264,2,53,test
DDF,BLR-maxIter-50,0,2,65451544,1641236,2,52,test
DDF,BLR-maxIter-50,0,2,65451544,1642028,2,51,test
DDF,BLR-maxIter-50,0,2,65451544,1638448,2,50,test
DDF,BLR-maxIter-50,0,2,65451544,1639112,2,49,test
DDF,BLR-maxIter-50,0,2,65451544,1641072,2,48,test
DDF,BLR-maxIter-50,0,2,65451544,1642232,2,47,test
DDF,BLR-maxIter-50,0,2,65451544,1643468,2,46,test
DDF,BLR-maxIter-50,0,2,65451544,1641956,2,45,test
DDF,BLR-maxIter-50,0,2,65451544,1643792,2,44,test
DDF,BLR-maxIter-50,0,2,65451544,1644680,2,43,test
DDF,BLR-maxIter-50,0,2,65451544,1647744,2,42,train
DDF,BLR-maxIter-50,0,2,65451544,1648304,2,41,train
DDF,BLR-maxIter-50,0,2,65451544,1646572,2,40,train
DDF,BLR-maxIter-50,0,2,65451544,1649440,2,39,train
DDF,BLR-maxIter-50,0,2,65451544,1651252,2,38,train
DDF,BLR-maxIter-50,0,2,65451544,1663848,2,37,train
DDF,BLR-maxIter-50,0,2,65451544,1661624,2,36,train
DDF,BLR-maxIter-50,0,2,65451544,1664292,2,35,train
DDF,BLR-maxIter-50,0,2,65451544,1668168,2,33,train
DDF,BLR-maxIter-50,0,2,65451544,2808816,2,10,train
DDF,BLR-maxIter-50,0,2,65451544,2917340,2,9,train
DDF,BLR-maxIter-50,0,2,65451544,2918428,2,8,train
DDF,BLR-maxIter-50,0,1,65451544,1195272,2,34,train
DDF,BLR-maxIter-50,0,1,65451544,1512052,2,33,train
DDF,BLR-maxIter-50,0,1,65451544,1515108,2,32,train
DDF,BLR-maxIter-50,0,1,65451544,1517636,2,31,train
DDF,BLR-maxIter-50,0,1,65451544,1525960,2,30,train
DDF,BLR-maxIter-50,0,1,65451544,1528948,2,29,train
DDF,BLR-maxIter-50,0,1,65451544,1700052,2,28,train
DDF,BLR-maxIter-50,0,1,65451544,1702732,2,27,train
DDF,BLR-maxIter-50,0,1,65451544,1696936,2,26,train
DDF,BLR-maxIter-50,0,1,65451544,1691912,2,25,train
DDF,BLR-maxIter-50,0,1,65451544,1778852,2,24,train
DDF,BLR-maxIter-50,0,1,65451544,1833528,2,23,train
DDF,BLR-maxIter-50,0,1,65451544,1869616,2,22,train
DDF,BLR-maxIter-50,0,1,65451544,1960384,2,21,train
DDF,BLR-maxIter-50,0,1,65451544,1999948,2,20,train
DDF,BLR-maxIter-50,0,1,65451544,2051356,2,19,train
DDF,BLR-maxIter-50,0,1,65451544,2071052,2,18,train
DDF,BLR-maxIter-50,0,1,65451544,2195076,2,17,train
DDF,BLR-maxIter-50,0,1,65451544,2850976,2,16,train
DDF,BLR-maxIter-50,0,1,65451544,1194168,2,35,train
DDF,BLR-maxIter-50,0,1,65451544,1192092,2,36,train
DDF,BLR-maxIter-50,0,1,65451544,1188964,2,37,train
DDF,BLR-maxIter-50,0,1,65451544,1190264,2,38,train
DDF,BLR-maxIter-50,0,2,65451544,2919772,2,7,train
DDF,BLR-maxIter-50,0,2,65451544,3569180,2,6,train
DDF,BLR-maxIter-50,0,2,65451544,3630072,2,5,train
DDF,BLR-maxIter-50,0,2,65451544,3864204,2,4,train
DDF,BLR-maxIter-50,0,2,65451544,3864676,2,3,train
DDF,BLR-maxIter-50,0,2,65451544,4042680,2,2,train
DDF,BLR-maxIter-50,0,2,65451544,4241480,2,1,train
DDF,BLR-maxIter-50,0,2,65451544,4241848,2,0,train
DDF,BLR-maxIter-50,0,1,65451544,1196320,2,50,test
DDF,BLR-maxIter-50,0,0,65451544,7712260,3,0,train
DDF,BLR-maxIter-50,0,1,65451544,1196876,2,49,test
DDF,BLR-maxIter-50,0,1,65451544,1199056,2,47,test
DDF,BLR-maxIter-50,0,1,65451544,1199404,2,46,test
DDF,BLR-maxIter-50,0,1,65451544,1199292,2,45,test
DDF,BLR-maxIter-50,0,1,65451544,1201424,2,44,test
DDF,BLR-maxIter-50,0,1,65451544,1187076,2,43,test
DDF,BLR-maxIter-50,0,1,65451544,1187692,2,42,test
DDF,BLR-maxIter-50,0,1,65451544,1187316,2,41,test
DDF,BLR-maxIter-50,0,1,65451544,1189084,2,40,train
DDF,BLR-maxIter-50,0,1,65451544,1190220,2,39,train
DDF,BLR-maxIter-50,0,1,65451544,1197896,2,48,test
DDF,BLR-maxIter-50,0,2,65451544,1130736,1,29,train
DDF,BLR-tol-1e-06,0,0,65451572,1734012,0,28,train
DDF,BLR-tol-1e-06,0,0,65451572,1566216,0,30,train
DDF,BLR-tol-1e-06,0,1,65451544,1399212,1,45,train
DDF,BLR-tol-1e-06,0,1,65451544,1407652,1,44,train
DDF,BLR-tol-1e-06,0,1,65451544,1408560,1,43,train
DDF,BLR-tol-1e-06,0,1,65451544,1409772,1,42,train
DDF,BLR-tol-1e-06,0,1,65451544,1407380,1,41,train
DDF,BLR-tol-1e-06,0,1,65451544,1409440,1,40,train
DDF,BLR-tol-1e-06,0,1,65451544,1410520,1,39,train
DDF,BLR-tol-1e-06,0,1,65451544,1411980,1,38,train
DDF,BLR-tol-1e-06,0,1,65451544,1412656,1,37,train
DDF,BLR-tol-1e-06,0,1,65451544,1414432,1,36,train
DDF,BLR-tol-1e-06,0,1,65451544,1418032,1,35,train
DDF,BLR-tol-1e-06,0,1,65451544,1420272,1,34,train
DDF,BLR-tol-1e-06,0,1,65451544,1419792,1,33,train
DDF,BLR-tol-1e-06,0,1,65451544,1423528,1,32,train
DDF,BLR-tol-1e-06,0,1,65451544,1426208,1,31,train
DDF,BLR-tol-1e-06,0,1,65451544,1428532,1,30,train
DDF,BLR-tol-1e-06,0,1,65451544,1431004,1,29,train
DDF,BLR-tol-1e-06,0,1,65451544,1433540,1,28,train
DDF,BLR-tol-1e-06,0,1,65451544,1434832,1,27,train
DDF,BLR-tol-1e-06,0,1,65451544,1401116,1,46,train
DDF,BLR-tol-1e-06,0,1,65451544,1433692,1,26,train
DDF,BLR-tol-1e-06,0,1,65451544,1400332,1,47,train
DDF,BLR-tol-1e-06,0,1,65451544,1398436,1,49,test
DDF,BLR-tol-1e-06,0,2,65451544,3017800,1,9,train
DDF,BLR-tol-1e-06,0,2,65451544,3020076,1,8,train
DDF,BLR-tol-1e-06,0,2,65451544,3400748,1,7,train
DDF,BLR-tol-1e-06,0,2,65451544,3623424,1,6,train
DDF,BLR-tol-1e-06,0,2,65451544,3659792,1,5,train
DDF,BLR-tol-1e-06,0,2,65451544,3658524,1,4,train
DDF,BLR-tol-1e-06,0,2,65451544,3655900,1,3,train
DDF,BLR-tol-1e-06,0,2,65451544,3839336,1,2,train
DDF,BLR-tol-1e-06,0,2,65451544,4014332,1,1,train
DDF,BLR-tol-1e-06,0,2,65451544,4013572,1,0,train
DDF,BLR-tol-1e-06,0,1,65451544,1393024,1,58,test
DDF,BLR-tol-1e-06,0,1,65451544,1392708,1,57,test
DDF,BLR-tol-1e-06,0,1,65451544,1391124,1,56,test
DDF,BLR-tol-1e-06,0,1,65451544,1391580,1,55,test
DDF,BLR-tol-1e-06,0,1,65451544,1405272,1,54,test
DDF,BLR-tol-1e-06,0,1,65451544,1406216,1,53,test
DDF,BLR-tol-1e-06,0,1,65451544,1406524,1,52,test
DDF,BLR-tol-1e-06,0,1,65451544,1398356,1,51,test
DDF,BLR-tol-1e-06,0,1,65451544,1396092,1,50,test
DDF,BLR-tol-1e-06,0,1,65451544,1399556,1,48,test
DDF,BLR-tol-1e-06,0,2,65451544,2957132,1,10,train
DDF,BLR-tol-1e-06,0,1,65451544,1621112,1,25,train
DDF,BLR-tol-1e-06,0,1,65451544,1768540,1,23,train
DDF,BLR-tol-1e-06,0,0,65451544,1143788,1,58,test
DDF,BLR-tol-1e-06,0,0,65451544,1144396,1,57,test
DDF,BLR-tol-1e-06,0,0,65451544,1144892,1,56,test
DDF,BLR-tol-1e-06,0,0,65451544,1145276,1,55,test
DDF,BLR-tol-1e-06,0,0,65451544,1143408,1,54,test
DDF,BLR-tol-1e-06,0,0,65451544,1144976,1,53,test
DDF,BLR-tol-1e-06,0,0,65451544,1146692,1,52,test
DDF,BLR-tol-1e-06,0,0,65451544,1147568,1,51,test
DDF,BLR-tol-1e-06,0,0,65451544,1148360,1,50,test
DDF,BLR-tol-1e-06,0,0,65451544,1145740,1,49,test
DDF,BLR-tol-1e-06,0,0,65451544,1146276,1,48,train
DDF,BLR-tol-1e-06,0,0,65451544,1147268,1,47,train
DDF,BLR-tol-1e-06,0,0,65451544,1148292,1,46,train
DDF,BLR-tol-1e-06,0,0,65451544,1148684,1,45,train
DDF,BLR-tol-1e-06,0,0,65451544,1147028,1,44,train
DDF,BLR-tol-1e-06,0,0,65451544,1148428,1,43,train
DDF,BLR-tol-1e-06,0,0,65451544,1151088,1,42,train
DDF,BLR-tol-1e-06,0,0,65451544,1151960,1,41,train
DDF,BLR-tol-1e-06,0,0,65451544,1152608,1,40,train
DDF,BLR-tol-1e-06,0,1,65451544,4033308,1,0,train
DDF,BLR-tol-1e-06,0,1,65451544,1628420,1,24,train
DDF,BLR-tol-1e-06,0,1,65451544,4034156,1,1,train
DDF,BLR-tol-1e-06,0,1,65451544,3675940,1,3,train
DDF,BLR-tol-1e-06,0,1,65451544,1768288,1,22,train
DDF,BLR-tol-1e-06,0,1,65451544,1830044,1,21,train
DDF,BLR-tol-1e-06,0,1,65451544,1906936,1,20,train
DDF,BLR-tol-1e-06,0,1,65451544,1916644,1,19,train
DDF,BLR-tol-1e-06,0,1,65451544,1952972,1,18,train
DDF,BLR-tol-1e-06,0,1,65451544,2543936,1,17,train
DDF,BLR-tol-1e-06,0,1,65451544,3006016,1,16,train
DDF,BLR-tol-1e-06,0,1,65451544,3005824,1,15,train
DDF,BLR-tol-1e-06,0,1,65451544,3006092,1,14,train
DDF,BLR-tol-1e-06,0,1,65451544,3006596,1,13,train
DDF,BLR-tol-1e-06,0,1,65451544,3007100,1,12,train
DDF,BLR-tol-1e-06,0,1,65451544,3003352,1,11,train
DDF,BLR-tol-1e-06,0,1,65451544,3005472,1,10,train
DDF,BLR-tol-1e-06,0,1,65451544,3074468,1,9,train
DDF,BLR-tol-1e-06,0,1,65451544,3075556,1,8,train
DDF,BLR-tol-1e-06,0,1,65451544,3076636,1,7,train
DDF,BLR-tol-1e-06,0,1,65451544,3395032,1,6,train
DDF,BLR-tol-1e-06,0,1,65451544,3429488,1,5,train
DDF,BLR-tol-1e-06,0,1,65451544,3676736,1,4,train
DDF,BLR-tol-1e-06,0,1,65451544,3842900,1,2,train
DDF,BLR-tol-1e-06,0,2,65451544,2954576,1,11,train
DDF,BLR-tol-1e-06,0,2,65451544,2970664,1,12,train
DDF,BLR-tol-1e-06,0,2,65451544,2970656,1,13,train
DDF,BLR-tol-1e-06,0,0,65451544,1833436,2,21,train
DDF,BLR-tol-1e-06,0,0,65451544,1854376,2,20,train
DDF,BLR-tol-1e-06,0,0,65451544,1869772,2,19,train
DDF,BLR-tol-1e-06,0,0,65451544,1903548,2,18,train
DDF,BLR-tol-1e-06,0,0,65451544,1972888,2,17,train
DDF,BLR-tol-1e-06,0,0,65451544,2642484,2,16,train
DDF,BLR-tol-1e-06,0,0,65451544,2642696,2,15,train
DDF,BLR-tol-1e-06,0,0,65451544,2642988,2,14,train
DDF,BLR-tol-1e-06,0,0,65451544,2643784,2,13,train
DDF,BLR-tol-1e-06,0,0,65451544,2644532,2,12,train
DDF,BLR-tol-1e-06,0,0,65451544,2645060,2,11,train
DDF,BLR-tol-1e-06,0,0,65451544,2646084,2,10,train
DDF,BLR-tol-1e-06,0,0,65451544,2764912,2,9,train
DDF,BLR-tol-1e-06,0,0,65451544,2767000,2,8,train
DDF,BLR-tol-1e-06,0,0,65451544,2767788,2,7,train
DDF,BLR-tol-1e-06,0,0,65451544,3401924,2,6,train
DDF,BLR-tol-1e-06,0,0,65451544,3457408,2,5,train
DDF,BLR-tol-1e-06,0,0,65451544,3694956,2,4,train
DDF,BLR-tol-1e-06,0,0,65451544,3692840,2,3,train
DDF,BLR-tol-1e-06,0,0,65451544,1720792,2,22,train
DDF,BLR-tol-1e-06,0,0,65451544,3848240,2,2,train
DDF,BLR-tol-1e-06,0,0,65451544,1705144,2,23,train
DDF,BLR-tol-1e-06,0,0,65451544,1478744,2,25,train
DDF,BLR-tol-1e-06,0,0,65451544,1024148,2,44,train
DDF,BLR-tol-1e-06,0,0,65451544,1025876,2,43,train
DDF,BLR-tol-1e-06,0,0,65451544,1026536,2,42,train
DDF,BLR-tol-1e-06,0,0,65451544,1028404,2,41,train
DDF,BLR-tol-1e-06,0,0,65451544,1029140,2,40,train
DDF,BLR-tol-1e-06,0,0,65451544,1026640,2,39,train
DDF,BLR-tol-1e-06,0,0,65451544,1028044,2,38,train
DDF,BLR-tol-1e-06,0,0,65451544,1029308,2,37,train
DDF,BLR-tol-1e-06,0,0,65451544,1030740,2,36,train
DDF,BLR-tol-1e-06,0,0,65451544,1028436,2,35,train
DDF,BLR-tol-1e-06,0,0,65451544,1030548,2,34,train
DDF,BLR-tol-1e-06,0,0,65451544,1032956,2,33,train
DDF,BLR-tol-1e-06,0,0,65451544,1304004,2,32,train
DDF,BLR-tol-1e-06,0,0,65451544,1308784,2,31,train
DDF,BLR-tol-1e-06,0,0,65451544,1311644,2,30,train
DDF,BLR-tol-1e-06,0,0,65451544,1315148,2,29,train
DDF,BLR-tol-1e-06,0,0,65451544,1316764,2,28,train
DDF,BLR-tol-1e-06,0,0,65451544,1498944,2,27,train
DDF,BLR-tol-1e-06,0,0,65451544,1489032,2,26,train
DDF,BLR-tol-1e-06,0,0,65451544,1619448,2,24,train
DDF,BLR-tol-1e-06,0,0,65451544,4070240,2,1,train
DDF,BLR-tol-1e-06,0,0,65451544,4069872,2,0,train
DDF,BLR-tol-1e-06,0,2,65451544,1267908,1,57,test
DDF,BLR-tol-1e-06,0,2,65451544,1272856,1,32,train
DDF,BLR-tol-1e-06,0,2,65451544,1272196,1,31,train
DDF,BLR-tol-1e-06,0,2,65451544,1276232,1,30,train
DDF,BLR-tol-1e-06,0,2,65451544,1490164,1,29,train
DDF,BLR-tol-1e-06,0,2,65451544,1491992,1,28,train
DDF,BLR-tol-1e-06,0,2,65451544,1493868,1,27,train
DDF,BLR-tol-1e-06,0,2,65451544,1494120,1,26,train
DDF,BLR-tol-1e-06,0,2,65451544,1537228,1,25,train
DDF,BLR-tol-1e-06,0,2,65451544,1583116,1,24,train
DDF,BLR-tol-1e-06,0,2,65451544,1647660,1,23,train
DDF,BLR-tol-1e-06,0,2,65451544,1766384,1,22,train
DDF,BLR-tol-1e-06,0,2,65451544,1825888,1,21,train
DDF,BLR-tol-1e-06,0,2,65451544,1891164,1,20,train
DDF,BLR-tol-1e-06,0,2,65451544,1906536,1,19,train
DDF,BLR-tol-1e-06,0,2,65451544,1926856,1,18,train
DDF,BLR-tol-1e-06,0,2,65451544,2966616,1,17,train
DDF,BLR-tol-1e-06,0,2,65451544,2968852,1,16,train
DDF,BLR-tol-1e-06,0,2,65451544,2969104,1,15,train
DDF,BLR-tol-1e-06,0,2,65451544,2969860,1,14,train
DDF,BLR-tol-1e-06,0,2,65451544,1269668,1,33,train
DDF,BLR-tol-1e-06,0,2,65451544,1266820,1,34,train
DDF,BLR-tol-1e-06,0,2,65451544,1267524,1,35,train
DDF,BLR-tol-1e-06,0,2,65451544,1264716,1,36,train
DDF,BLR-tol-1e-06,0,2,65451544,1267864,1,56,test
DDF,BLR-tol-1e-06,0,2,65451544,1268536,1,55,test
DDF,BLR-tol-1e-06,0,2,65451544,1268816,1,54,test
DDF,BLR-tol-1e-06,0,2,65451544,1267684,1,53,test
DDF,BLR-tol-1e-06,0,2,65451544,1268168,1,52,test
DDF,BLR-tol-1e-06,0,2,65451544,1268868,1,51,test
DDF,BLR-tol-1e-06,0,2,65451544,1269836,1,50,test
DDF,BLR-tol-1e-06,0,2,65451544,1270640,1,49,test
DDF,BLR-tol-1e-06,0,2,65451544,1267940,1,48,test
DDF,BLR-tol-1e-06,0,0,65451544,1152616,1,39,train
DDF,BLR-tol-1e-06,0,2,65451544,1269728,1,47,train
DDF,BLR-tol-1e-06,0,2,65451544,1274620,1,45,train
DDF,BLR-tol-1e-06,0,2,65451544,1260664,1,44,train
DDF,BLR-tol-1e-06,0,2,65451544,1259036,1,43,train
DDF,BLR-tol-1e-06,0,2,65451544,1260904,1,42,train
DDF,BLR-tol-1e-06,0,2,65451544,1262052,1,41,train
DDF,BLR-tol-1e-06,0,2,65451544,1263216,1,40,train
DDF,BLR-tol-1e-06,0,2,65451544,1263628,1,39,train
DDF,BLR-tol-1e-06,0,2,65451544,1262040,1,38,train
DDF,BLR-tol-1e-06,0,2,65451544,1263464,1,37,train
DDF,BLR-tol-1e-06,0,2,65451544,1271540,1,46,train
DDF,BLR-tol-1e-06,0,0,65451572,1731604,0,29,train
DDF,BLR-tol-1e-06,0,0,65451544,1154760,1,38,train
DDF,BLR-tol-1e-06,0,0,65451544,1141212,1,36,train
DDF,BLR-tol-1e-06,0,1,65451572,1370200,0,36,train
DDF,BLR-tol-1e-06,0,1,65451572,1371968,0,35,train
DDF,BLR-tol-1e-06,0,1,65451572,1372984,0,34,train
DDF,BLR-tol-1e-06,0,1,65451572,1373476,0,33,train
DDF,BLR-tol-1e-06,0,1,65451572,1417680,0,32,train
DDF,BLR-tol-1e-06,0,1,65451572,1527208,0,31,train
DDF,BLR-tol-1e-06,0,1,65451572,1529436,0,30,train
DDF,BLR-tol-1e-06,0,1,65451572,1533884,0,29,train
DDF,BLR-tol-1e-06,0,1,65451572,1536984,0,28,train
DDF,BLR-tol-1e-06,0,1,65451572,1578252,0,27,train
DDF,BLR-tol-1e-06,0,1,65451572,1572624,0,26,train
DDF,BLR-tol-1e-06,0,1,65451572,1557252,0,25,train
DDF,BLR-tol-1e-06,0,1,65451572,1735416,0,24,train
DDF,BLR-tol-1e-06,0,1,65451572,1808260,0,23,train
DDF,BLR-tol-1e-06,0,1,65451572,1856576,0,22,train
DDF,BLR-tol-1e-06,0,1,65451572,1943096,0,21,train
DDF,BLR-tol-1e-06,0,1,65451572,2001056,0,20,train
DDF,BLR-tol-1e-06,0,1,65451572,2016752,0,19,train
DDF,BLR-tol-1e-06,0,1,65451572,2050992,0,18,train
DDF,BLR-tol-1e-06,0,1,65451572,1311472,0,37,train
DDF,BLR-tol-1e-06,0,1,65451572,2485992,0,17,train
DDF,BLR-tol-1e-06,0,1,65451572,1308800,0,38,train
DDF,BLR-tol-1e-06,0,1,65451572,1304276,0,40,train
DDF,BLR-tol-1e-06,0,2,65451572,4198008,0,0,train
DDF,BLR-tol-1e-06,0,1,65451572,1309972,0,58,test
DDF,BLR-tol-1e-06,0,1,65451572,1310356,0,57,test
DDF,BLR-tol-1e-06,0,1,65451572,1310636,0,56,test
DDF,BLR-tol-1e-06,0,1,65451572,1307896,0,55,test
DDF,BLR-tol-1e-06,0,1,65451572,1309564,0,54,test
DDF,BLR-tol-1e-06,0,1,65451572,1310800,0,53,test
DDF,BLR-tol-1e-06,0,1,65451572,1311128,0,52,test
DDF,BLR-tol-1e-06,0,1,65451572,1311536,0,51,test
DDF,BLR-tol-1e-06,0,1,65451572,1310380,0,50,test
DDF,BLR-tol-1e-06,0,1,65451572,1311948,0,49,test
DDF,BLR-tol-1e-06,0,1,65451572,1313568,0,48,test
DDF,BLR-tol-1e-06,0,1,65451572,1324136,0,47,train
DDF,BLR-tol-1e-06,0,1,65451572,1324864,0,46,train
DDF,BLR-tol-1e-06,0,1,65451572,1322628,0,45,train
DDF,BLR-tol-1e-06,0,1,65451572,1323848,0,44,train
DDF,BLR-tol-1e-06,0,1,65451572,1324840,0,43,train
DDF,BLR-tol-1e-06,0,1,65451572,1302904,0,42,train
DDF,BLR-tol-1e-06,0,1,65451572,1301664,0,41,train
DDF,BLR-tol-1e-06,0,1,65451572,1306164,0,39,train
DDF,BLR-tol-1e-06,0,2,65451572,4198620,0,1,train
DDF,BLR-tol-1e-06,0,1,65451572,3007388,0,16,train
DDF,BLR-tol-1e-06,0,1,65451572,3007972,0,14,train
DDF,BLR-tol-1e-06,0,0,65451572,1566868,0,49,test
DDF,BLR-tol-1e-06,0,0,65451572,1568288,0,48,train
DDF,BLR-tol-1e-06,0,0,65451572,1570360,0,47,train
DDF,BLR-tol-1e-06,0,0,65451572,1571776,0,46,train
DDF,BLR-tol-1e-06,0,0,65451572,1567856,0,45,train
DDF,BLR-tol-1e-06,0,0,65451572,1566444,0,44,train
DDF,BLR-tol-1e-06,0,0,65451572,1568400,0,43,train
DDF,BLR-tol-1e-06,0,0,65451572,1569608,0,42,train
DDF,BLR-tol-1e-06,0,0,65451572,1570296,0,41,train
DDF,BLR-tol-1e-06,0,0,65451572,1570868,0,40,train
DDF,BLR-tol-1e-06,0,0,65451572,1569228,0,39,train
DDF,BLR-tol-1e-06,0,0,65451572,1570512,0,38,train
DDF,BLR-tol-1e-06,0,0,65451572,1571492,0,37,train
DDF,BLR-tol-1e-06,0,0,65451572,1572012,0,36,train
DDF,BLR-tol-1e-06,0,0,65451572,1571004,0,35,train
DDF,BLR-tol-1e-06,0,0,65451572,1573116,0,34,train
DDF,BLR-tol-1e-06,0,0,65451572,1574028,0,33,train
DDF,BLR-tol-1e-06,0,0,65451572,1574564,0,32,train
DDF,BLR-tol-1e-06,0,0,65451572,1562676,0,31,train
DDF,BLR-tol-1e-06,0,0,65451572,1568252,0,50,test
DDF,BLR-tol-1e-06,0,1,65451572,3007428,0,15,train
DDF,BLR-tol-1e-06,0,0,65451572,1567712,0,51,test
DDF,BLR-tol-1e-06,0,0,65451572,1564868,0,53,test
DDF,BLR-tol-1e-06,0,1,65451572,3008264,0,13,train
DDF,BLR-tol-1e-06,0,1,65451572,3008288,0,12,train
DDF,BLR-tol-1e-06,0,1,65451572,2998956,0,11,train
DDF,BLR-tol-1e-06,0,1,65451572,3000760,0,10,train
DDF,BLR-tol-1e-06,0,1,65451572,3149372,0,9,train
DDF,BLR-tol-1e-06,0,1,65451572,3152320,0,8,train
DDF,BLR-tol-1e-06,0,1,65451572,3587252,0,7,train
DDF,BLR-tol-1e-06,0,1,65451572,3794172,0,6,train
DDF,BLR-tol-1e-06,0,1,65451572,3891920,0,5,train
DDF,BLR-tol-1e-06,0,1,65451572,3891360,0,4,train
DDF,BLR-tol-1e-06,0,1,65451572,3888804,0,3,train
DDF,BLR-tol-1e-06,0,1,65451572,4016156,0,2,train
DDF,BLR-tol-1e-06,0,1,65451572,4217812,0,1,train
DDF,BLR-tol-1e-06,0,1,65451572,4218072,0,0,train
DDF,BLR-tol-1e-06,0,0,65451572,1562700,0,58,test
DDF,BLR-tol-1e-06,0,0,65451572,1564160,0,57,test
DDF,BLR-tol-1e-06,0,0,65451572,1565040,0,56,test
DDF,BLR-tol-1e-06,0,0,65451572,1565376,0,55,test
DDF,BLR-tol-1e-06,0,0,65451572,1562908,0,54,test
DDF,BLR-tol-1e-06,0,0,65451572,1567396,0,52,test
DDF,BLR-tol-1e-06,0,2,65451572,4027184,0,2,train
DDF,BLR-tol-1e-06,0,2,65451572,3873352,0,3,train
DDF,BLR-tol-1e-06,0,2,65451572,3873680,0,4,train
DDF,BLR-tol-1e-06,0,0,65451544,3001028,1,12,train
DDF,BLR-tol-1e-06,0,0,65451544,2993760,1,11,train
DDF,BLR-tol-1e-06,0,0,65451544,2995060,1,10,train
DDF,BLR-tol-1e-06,0,0,65451544,3095352,1,9,train
DDF,BLR-tol-1e-06,0,0,65451544,3097000,1,8,train
DDF,BLR-tol-1e-06,0,0,65451544,3416348,1,7,train
DDF,BLR-tol-1e-06,0,0,65451544,3612872,1,6,train
DDF,BLR-tol-1e-06,0,0,65451544,3699448,1,5,train
DDF,BLR-tol-1e-06,0,0,65451544,3698144,1,4,train
DDF,BLR-tol-1e-06,0,0,65451544,3696556,1,3,train
DDF,BLR-tol-1e-06,0,0,65451544,3851436,1,2,train
DDF,BLR-tol-1e-06,0,0,65451544,4049708,1,1,train
DDF,BLR-tol-1e-06,0,0,65451544,4049980,1,0,train
DDF,BLR-tol-1e-06,0,2,65451572,1561160,0,57,test
DDF,BLR-tol-1e-06,0,2,65451572,1561916,0,56,test
DDF,BLR-tol-1e-06,0,2,65451572,1562924,0,55,test
DDF,BLR-tol-1e-06,0,2,65451572,1562712,0,54,test
DDF,BLR-tol-1e-06,0,2,65451572,1560904,0,53,test
DDF,BLR-tol-1e-06,0,2,65451572,1562008,0,52,test
DDF,BLR-tol-1e-06,0,0,65451544,3000452,1,13,train
DDF,BLR-tol-1e-06,0,2,65451572,1563308,0,51,test
DDF,BLR-tol-1e-06,0,0,65451544,3000404,1,14,train
DDF,BLR-tol-1e-06,0,0,65451544,3000072,1,16,train
DDF,BLR-tol-1e-06,0,0,65451544,1143068,1,35,train
DDF,BLR-tol-1e-06,0,0,65451544,1145848,1,34,train
DDF,BLR-tol-1e-06,0,0,65451544,1147120,1,33,train
