dataset,algorithm,platformId,runId,CpuUsage,node,time,phase
DGS,MLP-tol-0.1-maxIter-20,4,2,0.09999999999999998,3,04/21/21 16 2021 03:16:53. 501,train
DGS,MLP-tol-0.1-maxIter-20,4,2,0.11165048543689314,3,04/21/21 16 2021 03:16:54. 520,train
DGS,MLP-tol-0.1-maxIter-20,4,2,0.007281553398058249,3,04/21/21 16 2021 03:16:49. 403,train
DGS,MLP-tol-0.1-maxIter-20,4,2,0.10319410319410316,3,04/21/21 16 2021 03:16:50. 426,train
DGS,MLP-tol-0.1-maxIter-20,4,2,0.13235294117647053,3,04/21/21 16 2021 03:16:51. 446,train
DGS,MLP-tol-0.1-maxIter-20,4,2,0.12135922330097079,3,04/21/21 16 2021 03:16:52. 467,train
DGS,MLP-tol-0.1-maxIter-20,4,2,0.12106537530266348,3,04/21/21 16 2021 03:16:53. 496,train
DGS,MLP-tol-0.1-maxIter-20,4,2,0.07901234567901239,3,04/21/21 16 2021 03:16:54. 512,train
DGS,MLP-tol-0.1-maxIter-20,4,2,0.8014527845036321,3,04/21/21 16 2021 03:16:49. 912,train
DGS,MLP-tol-0.1-maxIter-20,4,2,0.3771289537712895,3,04/21/21 16 2021 03:16:50. 928,train
DGS,MLP-tol-0.1-maxIter-20,4,2,0.4037558685446009,3,04/21/21 16 2021 03:16:51. 957,train
DGS,MLP-tol-0.1-maxIter-20,4,2,0.3144208037825059,3,04/21/21 16 2021 03:16:52. 978,train
DGS,MLP-tol-0.1-maxIter-20,4,2,0.3594132029339854,3,04/21/21 16 2021 03:16:54. 007,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.488833746898263,0,04/21/21 17 2021 03:17:21. 179,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.2658536585365853,0,04/21/21 17 2021 03:17:22. 194,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.31553398058252424,0,04/21/21 17 2021 03:17:23. 207,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.4014423076923077,0,04/21/21 17 2021 03:17:24. 220,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.488833746898263,1,04/21/21 17 2021 03:17:21. 179,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.2658536585365853,1,04/21/21 17 2021 03:17:22. 194,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.31553398058252424,1,04/21/21 17 2021 03:17:23. 207,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.4014423076923077,1,04/21/21 17 2021 03:17:24. 220,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.004878048780487809,1,04/21/21 17 2021 03:17:21. 141,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.004878048780487809,1,04/21/21 17 2021 03:17:22. 166,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.004866180048661794,1,04/21/21 17 2021 03:17:23. 191,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.0024449877750610804,1,04/21/21 17 2021 03:17:24. 216,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.488833746898263,2,04/21/21 17 2021 03:17:21. 179,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.2658536585365853,2,04/21/21 17 2021 03:17:22. 194,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.31553398058252424,2,04/21/21 17 2021 03:17:23. 207,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.4014423076923077,2,04/21/21 17 2021 03:17:24. 220,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.004878048780487809,2,04/21/21 17 2021 03:17:21. 141,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.004878048780487809,2,04/21/21 17 2021 03:17:22. 166,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.004866180048661794,2,04/21/21 17 2021 03:17:23. 191,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.0024449877750610804,2,04/21/21 17 2021 03:17:24. 216,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.004878048780487809,2,04/21/21 17 2021 03:17:21. 154,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.007281553398058249,2,04/21/21 17 2021 03:17:22. 180,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.007281553398058249,2,04/21/21 17 2021 03:17:23. 207,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.004866180048661794,2,04/21/21 17 2021 03:17:24. 233,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.488833746898263,3,04/21/21 17 2021 03:17:21. 179,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.2658536585365853,3,04/21/21 17 2021 03:17:22. 194,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.31553398058252424,3,04/21/21 17 2021 03:17:23. 207,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.4014423076923077,3,04/21/21 17 2021 03:17:24. 220,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.004878048780487809,3,04/21/21 17 2021 03:17:21. 141,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.004878048780487809,3,04/21/21 17 2021 03:17:22. 166,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.004866180048661794,3,04/21/21 17 2021 03:17:23. 191,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.0024449877750610804,3,04/21/21 17 2021 03:17:24. 216,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.004878048780487809,3,04/21/21 17 2021 03:17:21. 154,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.007281553398058249,3,04/21/21 17 2021 03:17:22. 180,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.007281553398058249,3,04/21/21 17 2021 03:17:23. 207,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.004866180048661794,3,04/21/21 17 2021 03:17:24. 233,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.17647058823529416,3,04/21/21 17 2021 03:17:21. 894,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.2775119617224881,3,04/21/21 17 2021 03:17:22. 922,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.2870813397129187,3,04/21/21 17 2021 03:17:23. 934,train
DGS,MLP-tol-0.1-maxIter-20,5,0,0.22493887530562354,3,04/21/21 17 2021 03:17:24. 946,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.5198019801980198,0,04/21/21 17 2021 03:17:47. 656,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.3923444976076557,0,04/21/21 17 2021 03:17:48. 670,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.2671568627450981,0,04/21/21 17 2021 03:17:49. 682,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.2273838630806846,0,04/21/21 17 2021 03:17:50. 697,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.5198019801980198,1,04/21/21 17 2021 03:17:47. 656,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.3923444976076557,1,04/21/21 17 2021 03:17:48. 670,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.2671568627450981,1,04/21/21 17 2021 03:17:49. 682,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.2273838630806846,1,04/21/21 17 2021 03:17:50. 697,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.0024449877750610804,1,04/21/21 17 2021 03:17:47. 796,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.0024449877750610804,1,04/21/21 17 2021 03:17:48. 821,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.004866180048661794,1,04/21/21 17 2021 03:17:49. 846,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.007299270072992692,1,04/21/21 17 2021 03:17:50. 871,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.5198019801980198,2,04/21/21 17 2021 03:17:47. 656,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.3923444976076557,2,04/21/21 17 2021 03:17:48. 670,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.2671568627450981,2,04/21/21 17 2021 03:17:49. 682,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.2273838630806846,2,04/21/21 17 2021 03:17:50. 697,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.0024449877750610804,2,04/21/21 17 2021 03:17:47. 796,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.0024449877750610804,2,04/21/21 17 2021 03:17:48. 821,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.004866180048661794,2,04/21/21 17 2021 03:17:49. 846,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.007299270072992692,2,04/21/21 17 2021 03:17:50. 871,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.007281553398058249,2,04/21/21 17 2021 03:17:47. 842,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.007299270072992692,2,04/21/21 17 2021 03:17:48. 869,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.004878048780487809,2,04/21/21 17 2021 03:17:49. 895,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.007281553398058249,2,04/21/21 17 2021 03:17:50. 922,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.5198019801980198,3,04/21/21 17 2021 03:17:47. 656,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.3923444976076557,3,04/21/21 17 2021 03:17:48. 670,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.2671568627450981,3,04/21/21 17 2021 03:17:49. 682,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.2273838630806846,3,04/21/21 17 2021 03:17:50. 697,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.0024449877750610804,3,04/21/21 17 2021 03:17:47. 796,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.0024449877750610804,3,04/21/21 17 2021 03:17:48. 821,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.004866180048661794,3,04/21/21 17 2021 03:17:49. 846,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.007299270072992692,3,04/21/21 17 2021 03:17:50. 871,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.007281553398058249,3,04/21/21 17 2021 03:17:47. 842,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.007299270072992692,3,04/21/21 17 2021 03:17:48. 869,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.004878048780487809,3,04/21/21 17 2021 03:17:49. 895,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.007281553398058249,3,04/21/21 17 2021 03:17:50. 922,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.5901234567901236,3,04/21/21 17 2021 03:17:47. 568,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.3045563549160672,3,04/21/21 17 2021 03:17:48. 587,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.27529411764705874,3,04/21/21 17 2021 03:17:49. 628,train
DGS,MLP-tol-0.1-maxIter-20,5,1,0.2620192307692307,3,04/21/21 17 2021 03:17:50. 641,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.4219512195121953,0,04/21/21 18 2021 03:18:13. 081,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.5823095823095822,0,04/21/21 18 2021 03:18:14. 096,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.4818401937046004,0,04/21/21 18 2021 03:18:15. 119,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.4916467780429594,0,04/21/21 18 2021 03:18:16. 142,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.2995169082125604,0,04/21/21 18 2021 03:18:17. 156,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.4219512195121953,1,04/21/21 18 2021 03:18:13. 081,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.5823095823095822,1,04/21/21 18 2021 03:18:14. 096,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.4818401937046004,1,04/21/21 18 2021 03:18:15. 119,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.4916467780429594,1,04/21/21 18 2021 03:18:16. 142,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.2995169082125604,1,04/21/21 18 2021 03:18:17. 156,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.0024449877750610804,1,04/21/21 18 2021 03:18:14. 451,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.002439024390243905,1,04/21/21 18 2021 03:18:15. 476,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.004878048780487809,1,04/21/21 18 2021 03:18:16. 501,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.004866180048661794,1,04/21/21 18 2021 03:18:17. 527,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.4219512195121953,2,04/21/21 18 2021 03:18:13. 081,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.5823095823095822,2,04/21/21 18 2021 03:18:14. 096,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.4818401937046004,2,04/21/21 18 2021 03:18:15. 119,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.4916467780429594,2,04/21/21 18 2021 03:18:16. 142,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.2995169082125604,2,04/21/21 18 2021 03:18:17. 156,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.0024449877750610804,2,04/21/21 18 2021 03:18:14. 451,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.002439024390243905,2,04/21/21 18 2021 03:18:15. 476,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.004878048780487809,2,04/21/21 18 2021 03:18:16. 501,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.004866180048661794,2,04/21/21 18 2021 03:18:17. 527,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.0024449877750610804,2,04/21/21 18 2021 03:18:13. 506,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.0024449877750610804,2,04/21/21 18 2021 03:18:14. 532,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.007281553398058249,2,04/21/21 18 2021 03:18:15. 559,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.007299270072992692,2,04/21/21 18 2021 03:18:16. 585,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.002439024390243905,2,04/21/21 18 2021 03:18:17. 611,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.4219512195121953,3,04/21/21 18 2021 03:18:13. 081,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.5823095823095822,3,04/21/21 18 2021 03:18:14. 096,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.4818401937046004,3,04/21/21 18 2021 03:18:15. 119,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.4916467780429594,3,04/21/21 18 2021 03:18:16. 142,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.2995169082125604,3,04/21/21 18 2021 03:18:17. 156,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.0024449877750610804,3,04/21/21 18 2021 03:18:14. 451,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.002439024390243905,3,04/21/21 18 2021 03:18:15. 476,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.004878048780487809,3,04/21/21 18 2021 03:18:16. 501,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.004866180048661794,3,04/21/21 18 2021 03:18:17. 527,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.0024449877750610804,3,04/21/21 18 2021 03:18:13. 506,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.0024449877750610804,3,04/21/21 18 2021 03:18:14. 532,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.007281553398058249,3,04/21/21 18 2021 03:18:15. 559,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.007299270072992692,3,04/21/21 18 2021 03:18:16. 585,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.002439024390243905,3,04/21/21 18 2021 03:18:17. 611,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.07506053268765132,3,04/21/21 18 2021 03:18:13. 292,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.2118226600985221,3,04/21/21 18 2021 03:18:14. 306,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.19753086419753085,3,04/21/21 18 2021 03:18:15. 319,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.19306930693069302,3,04/21/21 18 2021 03:18:16. 331,train
DGS,MLP-tol-0.1-maxIter-20,5,2,0.15686274509803919,3,04/21/21 18 2021 03:18:17. 343,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.3466334164588528,0,04/21/21 18 2021 03:18:40. 586,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.3863080684596577,0,04/21/21 18 2021 03:18:41. 611,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.28813559322033894,0,04/21/21 18 2021 03:18:42. 634,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.3050847457627119,0,04/21/21 18 2021 03:18:43. 660,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.3466334164588528,1,04/21/21 18 2021 03:18:40. 586,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.3863080684596577,1,04/21/21 18 2021 03:18:41. 611,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.28813559322033894,1,04/21/21 18 2021 03:18:42. 634,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.3050847457627119,1,04/21/21 18 2021 03:18:43. 660,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.3645083932853717,1,04/21/21 18 2021 03:18:40. 020,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.24455205811138012,1,04/21/21 18 2021 03:18:41. 033,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.1351351351351351,1,04/21/21 18 2021 03:18:42. 045,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.12871287128712874,1,04/21/21 18 2021 03:18:43. 057,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.3466334164588528,2,04/21/21 18 2021 03:18:40. 586,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.3863080684596577,2,04/21/21 18 2021 03:18:41. 611,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.28813559322033894,2,04/21/21 18 2021 03:18:42. 634,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.3050847457627119,2,04/21/21 18 2021 03:18:43. 660,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.3645083932853717,2,04/21/21 18 2021 03:18:40. 020,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.24455205811138012,2,04/21/21 18 2021 03:18:41. 033,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.1351351351351351,2,04/21/21 18 2021 03:18:42. 045,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.12871287128712874,2,04/21/21 18 2021 03:18:43. 057,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.4777227722772277,2,04/21/21 18 2021 03:18:40. 135,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.2727272727272727,2,04/21/21 18 2021 03:18:41. 148,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.23170731707317072,2,04/21/21 18 2021 03:18:42. 165,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.15085158150851585,2,04/21/21 18 2021 03:18:43. 180,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.3466334164588528,3,04/21/21 18 2021 03:18:40. 586,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.3863080684596577,3,04/21/21 18 2021 03:18:41. 611,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.28813559322033894,3,04/21/21 18 2021 03:18:42. 634,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.3050847457627119,3,04/21/21 18 2021 03:18:43. 660,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.3645083932853717,3,04/21/21 18 2021 03:18:40. 020,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.24455205811138012,3,04/21/21 18 2021 03:18:41. 033,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.1351351351351351,3,04/21/21 18 2021 03:18:42. 045,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.12871287128712874,3,04/21/21 18 2021 03:18:43. 057,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.4777227722772277,3,04/21/21 18 2021 03:18:40. 135,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.2727272727272727,3,04/21/21 18 2021 03:18:41. 148,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.23170731707317072,3,04/21/21 18 2021 03:18:42. 165,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.15085158150851585,3,04/21/21 18 2021 03:18:43. 180,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.1849148418491484,3,04/21/21 18 2021 03:18:40. 940,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.13267813267813267,3,04/21/21 18 2021 03:18:41. 953,train
DGS,MLP-tol-0.1-maxIter-20,6,0,0.14726840855106893,3,04/21/21 18 2021 03:18:42. 988,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.3200992555831266,0,04/21/21 19 2021 03:19:06. 095,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.2813238770685579,0,04/21/21 19 2021 03:19:07. 136,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.3364928909952607,0,04/21/21 19 2021 03:19:08. 169,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.27118644067796605,0,04/21/21 19 2021 03:19:09. 185,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.3200992555831266,1,04/21/21 19 2021 03:19:06. 095,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.2813238770685579,1,04/21/21 19 2021 03:19:07. 136,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.3364928909952607,1,04/21/21 19 2021 03:19:08. 169,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.27118644067796605,1,04/21/21 19 2021 03:19:09. 185,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.32762836185819066,1,04/21/21 19 2021 03:19:06. 517,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.16788321167883213,1,04/21/21 19 2021 03:19:07. 530,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.1497584541062802,1,04/21/21 19 2021 03:19:08. 546,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.1470588235294118,1,04/21/21 19 2021 03:19:09. 565,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.3200992555831266,2,04/21/21 19 2021 03:19:06. 095,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.2813238770685579,2,04/21/21 19 2021 03:19:07. 136,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.3364928909952607,2,04/21/21 19 2021 03:19:08. 169,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.27118644067796605,2,04/21/21 19 2021 03:19:09. 185,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.32762836185819066,2,04/21/21 19 2021 03:19:06. 517,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.16788321167883213,2,04/21/21 19 2021 03:19:07. 530,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.1497584541062802,2,04/21/21 19 2021 03:19:08. 546,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.1470588235294118,2,04/21/21 19 2021 03:19:09. 565,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.343980343980344,2,04/21/21 19 2021 03:19:06. 689,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.22836538461538464,2,04/21/21 19 2021 03:19:07. 710,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.24449877750611246,2,04/21/21 19 2021 03:19:08. 722,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.12315270935960589,2,04/21/21 19 2021 03:19:09. 737,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.3200992555831266,3,04/21/21 19 2021 03:19:06. 095,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.2813238770685579,3,04/21/21 19 2021 03:19:07. 136,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.3364928909952607,3,04/21/21 19 2021 03:19:08. 169,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.27118644067796605,3,04/21/21 19 2021 03:19:09. 185,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.32762836185819066,3,04/21/21 19 2021 03:19:06. 517,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.16788321167883213,3,04/21/21 19 2021 03:19:07. 530,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.1497584541062802,3,04/21/21 19 2021 03:19:08. 546,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.1470588235294118,3,04/21/21 19 2021 03:19:09. 565,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.343980343980344,3,04/21/21 19 2021 03:19:06. 689,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.22836538461538464,3,04/21/21 19 2021 03:19:07. 710,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.24449877750611246,3,04/21/21 19 2021 03:19:08. 722,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.12315270935960589,3,04/21/21 19 2021 03:19:09. 737,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.2766990291262136,3,04/21/21 19 2021 03:19:06. 652,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.14878048780487807,3,04/21/21 19 2021 03:19:07. 676,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.13725490196078427,3,04/21/21 19 2021 03:19:08. 690,train
DGS,MLP-tol-0.1-maxIter-20,6,1,0.20924574209245742,3,04/21/21 19 2021 03:19:09. 708,train
DGS,MLP-tol-0.1-maxIter-20,6,2,0.44907407407407407,0,04/21/21 19 2021 03:19:32. 647,train
DGS,MLP-tol-0.1-maxIter-20,6,2,0.36609336609336607,0,04/21/21 19 2021 03:19:33. 662,train
DGS,MLP-tol-0.1-maxIter-20,6,2,0.3399014778325123,0,04/21/21 19 2021 03:19:34. 682,train
DGS,MLP-tol-0.1-maxIter-20,6,2,0.3341346153846154,0,04/21/21 19 2021 03:19:35. 696,train
DGS,MLP-tol-0.1-maxIter-20,6,2,0.44907407407407407,1,04/21/21 19 2021 03:19:32. 647,train
DGS,MLP-tol-0.1-maxIter-20,6,2,0.36609336609336607,1,04/21/21 19 2021 03:19:33. 662,train
DGS,MLP-tol-0.1-maxIter-20,6,2,0.3399014778325123,1,04/21/21 19 2021 03:19:34. 682,train
DGS,MLP-tol-0.1-maxIter-20,6,2,0.3341346153846154,1,04/21/21 19 2021 03:19:35. 696,train
DGS,MLP-tol-0.1-maxIter-20,6,2,0.13317191283292973,1,04/21/21 19 2021 03:19:32. 050,train
DGS,MLP-tol-0.1-maxIter-20,6,2,0.28078817733990147,1,04/21/21 19 2021 03:19:33. 064,train
DGS,MLP-tol-0.1-maxIter-20,6,2,0.28746928746928746,1,04/21/21 19 2021 03:19:34. 078,train
DGS,MLP-tol-0.1-maxIter-20,6,2,0.1847290640394089,1,04/21/21 19 2021 03:19:35. 092,train
DGS,MLP-tol-0.1-maxIter-20,6,2,0.44907407407407407,2,04/21/21 19 2021 03:19:32. 647,train
DGS,MLP-tol-0.1-maxIter-20,6,2,0.36609336609336607,2,04/21/21 19 2021 03:19:33. 662,train
DGS,MLP-tol-0.1-maxIter-20,6,2,0.3399014778325123,2,04/21/21 19 2021 03:19:34. 682,train
DGS,MLP-tol-0.1-maxIter-20,6,2,0.3341346153846154,2,04/21/21 19 2021 03:19:35. 696,train
DGS,MLP-tol-0.1-maxIter-20,6,2,0.13317191283292973,2,04/21/21 19 2021 03:19:32. 050,train
