dataset,algorithm,platformId,runId,Energy,phase
DHG,DT,36,0,3308.0150000000003,test
DHG,DT,36,0,22016.649999999998,train
DHG,DT,36,1,22239.379999999997,train
DHG,DT,36,2,21944.92,train
DHG,DT,36,2,3408.93,test
DHG,DT,37,1,22494.989999999998,train
DHG,DT,37,0,22293.43,train
DHG,DT,37,1,3377.97,test
DHG,DT,37,2,22286.87,train
DHG,DT,37,0,3378.95,test
DHG,DT,37,2,3559.3599999999997,test
DHG,DT,38,0,3362.245,test
DHG,DT,38,1,22715.760000000002,train
DHG,DT,38,2,3358.120000000001,test
DHG,DT,38,1,3325.36,test
DHG,DT,38,2,22451.94,train
DHG,DT,38,0,22978.66,train
DHG,DT,39,2,22417.964999999997,train
DHG,DT,39,0,22382.46,train
DHG,DT,39,1,22340.165,train
DHG,DT,39,0,3247.9100000000008,test
DHG,DT,39,2,3382.09,test
DHG,DT,39,1,3403.4700000000003,test
DHG,DT,40,0,3336.12,test
DHG,DT,40,2,22303.199999999997,train
DHG,DT,40,1,3354.035,test
DHG,DT,40,2,3353.615,test
DHG,DT,40,1,22296.93,train
DHG,DT,40,0,22540.24,train
DHG,DT,41,0,22770.910000000003,train
DHG,DT,41,1,3355.4300000000003,test
DHG,DT,41,1,22564.199999999997,train
DHG,DT,41,2,3372.4300000000003,test
DHG,DT,41,2,22664.17,train
DHG,DT,41,0,3466.245,test
DHG,DT,42,2,3229.17,test
DHG,DT,42,1,3308.74,test
DHG,DT,42,1,22429.690000000002,train
DHG,DT,42,0,22063.725,train
DHG,DT,42,2,22566.395,train
DHG,DT,42,0,3330.29,test
DHG,DT,43,2,3601.8250000000007,test
DHG,DT,43,2,22553.690000000002,train
DHG,DT,43,0,3423.4,test
DHG,DT,43,1,22547.02,train
DHG,DT,43,1,3340.5150000000003,test
DHG,DT,43,0,22075.5,train
DHG,DT,44,0,3385.8650000000002,test
DHG,DT,44,2,22311.989999999998,train
DHG,DT,44,1,3355.115,test
DHG,DT,44,1,22662.79,train
DHG,DT,44,0,22416.375,train
DHG,DT,44,2,3218.96,test
DHG,DT,45,2,2434.41,test
DHG,DT,45,1,2250.4399999999996,test
DHG,DT,45,0,893.8349999999999,test
DHG,DT,45,2,13580.145,train
DHG,DT,45,1,13927.67,train
DHG,DT,45,0,19989.89,train
DHG,DT,46,1,2485.4050000000007,test
DHG,DT,46,0,2050.5400000000004,test
DHG,DT,46,2,14438.04,train
DHG,DT,46,1,13694.0,train
DHG,DT,46,0,14486.735,train
DHG,DT,46,2,2327.1750000000006,test
