dataset,algorithm,platformId,runId,Energy,phase
DHG,KM-tol-0.1-maxIter-10,2,2,10514.9,train
DHG,KM-tol-0.1-maxIter-10,3,0,10647.399999999998,train
DHG,KM-tol-0.1-maxIter-10,3,1,10568.9,train
DHG,KM-tol-0.1-maxIter-10,3,2,10308.1,train
DHG,KM-tol-0.1-maxIter-10,4,0,9065.95,train
DHG,KM-tol-0.1-maxIter-10,4,1,8905.300000000001,train
DHG,KM-tol-0.1-maxIter-10,4,2,9026.9,train
DHG,KM-tol-0.1-maxIter-10,5,0,9706.7,train
DHG,KM-tol-0.1-maxIter-10,5,1,10145.1,train
DHG,KM-tol-0.1-maxIter-10,5,2,10226.25,train
DHG,KM-tol-0.1-maxIter-10,6,0,10253.95,train
DHG,KM-tol-0.1-maxIter-10,6,1,10429.6,train
DHG,KM-tol-0.1-maxIter-10,6,2,10467.750000000002,train
DHG,KM-tol-0.1-maxIter-10,7,0,8619.75,train
DHG,KM-tol-0.1-maxIter-10,7,1,8679.75,train
DHG,KM-tol-0.1-maxIter-10,7,2,8424.050000000001,train
DHG,KM-tol-0.1-maxIter-10,8,0,9771.1,train
DHG,KM-tol-0.1-maxIter-10,8,1,9655.1,train
DHG,KM-tol-0.1-maxIter-10,8,2,9865.0,train
DHG,KM-tol-0.1-maxIter-10,9,0,11083.35,train
DHG,KM-tol-0.1-maxIter-10,9,1,11071.6,train
DHG,KM-tol-0.1-maxIter-10,9,2,10965.95,train
DHG,KM-tol-0.1-maxIter-10,1,0,2053.9,test
DHG,KM-tol-0.1-maxIter-10,1,1,2094.95,test
DHG,KM-tol-0.1-maxIter-10,1,2,2102.9,test
DHG,KM-tol-0.1-maxIter-10,2,0,1976.5,test
DHG,KM-tol-0.1-maxIter-10,2,1,1953.85,test
DHG,KM-tol-0.1-maxIter-10,2,2,1927.55,test
DHG,KM-tol-0.1-maxIter-10,3,0,2303.7,test
DHG,KM-tol-0.1-maxIter-10,3,1,2593.2,test
DHG,KM-tol-0.1-maxIter-10,3,2,2651.9,test
DHG,KM-tol-0.1-maxIter-10,4,0,2167.0,test
DHG,KM-tol-0.1-maxIter-10,4,1,2050.45,test
