transformTime,features,fitTime,testCount,trainCount,rmse,mse,mae,r2,runId,dataset,algorithm,family,platformId,f1,accuracy,weightedPrecision,weightedRecall,silhouette
30180.0,27.0,127442.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,0,DHG,LR,regression,43,,,,,
29830.0,27.0,127763.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.372880480036806,0.2145120126440544,1,DHG,LR,regression,43,,,,,
29424.0,27.0,124463.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,0,DHG,LR,regression,44,,,,,
29483.0,27.0,124922.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,2,DHG,LR,regression,44,,,,,
32528.0,27.0,124737.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,1,DHG,LR,regression,44,,,,,
30857.0,27.0,129928.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,0,DHG,LR,regression,45,,,,,
29765.0,27.0,127037.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440545,1,DHG,LR,regression,45,,,,,
31540.0,27.0,130399.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.372880480036806,0.2145120126440545,2,DHG,LR,regression,45,,,,,
29773.0,27.0,126198.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.372880480036806,0.2145120126440545,2,DHG,LR,regression,46,,,,,
29753.0,27.0,127480.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.372880480036806,0.2145120126440544,0,DHG,LR,regression,46,,,,,
32679.0,27.0,129028.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,1,DHG,LR,regression,46,,,,,
