dataset,algorithm,platformId,runId,Energy,phase
DHG,GMM,36,2,1547.7,test
DHG,GMM,36,0,1444.4099999999999,test
DHG,GMM,36,0,20130.9,train
DHG,GMM,37,2,21442.660000000003,train
DHG,GMM,37,0,20022.31,train
DHG,GMM,37,0,1628.82,test
DHG,GMM,37,1,1453.5599999999997,test
DHG,GMM,37,2,1541.6700000000005,test
DHG,GMM,37,1,20432.195,train
DHG,GMM,38,1,22000.415,train
DHG,GMM,38,2,1664.4200000000003,test
DHG,GMM,38,1,1574.1650000000004,test
DHG,GMM,38,0,1440.5299999999997,test
DHG,GMM,38,2,21163.690000000002,train
DHG,GMM,38,0,21162.55,train
DHG,GMM,39,1,1541.46,test
DHG,GMM,39,2,21793.07,train
DHG,GMM,39,2,1472.335,test
DHG,GMM,39,0,21592.160000000003,train
DHG,GMM,39,1,21433.91,train
DHG,GMM,39,0,1450.8300000000002,test
DHG,GMM,40,0,21398.645,train
DHG,GMM,40,2,22542.489999999998,train
DHG,GMM,40,0,1618.375,test
DHG,GMM,40,1,1621.5199999999998,test
DHG,GMM,40,2,1468.365,test
DHG,GMM,40,1,22082.485,train
DHG,GMM,41,2,20674.004999999997,train
DHG,GMM,41,1,1709.6599999999999,test
DHG,GMM,41,0,20315.355000000003,train
DHG,GMM,41,1,22095.17,train
DHG,GMM,41,2,1685.525,test
DHG,GMM,41,0,1613.065,test
DHG,GMM,42,0,1303.6750000000002,test
DHG,GMM,42,2,1497.83,test
DHG,GMM,42,0,21432.64,train
DHG,GMM,42,1,1622.5500000000002,test
DHG,GMM,42,1,21218.355,train
DHG,GMM,42,2,21292.19,train
DHG,GMM,43,0,20998.11,train
DHG,GMM,43,1,19159.45,train
DHG,GMM,43,2,1568.8450000000003,test
DHG,GMM,43,1,1677.1300000000003,test
DHG,GMM,43,0,1429.0649999999996,test
DHG,GMM,43,2,21215.625,train
DHG,GMM,44,0,21908.48,train
DHG,GMM,44,0,1348.8050000000003,test
DHG,GMM,44,1,1374.5300000000002,test
DHG,GMM,44,2,21150.614999999998,train
DHG,GMM,44,1,20466.015,train
DHG,GMM,44,2,1477.525,test
DHG,GMM,45,0,22238.629999999997,train
DHG,GMM,45,1,21589.93,train
DHG,GMM,45,2,21876.47,train
DHG,GMM,45,2,1526.7200000000003,test
DHG,GMM,45,1,1603.88,test
DHG,GMM,45,0,1434.675,test
DHG,GMM,46,1,1459.1750000000002,test
DHG,GMM,46,2,1486.855,test
DHG,GMM,46,0,23463.03,train
DHG,GMM,46,1,21611.415,train
DHG,GMM,46,0,1556.9150000000002,test
DHG,GMM,46,2,22126.25,train
