transformTime,features,fitTime,testCount,trainCount,f1,accuracy,weightedPrecision,weightedRecall,runId,dataset,algorithm,family,platformId,rmse,mse,mae,r2,silhouette
650.0,128.0,7569.0,2733.0,11158.0,0.9806042671891918,0.9806073911452616,0.9806584973982884,0.9806073911452616,1,DGS,MLP-tol-0.1-maxIter-100,classification,2,,,,,
699.0,128.0,7752.0,2733.0,11158.0,0.9806042671891918,0.9806073911452616,0.9806584973982884,0.9806073911452616,2,DGS,MLP-tol-0.1-maxIter-100,classification,2,,,,,
730.0,128.0,8396.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,0,DGS,MLP-tol-0.1-maxIter-100,classification,11,,,,,
867.0,128.0,7145.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,1,DGS,MLP-tol-0.1-maxIter-100,classification,11,,,,,
790.0,128.0,6763.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,2,DGS,MLP-tol-0.1-maxIter-100,classification,11,,,,,
681.0,128.0,7498.0,2733.0,11158.0,0.9806042671891918,0.9806073911452616,0.9806584973982884,0.9806073911452616,0,DGS,MLP-tol-0.1-maxIter-100,classification,5,,,,,
569.0,128.0,7915.0,2733.0,11158.0,0.9806042671891918,0.9806073911452616,0.9806584973982884,0.9806073911452616,1,DGS,MLP-tol-0.1-maxIter-100,classification,5,,,,,
638.0,128.0,7654.0,2733.0,11158.0,0.9806042671891918,0.9806073911452616,0.9806584973982884,0.9806073911452616,2,DGS,MLP-tol-0.1-maxIter-100,classification,5,,,,,
808.0,128.0,10204.0,2770.0,11121.0,0.9714651408001648,0.9714801444043322,0.9718631503568858,0.9714801444043324,0,DGS,MLP-tol-0.1-maxIter-100,classification,1,,,,,
888.0,128.0,9785.0,2770.0,11121.0,0.9714651408001648,0.9714801444043322,0.9718631503568858,0.9714801444043324,1,DGS,MLP-tol-0.1-maxIter-100,classification,1,,,,,
698.0,128.0,10752.0,2770.0,11121.0,0.9714651408001648,0.9714801444043322,0.9718631503568858,0.9714801444043324,2,DGS,MLP-tol-0.1-maxIter-100,classification,1,,,,,
1344.0,128.0,8528.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,0,DGS,MLP-tol-0.1-maxIter-100,classification,4,,,,,
1215.0,128.0,7209.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,1,DGS,MLP-tol-0.1-maxIter-100,classification,4,,,,,
1433.0,128.0,7274.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,2,DGS,MLP-tol-0.1-maxIter-100,classification,4,,,,,
588.0,128.0,6759.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,0,DGS,MLP-tol-0.1-maxIter-100,classification,101,,,,,
590.0,128.0,6904.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,1,DGS,MLP-tol-0.1-maxIter-100,classification,101,,,,,
601.0,128.0,6619.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,2,DGS,MLP-tol-0.1-maxIter-100,classification,101,,,,,
552.0,128.0,4377.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,0,DGS,MLP-tol-0.1-maxIter-20,classification,9,,,,,
623.0,128.0,5286.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,1,DGS,MLP-tol-0.1-maxIter-20,classification,9,,,,,
577.0,128.0,4996.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,2,DGS,MLP-tol-0.1-maxIter-20,classification,9,,,,,
606.0,128.0,4687.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,0,DGS,MLP-tol-0.1-maxIter-20,classification,6,,,,,
619.0,128.0,4393.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,1,DGS,MLP-tol-0.1-maxIter-20,classification,6,,,,,
641.0,128.0,4575.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,2,DGS,MLP-tol-0.1-maxIter-20,classification,6,,,,,
1143.0,128.0,5377.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,0,DGS,MLP-tol-0.1-maxIter-20,classification,8,,,,,
1106.0,128.0,6130.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,1,DGS,MLP-tol-0.1-maxIter-20,classification,8,,,,,
952.0,128.0,5783.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,2,DGS,MLP-tol-0.1-maxIter-20,classification,8,,,,,
639.0,128.0,4664.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,0,DGS,MLP-tol-0.1-maxIter-20,classification,10,,,,,
615.0,128.0,4532.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,1,DGS,MLP-tol-0.1-maxIter-20,classification,10,,,,,
684.0,128.0,4468.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,2,DGS,MLP-tol-0.1-maxIter-20,classification,10,,,,,
1158.0,128.0,5135.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,0,DGS,MLP-tol-0.1-maxIter-20,classification,7,,,,,
1214.0,128.0,4882.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,1,DGS,MLP-tol-0.1-maxIter-20,classification,7,,,,,
908.0,128.0,5945.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,2,DGS,MLP-tol-0.1-maxIter-20,classification,7,,,,,
1214.0,128.0,6094.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,0,DGS,MLP-tol-0.1-maxIter-20,classification,12,,,,,
785.0,128.0,6700.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,1,DGS,MLP-tol-0.1-maxIter-20,classification,12,,,,,
1354.0,128.0,5950.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,2,DGS,MLP-tol-0.1-maxIter-20,classification,12,,,,,
836.0,128.0,4956.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,0,DGS,MLP-tol-0.1-maxIter-20,classification,3,,,,,
838.0,128.0,5711.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,1,DGS,MLP-tol-0.1-maxIter-20,classification,3,,,,,
825.0,128.0,5412.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,2,DGS,MLP-tol-0.1-maxIter-20,classification,3,,,,,
708.0,128.0,4956.0,2733.0,11158.0,0.9457075019098198,0.9454811562385655,0.9461697246685732,0.9454811562385655,0,DGS,MLP-tol-0.1-maxIter-20,classification,2,,,,,
720.0,128.0,4887.0,2733.0,11158.0,0.9457075019098198,0.9454811562385655,0.9461697246685732,0.9454811562385655,1,DGS,MLP-tol-0.1-maxIter-20,classification,2,,,,,
738.0,128.0,4977.0,2733.0,11158.0,0.9457075019098198,0.9454811562385655,0.9461697246685732,0.9454811562385655,2,DGS,MLP-tol-0.1-maxIter-20,classification,2,,,,,
892.0,128.0,6130.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,0,DGS,MLP-tol-0.1-maxIter-20,classification,11,,,,,
833.0,128.0,5264.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,1,DGS,MLP-tol-0.1-maxIter-20,classification,11,,,,,
815.0,128.0,5980.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,2,DGS,MLP-tol-0.1-maxIter-20,classification,11,,,,,
652.0,128.0,5087.0,2733.0,11158.0,0.9457075019098198,0.9454811562385655,0.9461697246685732,0.9454811562385655,0,DGS,MLP-tol-0.1-maxIter-20,classification,5,,,,,
627.0,128.0,5051.0,2733.0,11158.0,0.9457075019098198,0.9454811562385655,0.9461697246685732,0.9454811562385655,1,DGS,MLP-tol-0.1-maxIter-20,classification,5,,,,,
622.0,128.0,4894.0,2733.0,11158.0,0.9457075019098198,0.9454811562385655,0.9461697246685732,0.9454811562385655,2,DGS,MLP-tol-0.1-maxIter-20,classification,5,,,,,
686.0,128.0,6813.0,2770.0,11121.0,0.9323556002491892,0.932129963898917,0.9331549120441096,0.932129963898917,0,DGS,MLP-tol-0.1-maxIter-20,classification,1,,,,,
716.0,128.0,6448.0,2770.0,11121.0,0.9323556002491892,0.932129963898917,0.9331549120441096,0.932129963898917,1,DGS,MLP-tol-0.1-maxIter-20,classification,1,,,,,
643.0,128.0,6589.0,2770.0,11121.0,0.9323556002491892,0.932129963898917,0.9331549120441096,0.932129963898917,2,DGS,MLP-tol-0.1-maxIter-20,classification,1,,,,,
1310.0,128.0,5570.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,0,DGS,MLP-tol-0.1-maxIter-20,classification,4,,,,,
1477.0,128.0,5676.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,1,DGS,MLP-tol-0.1-maxIter-20,classification,4,,,,,
1418.0,128.0,6382.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,2,DGS,MLP-tol-0.1-maxIter-20,classification,4,,,,,
639.0,128.0,4418.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,0,DGS,MLP-tol-0.1-maxIter-20,classification,101,,,,,
600.0,128.0,4618.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,1,DGS,MLP-tol-0.1-maxIter-20,classification,101,,,,,
644.0,128.0,4384.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,2,DGS,MLP-tol-0.1-maxIter-20,classification,101,,,,,
