dataset,algorithm,platformId,runId,Energy,phase
DGS,BLR,33,0,296.615,train
DGS,BLR,33,0,58.0504,test
DGS,BLR,33,1,70.752,test
DGS,BLR,33,2,53.13,test
DGS,BLR,33,2,447.54999999999995,train
DGS,BLR,34,2,292.525,train
DGS,BLR,34,1,584.69,train
DGS,BLR,34,0,52.17158,test
DGS,BLR,34,1,61.017700000000005,test
DGS,BLR,34,2,57.9975,test
DGS,BLR,34,0,773.5,train
DGS,BLR,35,2,805.65,train
DGS,BLR,35,0,667.8999999999999,train
DGS,BLR,35,1,561.05,train
DGS,BLR,35,0,55.23053,test
DGS,BLR,35,1,54.145,test
DGS,BLR,35,2,64.0297,test
DGS,BLR,36,1,64.635,test
DGS,BLR,36,0,50.309999999999995,test
DGS,BLR,36,0,602.77,train
DGS,BLR,36,1,338.185,train
DGS,BLR,36,2,527.67,train
DGS,BLR,36,2,53.2125,test
DGS,BLR,37,1,783.9950000000001,train
DGS,BLR,37,0,560.9,train
DGS,BLR,37,1,50.65099,test
DGS,BLR,37,2,573.775,train
DGS,BLR,37,0,55.32384,test
DGS,BLR,37,2,55.2756,test
DGS,BLR,38,0,72.90540000000001,test
DGS,BLR,38,1,660.45,train
DGS,BLR,38,2,49.645439999999994,test
DGS,BLR,38,1,69.5372,test
DGS,BLR,38,2,531.15,train
DGS,BLR,38,0,293.765,train
DGS,BLR,39,2,499.28999999999996,train
DGS,BLR,39,0,807.21,train
DGS,BLR,39,1,506.295,train
DGS,BLR,39,0,68.617,test
DGS,BLR,39,2,80.2836,test
DGS,BLR,39,1,45.511,test
DGS,BLR,40,0,49.91436,test
DGS,BLR,40,2,688.02,train
DGS,BLR,40,1,71.604,test
DGS,BLR,40,2,51.350880000000004,test
DGS,BLR,40,1,455.20000000000005,train
DGS,BLR,40,0,581.62,train
DGS,BLR,41,0,253.68,train
DGS,BLR,41,1,71.7584,test
DGS,BLR,41,1,528.625,train
DGS,BLR,41,2,57.9348,test
DGS,BLR,41,2,568.5,train
DGS,BLR,41,0,71.85359999999999,test
DGS,BLR,42,2,60.501,test
DGS,BLR,42,1,69.2076,test
DGS,BLR,42,1,792.1,train
DGS,BLR,42,0,598.3,train
DGS,BLR,42,2,458.16999999999996,train
DGS,BLR,42,0,73.0596,test
DGS,BLR,43,2,50.428450000000005,test
DGS,BLR,43,2,586.75,train
DGS,BLR,43,0,53.628,test
DGS,BLR,43,1,453.70000000000005,train
DGS,BLR,43,1,50.24618,test
DGS,BLR,43,0,428.33000000000004,train
DGS,BLR,44,0,71.7262,test
DGS,BLR,44,2,474.08500000000004,train
DGS,BLR,44,1,58.5,test
DGS,BLR,44,1,298.0400000000001,train
DGS,BLR,44,0,530.4950000000001,train
DGS,BLR,44,2,67.2,test
DGS,BLR,45,2,52.63675,test
DGS,BLR,45,1,57.6105,test
DGS,BLR,45,0,67.05380000000001,test
DGS,BLR,45,2,479.05499999999984,train
DGS,BLR,45,1,589.8,train
DGS,BLR,45,0,534.5999999999999,train
DGS,BLR,46,1,56.34,test
DGS,BLR,46,0,55.69599999999999,test
DGS,BLR,46,2,446.09999999999997,train
DGS,BLR,46,1,566.75,train
DGS,BLR,46,0,309.71000000000004,train
DGS,BLR,46,2,60.61500000000001,test
