dataset,algorithm,platformId,runId,Energy,phase
DGS,GMM,42,1,29.7775,test
DGS,GMM,42,1,7931.425,train
DGS,GMM,42,0,29.0665,test
DGS,GMM,42,0,8256.949999999999,train
DGS,GMM,43,0,5855.879999999999,train
DGS,GMM,43,1,10509.545000000002,train
DGS,GMM,43,2,24.830499999999997,test
DGS,GMM,43,1,19.491120000000002,test
DGS,GMM,43,0,23.268060000000006,test
DGS,GMM,43,2,7003.360000000001,train
DGS,GMM,44,0,25.821,test
DGS,GMM,44,2,9875.855,train
DGS,GMM,44,1,26.7484,test
DGS,GMM,44,1,6382.560000000001,train
DGS,GMM,44,0,10600.24,train
DGS,GMM,44,2,23.244,test
DGS,GMM,45,2,22.6767,test
DGS,GMM,45,1,29.2789,test
DGS,GMM,45,0,31.824,test
DGS,GMM,45,2,8009.005,train
DGS,GMM,45,1,10166.755000000001,train
DGS,GMM,45,0,10112.18,train
DGS,GMM,46,1,24.681800000000003,test
DGS,GMM,46,0,28.088099999999994,test
DGS,GMM,46,2,10050.27,train
DGS,GMM,46,1,5309.51,train
DGS,GMM,46,0,7459.344999999999,train
DGS,GMM,46,2,20.844,test
