dataset,algorithm,platformId,runId,CpuUsage,node,timeIndex,phase
DHG,LR-maxIter-5,0,1,0.22208436724565764,2,98,train
DHG,LR-maxIter-5,0,1,0.0024721878862793427,2,96,train
DHG,LR-maxIter-5,0,1,0.5112219451371571,2,76,train
DHG,LR-maxIter-5,0,1,0.3242236024844721,2,75,train
DHG,LR-maxIter-5,0,1,0.3433208489388264,2,74,train
DHG,LR-maxIter-5,0,1,0.34122042341220427,2,73,train
DHG,LR-maxIter-5,0,1,0.32089552238805963,2,72,train
DHG,LR-maxIter-5,0,1,0.21242236024844718,2,71,train
DHG,LR-maxIter-5,0,1,0.28624535315985133,2,77,train
DHG,LR-maxIter-5,0,1,0.2107231920199501,2,70,train
DHG,LR-maxIter-5,0,1,0.2422360248447205,2,68,train
DHG,LR-maxIter-5,0,1,0.1926952141057935,2,67,train
DHG,LR-maxIter-5,0,1,0.2115143929912391,2,66,train
DHG,LR-maxIter-5,0,1,0.2137592137592138,2,65,train
DHG,LR-maxIter-5,0,1,0.18835192069392806,2,64,train
DHG,LR-maxIter-5,0,1,0.2896725440806045,2,63,train
DHG,LR-maxIter-5,0,1,0.21722846441947563,2,69,train
DHG,LR-maxIter-5,0,1,0.29500000000000004,2,78,train
DHG,LR-maxIter-5,0,1,0.2340425531914893,2,79,train
DHG,LR-maxIter-5,0,1,0.3536737235367372,2,80,train
DHG,LR-maxIter-5,0,1,0.0024721878862793427,2,95,train
DHG,LR-maxIter-5,0,1,0.002475247524752477,2,94,train
DHG,LR-maxIter-5,0,1,0.05816831683168321,2,93,train
DHG,LR-maxIter-5,0,1,0.002475247524752477,2,92,train
DHG,LR-maxIter-5,0,1,0.002475247524752477,2,91,train
DHG,LR-maxIter-5,0,1,0.323019801980198,2,90,train
DHG,LR-maxIter-5,0,1,0.2735042735042736,2,89,train
DHG,LR-maxIter-5,0,1,0.37195121951219506,2,88,train
DHG,LR-maxIter-5,0,1,0.40547263681592044,2,87,train
DHG,LR-maxIter-5,0,1,0.33498759305210923,2,86,train
DHG,LR-maxIter-5,0,1,0.3488943488943489,2,85,train
DHG,LR-maxIter-5,0,1,0.3669154228855721,2,84,train
DHG,LR-maxIter-5,0,1,0.35670356703567035,2,83,train
DHG,LR-maxIter-5,0,1,0.34696406443618344,2,82,train
DHG,LR-maxIter-5,0,1,0.38385093167701867,2,81,train
DHG,LR-maxIter-5,0,1,0.27441285537700866,2,97,train
DHG,LR-maxIter-5,0,2,0.19183168316831678,2,126,train
DHG,LR-maxIter-5,0,2,0.20049813200498134,2,127,test
DHG,LR-maxIter-5,0,2,0.004938271604938316,2,128,test
DHG,LR-maxIter-5,0,1,0.5410447761194029,3,14,train
DHG,LR-maxIter-5,0,1,0.5446650124069479,3,13,train
DHG,LR-maxIter-5,0,1,0.53,3,12,train
DHG,LR-maxIter-5,0,1,0.5658720200752823,3,11,train
DHG,LR-maxIter-5,0,1,0.5540372670807454,3,10,train
DHG,LR-maxIter-5,0,1,0.5495049504950495,3,9,train
DHG,LR-maxIter-5,0,1,0.5187969924812029,3,15,train
DHG,LR-maxIter-5,0,1,0.5603985056039851,3,8,train
DHG,LR-maxIter-5,0,1,0.12779156327543434,3,6,train
DHG,LR-maxIter-5,0,1,0.17552533992583438,3,5,train
DHG,LR-maxIter-5,0,1,0.41687041564792165,3,4,train
DHG,LR-maxIter-5,0,1,0.5334957369062119,3,3,train
DHG,LR-maxIter-5,0,1,0.503037667071689,3,2,train
DHG,LR-maxIter-5,0,1,0.2655086848635235,3,1,train
DHG,LR-maxIter-5,0,1,0.36452004860267323,3,7,train
DHG,LR-maxIter-5,0,1,0.5241635687732341,3,16,train
DHG,LR-maxIter-5,0,1,0.5708908406524466,3,17,train
DHG,LR-maxIter-5,0,1,0.5269086357947435,3,18,train
