dataset,algorithm,platformId,runId,Energy,phase
DHG,RFR,31,2,3433.08,test
DHG,RFR,31,1,21772.890000000003,train
DHG,RFR,31,0,23245.760000000002,train
DHG,RFR,31,1,3418.17,test
DHG,RFR,31,2,22836.42,train
DHG,RFR,32,2,3308.4500000000003,test
DHG,RFR,32,2,23334.235,train
DHG,RFR,32,1,3366.4500000000007,test
DHG,RFR,32,0,22103.510000000002,train
DHG,RFR,32,1,22463.425,train
DHG,RFR,32,0,3496.87,test
DHG,RFR,33,0,3548.3550000000005,test
DHG,RFR,33,1,3693.305,test
DHG,RFR,33,2,3583.8249999999994,test
DHG,RFR,33,0,21939.370000000003,train
DHG,RFR,33,1,21681.920000000002,train
DHG,RFR,33,2,23112.72,train
DHG,RFR,34,0,3454.0350000000003,test
DHG,RFR,34,1,22714.585,train
DHG,RFR,34,2,22415.409999999996,train
DHG,RFR,34,2,3557.27,test
DHG,RFR,34,1,3522.005,test
DHG,RFR,34,0,22144.265,train
DHG,RFR,35,1,23163.4,train
DHG,RFR,35,2,23499.585000000003,train
DHG,RFR,35,0,23133.42,train
DHG,RFR,35,0,3350.9400000000005,test
DHG,RFR,35,1,3437.835000000001,test
DHG,RFR,35,2,3548.6899999999996,test
DHG,RFR,36,0,22578.995000000003,train
DHG,RFR,36,1,22663.620000000003,train
DHG,RFR,36,2,23630.975,train
DHG,RFR,36,0,3440.209999999999,test
DHG,RFR,36,1,3530.164999999999,test
DHG,RFR,36,2,3444.115,test
DHG,RFR,37,2,3611.775,test
DHG,RFR,37,1,22481.079999999998,train
DHG,RFR,37,0,23257.275,train
DHG,RFR,37,0,3637.9449999999997,test
DHG,RFR,37,2,23133.325,train
DHG,RFR,37,1,3078.8050000000003,test
DHG,RFR,38,2,23451.24,train
DHG,RFR,38,0,22933.11,train
DHG,RFR,38,2,3343.9849999999997,test
DHG,RFR,38,1,3340.0199999999995,test
DHG,RFR,38,0,3456.1449999999995,test
DHG,RFR,38,1,23519.094999999998,train
DHG,RFR,39,2,3439.790000000001,test
DHG,RFR,39,1,3703.575,test
DHG,RFR,39,0,3392.12,test
DHG,RFR,39,2,23629.9,train
DHG,RFR,39,1,22188.140000000003,train
DHG,RFR,39,0,23161.51,train
