dataset,algorithm,platformId,runId,memoryUsage,MemTotal,MemFree,node,timeIndex,phase
DGS,RFR,1,1,0.27881316586254035,65451572,47202812,0,0,train
DGS,RFR,1,1,0.2787970317962722,65451572,47203868,0,1,train
DGS,RFR,1,1,0.2787955650629751,65451572,47203964,0,2,train
DGS,RFR,1,1,0.2787996596934295,65451572,47203696,0,3,train
DGS,RFR,1,1,0.2787250396369395,65451572,47208580,0,4,train
DGS,RFR,1,1,0.2787218006009084,65451572,47208792,0,5,train
DGS,RFR,1,1,0.2787186837926521,65451572,47208996,0,6,train
DGS,RFR,1,1,0.27871544475662097,65451572,47209208,0,7,test
DGS,RFR,1,2,0.27884017820076196,65451572,47201044,0,0,train
DGS,RFR,1,2,0.2788402393146493,65451572,47201040,0,1,train
DGS,RFR,1,2,0.2788455562228513,65451572,47200692,0,2,train
DGS,RFR,1,2,0.2788464118172746,65451572,47200636,0,3,train
DGS,RFR,1,2,0.2787489351669048,65451572,47207016,0,5,train
DGS,RFR,1,2,0.2787456961308737,65451572,47207228,0,6,train
DGS,RFR,1,2,0.29045933584087796,65451544,46440532,1,4,train
DGS,RFR,1,2,0.29053817278932337,65451544,46435372,1,3,train
DGS,RFR,1,2,0.9133548935071722,65451544,5671056,3,1,train
DGS,RFR,1,2,0.9092237762947196,65451544,5941444,3,0,train
DGS,RFR,1,1,0.9231537761737141,65451544,5029704,3,7,test
DGS,RFR,1,1,0.9222406120778449,65451544,5089472,3,6,train
DGS,RFR,1,1,0.9217095321693252,65451544,5124232,3,5,train
DGS,RFR,1,1,0.9206928411039471,65451544,5190776,3,4,train
DGS,RFR,1,1,0.9201339543647741,65451544,5227356,3,3,train
DGS,RFR,1,1,0.9165739466741991,65451544,5460364,3,2,train
DGS,RFR,1,1,0.9133873449952533,65451544,5668932,3,1,train
DGS,RFR,1,1,0.9092113701702743,65451544,5942256,3,0,train
DGS,RFR,1,0,0.9233344289020897,65451544,5017880,3,7,test
DGS,RFR,1,0,0.9223155377358249,65451544,5084568,3,6,train
DGS,RFR,1,0,0.9216375399791944,65451544,5128944,3,5,train
DGS,RFR,1,0,0.9206623452610988,65451544,5192772,3,4,train
DGS,RFR,1,0,0.9200068374246451,65451544,5235676,3,3,train
DGS,RFR,1,0,0.9164501909993139,65451544,5468464,3,2,train
DGS,RFR,1,0,0.9133808669204198,65451544,5669356,3,1,train
DGS,RFR,1,0,0.9092144258659506,65451544,5942056,3,0,train
DGS,RFR,1,2,0.9205904141848815,65451544,5197480,3,4,train
DGS,RFR,1,2,0.9216511683819101,65451544,5128052,3,5,train
DGS,RFR,1,2,0.922240734305672,65451544,5089464,3,6,train
DGS,RFR,1,0,0.27881389922918887,65451572,47202764,0,2,train
DGS,RFR,1,0,0.29054171739630774,65451544,46435140,1,0,train
DGS,RFR,1,0,0.2905385394728045,65451544,46435348,1,1,train
DGS,RFR,1,0,0.29054336747197285,65451544,46435032,1,2,train
DGS,RFR,1,1,0.32068786643138625,65451544,44462028,2,6,train
DGS,RFR,1,1,0.311629439941096,65451544,45054916,2,5,train
DGS,RFR,1,1,0.3087089282416317,65451544,45246068,2,4,train
DGS,RFR,1,1,0.3077958252596761,65451544,45305832,2,3,train
DGS,RFR,1,1,0.3072090094620228,65451544,45344240,2,2,train
DGS,RFR,1,1,0.3020143268125195,65451544,45684240,2,1,train
DGS,RFR,1,1,0.3020124933951138,65451544,45684360,2,0,train
DGS,RFR,1,0,0.32084932939091554,65451544,44451460,2,7,test
DGS,RFR,1,2,0.9164764699821291,65451544,5466744,3,2,train
DGS,RFR,1,0,0.31127852384964366,65451544,45077884,2,5,train
DGS,RFR,1,0,0.30852833662716955,65451544,45257888,2,4,train
DGS,RFR,1,0,0.3075134178652837,65451544,45324316,2,3,train
DGS,RFR,1,0,0.3068226473007268,65451544,45369528,2,2,train
DGS,RFR,1,0,0.3017208577997793,65451544,45703448,2,1,train
DGS,RFR,1,0,0.301712301851886,65451544,45704008,2,0,train
DGS,RFR,1,0,0.27880846009321214,65451572,47203120,0,1,train
DGS,RFR,1,0,0.27881866611240447,65451572,47202452,0,0,train
DGS,RFR,1,2,0.29045285776604446,65451544,46440956,1,6,train
DGS,RFR,1,2,0.2904522466269092,65451544,46440996,1,5,train
DGS,RFR,1,1,0.32112379197654983,65451544,44433496,2,7,test
DGS,RFR,1,2,0.3022518765943856,65451544,45668692,2,0,train
DGS,RFR,1,0,0.3176149366315942,65451544,44663156,2,6,train
DGS,RFR,1,2,0.3069817879315421,65451544,45359112,2,2,train
DGS,RFR,1,0,0.29054458975024333,65451544,46434952,1,3,train
DGS,RFR,1,0,0.2904511465764658,65451544,46441068,1,4,train
DGS,RFR,1,2,0.3022546878344077,65451544,45668508,2,1,train
DGS,RFR,1,0,0.2904520021712551,65451544,46441012,1,5,train
DGS,RFR,1,0,0.29045285776604446,65451544,46440956,1,6,train
DGS,RFR,1,0,0.2904532244495256,65451544,46440932,1,7,test
DGS,RFR,1,1,0.29056744635390114,65451544,46433456,1,0,train
DGS,RFR,1,1,0.29057056316349084,65451544,46433252,1,1,train
DGS,RFR,1,1,0.29057960802269234,65451544,46432660,1,2,train
DGS,RFR,1,1,0.29057649121310264,65451544,46432864,1,3,train
DGS,RFR,1,2,0.91990459384732,65451544,5242368,3,3,train
DGS,RFR,1,1,0.2904560356895477,65451544,46440748,1,5,train
DGS,RFR,1,1,0.29046893072530117,65451544,46439904,1,4,train
DGS,RFR,1,2,0.30882125561468804,65451544,45238716,2,4,train
DGS,RFR,1,2,0.30802836370063325,65451544,45290612,2,3,train
DGS,RFR,1,2,0.3177650935171216,65451544,44653328,2,6,train
DGS,RFR,1,2,0.3119313426739024,65451544,45035156,2,5,train
DGS,RFR,1,2,0.29054128959891307,65451544,46435168,1,1,train
DGS,RFR,1,2,0.2905516789642121,65451544,46434488,1,0,train
DGS,RFR,1,1,0.29044570743816217,65451544,46441424,1,7,test
DGS,RFR,1,1,0.29044894647557895,65451544,46441212,1,6,train
DGS,RFR,1,2,0.2905335892458091,65451544,46435672,1,2,train
DGS,RFR,2,1,0.27879929301010525,65451572,47203720,0,0,train
DGS,RFR,2,0,0.27879312050747995,65451572,47204124,0,2,train
DGS,RFR,2,0,0.27880130976838874,65451572,47203588,0,3,train
DGS,RFR,2,0,0.2788057710821674,65451572,47203296,0,4,train
DGS,RFR,2,0,0.2786925270488538,65451572,47210708,0,5,train
DGS,RFR,2,0,0.2786925270488538,65451572,47210708,0,6,train
DGS,RFR,2,0,0.27869374932660135,65451572,47210628,0,7,test
DGS,RFR,2,1,0.2787944038991149,65451572,47204040,0,1,train
DGS,RFR,2,1,0.2786956438571101,65451572,47210504,0,6,train
DGS,RFR,2,1,0.27879513726576344,65451572,47203992,0,3,train
DGS,RFR,2,1,0.27870236638472184,65451572,47210064,0,4,train
DGS,RFR,2,1,0.2787027330680461,65451572,47210040,0,5,train
DGS,RFR,2,2,0.2787950150379887,65451572,47204000,0,0,train
DGS,RFR,2,2,0.2787927538241557,65451572,47204148,0,1,train
DGS,RFR,2,2,0.2787896370158993,65451572,47204352,0,2,train
DGS,RFR,2,2,0.278794098329678,65451572,47204060,0,3,train
DGS,RFR,2,2,0.278723511789755,65451572,47208680,0,4,train
DGS,RFR,2,2,0.27870939448177046,65451572,47209604,0,6,train
DGS,RFR,2,2,0.2787056665346403,65451572,47209848,0,7,test
DGS,RFR,2,1,0.2787982540740198,65451572,47203788,0,2,train
DGS,RFR,2,2,0.2787087833428966,65451572,47209644,0,5,train
DGS,RFR,2,1,0.9166878018950936,65451544,5452912,3,2,train
DGS,RFR,2,2,0.9205640129742394,65451544,5199208,3,6,train
DGS,RFR,2,2,0.2938900876043505,65451544,46215984,1,2,train
DGS,RFR,2,2,0.2962098495338781,65451544,46064152,1,3,train
DGS,RFR,2,2,0.2962152275582681,65451544,46063800,1,4,train
DGS,RFR,2,2,0.29630805959291046,65451544,46057724,1,5,train
DGS,RFR,2,2,0.30012389012549495,65451544,45807972,1,6,train
DGS,RFR,2,0,0.27879214268528185,65451572,47204188,0,1,train
DGS,RFR,2,1,0.29013726551660873,65451544,46461612,1,0,train
DGS,RFR,2,2,0.3050603053764476,65451544,45484876,1,7,test
DGS,RFR,2,2,0.31508469838389147,65451544,44828764,2,7,test
DGS,RFR,2,2,0.31521022636226886,65451544,44820548,2,6,train
DGS,RFR,2,2,0.3111539736938826,65451544,45086036,2,5,train
DGS,RFR,2,2,0.3083891191321629,65451544,45267000,2,4,train
DGS,RFR,2,2,0.30724543335448284,65451544,45341856,2,3,train
DGS,RFR,2,2,0.30661852682955804,65451544,45382888,2,2,train
DGS,RFR,2,2,0.30145977916120664,65451544,45720536,2,1,train
DGS,RFR,2,2,0.30147206305782487,65451544,45719732,2,0,train
DGS,RFR,2,1,0.3107836844918433,65451544,45110272,2,6,train
DGS,RFR,2,0,0.300973190181732,65451544,45752384,2,0,train
DGS,RFR,2,0,0.30096341195556825,65451544,45753024,2,1,train
DGS,RFR,2,0,0.30612527643350934,65451544,45415172,2,2,train
DGS,RFR,2,0,0.30673977683398884,65451544,45374952,2,3,train
DGS,RFR,2,0,0.3067070197763402,65451544,45377096,2,4,train
DGS,RFR,2,0,0.30687826096203324,65451544,45365888,2,5,train
DGS,RFR,2,2,0.2903746319567343,65451544,46446076,1,1,train
DGS,RFR,2,0,0.3105173500567076,65451544,45127704,2,6,train
DGS,RFR,2,1,0.3011998005730774,65451544,45737552,2,0,train
DGS,RFR,2,1,0.3011992505478557,65451544,45737588,2,1,train
DGS,RFR,2,1,0.30636331512668363,65451544,45399592,2,2,train
DGS,RFR,2,1,0.30698997719595433,65451544,45358576,2,3,train
DGS,RFR,2,1,0.30696932069318333,65451544,45359928,2,4,train
DGS,RFR,2,1,0.3071304169692315,65451544,45349384,2,5,train
DGS,RFR,2,0,0.3154118411629831,65451544,44807352,2,7,test
DGS,RFR,2,2,0.9205760524152036,65451544,5198420,3,7,test
DGS,RFR,2,2,0.2903865491698714,65451544,46445296,1,0,train
DGS,RFR,2,1,0.29969395374385666,65451544,45836112,1,5,train
DGS,RFR,2,2,0.9206194432938053,65451544,5195580,3,5,train
DGS,RFR,2,2,0.9200505338728143,65451544,5232816,3,4,train
DGS,RFR,2,2,0.9191687212145828,65451544,5290532,3,3,train
DGS,RFR,2,2,0.9164474408732054,65451544,5468644,3,2,train
DGS,RFR,2,2,0.9133859393752423,65451544,5669024,3,1,train
DGS,RFR,2,2,0.9091963361475476,65451544,5943240,3,0,train
DGS,RFR,2,1,0.9233201282463253,65451544,5018816,3,6,train
DGS,RFR,2,1,0.9225249140035566,65451544,5070864,3,5,train
DGS,RFR,2,1,0.9213638107605223,65451544,5146860,3,4,train
DGS,RFR,2,1,0.9207697835210732,65451544,5185740,3,3,train
DGS,RFR,2,1,0.9134077570423702,65451544,5667596,3,1,train
DGS,RFR,2,1,0.9092399714818034,65451544,5940384,3,0,train
DGS,RFR,2,0,0.9239797307149851,65451544,4975644,3,7,test
DGS,RFR,2,0,0.9239593797817818,65451544,4976976,3,6,train
DGS,RFR,2,0,0.9240714015852705,65451544,4969644,3,5,train
DGS,RFR,2,0,0.92373283050435,65451544,4991804,3,4,train
DGS,RFR,2,0,0.9230860008436165,65451544,5034140,3,3,train
DGS,RFR,2,1,0.29625666279163715,65451544,46061088,1,4,train
DGS,RFR,2,1,0.29558929885595975,65451544,46104768,1,3,train
DGS,RFR,2,1,0.2946018202412459,65451544,46169400,1,2,train
DGS,RFR,2,0,0.28987227558757056,65451544,46478956,1,0,train
DGS,RFR,2,0,0.28987270338496524,65451544,46478928,1,1,train
DGS,RFR,2,0,0.2945547625278328,65451544,46172480,1,2,train
DGS,RFR,2,1,0.30415740841805045,65451544,45543972,1,6,train
DGS,RFR,2,0,0.29529906888063634,65451544,46123764,1,3,train
DGS,RFR,2,0,0.2992534446551788,65451544,45864944,1,5,train
DGS,RFR,2,0,0.3034838108631937,65451544,45588060,1,6,train
DGS,RFR,2,0,0.30344585912289557,65451544,45590544,1,7,test
DGS,RFR,2,0,0.9092354490522027,65451544,5940680,3,0,train
DGS,RFR,2,0,0.9134507812374908,65451544,5664780,3,1,train
DGS,RFR,2,0,0.9167398098355021,65451544,5449508,3,2,train
DGS,RFR,2,0,0.29588692361481955,65451544,46085288,1,4,train
DGS,RFR,2,0,0.2787955650629751,65451572,47203964,0,0,train
DGS,RFR,2,1,0.2901255316452122,65451544,46462380,1,1,train
DGS,RFR,3,0,0.3059468238060205,65451544,45426852,2,3,train
DGS,RFR,3,2,0.9165719910289664,65451544,5460492,3,2,train
DGS,RFR,3,2,0.9214093406260974,65451544,5143880,3,3,train
DGS,RFR,3,2,0.9219879671593385,65451544,5106008,3,4,train
DGS,RFR,3,2,0.9230185310830864,65451544,5038556,3,5,train
DGS,RFR,3,2,0.9237951055822304,65451544,4987728,3,6,train
DGS,RFR,3,2,0.9238202845146022,65451544,4986080,3,7,test
DGS,RFR,3,0,0.3001911154303709,65451544,45803572,2,1,train
DGS,RFR,3,0,0.3047906707899817,65451544,45502524,2,2,train
DGS,RFR,3,0,0.9211679406676793,65451544,5159680,3,4,train
DGS,RFR,3,0,0.30593026193545564,65451544,45427936,2,4,train
DGS,RFR,3,0,0.3060034764038569,65451544,45423144,2,5,train
DGS,RFR,3,2,0.30384633859821547,65451544,45564332,1,7,test
DGS,RFR,3,0,0.2891019958215195,65451544,46529372,1,1,train
DGS,RFR,3,0,0.28909618999973474,65451544,46529752,1,0,train
DGS,RFR,3,2,0.29899419943401184,65451544,45881912,1,6,train
DGS,RFR,3,2,0.29505980790919156,65451544,46139424,1,5,train
DGS,RFR,3,2,0.30071119483445646,65451544,45769532,2,1,train
DGS,RFR,3,2,0.30577863831600366,65451544,45437860,2,2,train
DGS,RFR,3,2,0.30646244189441885,65451544,45393104,2,3,train
DGS,RFR,3,2,0.30747833847892114,65451544,45326612,2,4,train
DGS,RFR,3,2,0.31024710433110636,65451544,45145392,2,5,train
DGS,RFR,3,2,0.913443814251349,65451544,5665236,3,1,train
DGS,RFR,3,2,0.31426815538530306,65451544,44882208,2,7,test
DGS,RFR,3,2,0.9092282987243204,65451544,5941148,3,0,train
DGS,RFR,3,0,0.9217811576759748,65451544,5119544,3,6,train
DGS,RFR,3,1,0.9245346450497791,65451544,4939324,3,7,test
DGS,RFR,3,1,0.9245176553818195,65451544,4940436,3,6,train
DGS,RFR,3,1,0.9228794969298203,65451544,5047656,3,5,train
DGS,RFR,3,0,0.30968895095889565,65451544,45181924,2,6,train
DGS,RFR,3,0,0.3128570962359574,65451544,44974564,2,7,train
DGS,RFR,3,1,0.30041937589738144,65451544,45788632,2,0,train
DGS,RFR,3,1,0.3004226760487117,65451544,45788416,2,1,train
DGS,RFR,3,1,0.30561888654605307,65451544,45448316,2,2,train
DGS,RFR,3,1,0.3062132804689833,65451544,45409412,2,3,train
DGS,RFR,3,1,0.30728100165215355,65451544,45339528,2,4,train
DGS,RFR,3,1,0.31008888040899385,65451544,45155748,2,5,train
DGS,RFR,3,1,0.31414928882349974,65451544,44889988,2,6,train
DGS,RFR,3,1,0.3139314177217882,65451544,44904248,2,7,test
DGS,RFR,3,2,0.3007094836448778,65451544,45769644,2,0,train
DGS,RFR,3,0,0.30019013760775454,65451544,45803636,2,0,train
DGS,RFR,3,1,0.9219598547591177,65451544,5107848,3,4,train
DGS,RFR,3,1,0.9214015791590798,65451544,5144388,3,3,train
DGS,RFR,3,1,0.9165892862664936,65451544,5459360,3,2,train
DGS,RFR,3,1,0.9133534267732477,65451544,5671152,3,1,train
DGS,RFR,3,1,0.9092323322426129,65451544,5940884,3,0,train
DGS,RFR,3,0,0.9217983917995884,65451544,5118416,3,7,train
DGS,RFR,3,0,0.9218239374154412,65451544,5116744,3,5,train
DGS,RFR,3,2,0.2950470351012651,65451544,46140260,1,4,train
DGS,RFR,3,2,0.3143589706607991,65451544,44876264,2,6,train
DGS,RFR,3,2,0.29434355284269537,65451544,46186304,1,2,train
DGS,RFR,3,1,0.283259751194364,65451572,46911776,0,3,train
DGS,RFR,3,1,0.28265417368432344,65451572,46951412,0,2,train
DGS,RFR,3,1,0.2782689466954285,65451572,47238432,0,1,train
DGS,RFR,3,1,0.27826827444266733,65451572,47238476,0,0,train
DGS,RFR,3,0,0.29014636959368983,65451572,46461036,0,7,train
DGS,RFR,3,0,0.29020699456997,65451572,46457068,0,6,train
DGS,RFR,3,0,0.2869425962756097,65451572,46670728,0,5,train
DGS,RFR,3,0,0.28392051454470796,65451572,46868528,0,4,train
DGS,RFR,3,0,0.28299891712302955,65451572,46928848,0,3,train
DGS,RFR,3,0,0.28235722130554786,65451572,46970848,0,2,train
DGS,RFR,3,0,0.2780257134236592,65451572,47254352,0,1,train
DGS,RFR,3,0,0.2780332304318069,65451572,47253860,0,0,train
DGS,RFR,3,0,0.29457664130887423,65451544,46171048,1,5,train
DGS,RFR,3,0,0.2984356182644064,65451544,45918472,1,6,train
DGS,RFR,3,0,0.3018203512509957,65451544,45696936,1,7,train
DGS,RFR,3,1,0.2893938758725081,65451544,46510268,1,0,train
DGS,RFR,3,1,0.2893986427577629,65451544,46509956,1,1,train
DGS,RFR,3,1,0.2940270438845568,65451544,46207020,1,2,train
DGS,RFR,3,1,0.2947918233983907,65451544,46156964,1,3,train
DGS,RFR,3,1,0.2947611442138019,65451544,46158972,1,4,train
DGS,RFR,3,1,0.29475741626507695,65451544,46159216,1,5,train
DGS,RFR,3,2,0.2950646359083599,65451544,46139108,1,3,train
DGS,RFR,3,1,0.2832867024186982,65451572,46910012,0,5,train
DGS,RFR,3,1,0.28324728396133864,65451572,46912592,0,4,train
DGS,RFR,3,1,0.2895195244508413,65451572,46502064,0,7,test
DGS,RFR,3,2,0.2896407149692298,65451544,46494112,1,1,train
DGS,RFR,3,2,0.2896468263605821,65451544,46493712,1,0,train
DGS,RFR,3,1,0.3011639267058391,65451544,45739900,1,7,test
DGS,RFR,3,1,0.29867976834893306,65451544,45902492,1,6,train
DGS,RFR,3,0,0.9204276067192548,65451544,5208136,3,3,train
DGS,RFR,3,0,0.9165957643413271,65451544,5458936,3,2,train
DGS,RFR,3,0,0.9131070154739207,65451544,5687280,3,1,train
DGS,RFR,3,1,0.2870810192305236,65451572,46661668,0,6,train
DGS,RFR,3,0,0.2927412071440209,65451544,46291180,1,2,train
DGS,RFR,3,0,0.9092394825704952,65451544,5940416,3,0,train
DGS,RFR,3,0,0.29458134708021555,65451544,46170740,1,4,train
DGS,RFR,3,2,0.2785534929550661,65451572,47219808,0,0,train
DGS,RFR,3,2,0.2785386422804329,65451572,47220780,0,1,train
DGS,RFR,3,0,0.29456729088010514,65451544,46171660,1,3,train
DGS,RFR,3,2,0.28358224917806407,65451572,46890668,0,3,train
DGS,RFR,3,2,0.2835582925342114,65451572,46892236,0,4,train
DGS,RFR,3,2,0.28291794122225206,65451572,46934148,0,2,train
DGS,RFR,3,2,0.2877966017378467,65451572,46614832,0,6,train
DGS,RFR,3,2,0.2912667704910128,65451572,46387704,0,7,test
DGS,RFR,3,2,0.2836784424367989,65451572,46884372,0,5,train
DGS,RFR,4,2,0.29995509349634286,65451544,45819020,2,1,train
DGS,RFR,4,2,0.2999645050390255,65451544,45818404,2,0,train
DGS,RFR,4,2,0.9255167456401029,65451544,4875044,3,3,train
DGS,RFR,4,2,0.9364726369174728,65451544,4157964,3,7,test
DGS,RFR,4,2,0.9323410919076256,65451544,4428380,3,6,train
DGS,RFR,4,2,0.9314696075007796,65451544,4485420,3,5,train
DGS,RFR,4,2,0.9271107187326245,65451544,4770716,3,4,train
DGS,RFR,4,2,0.9173324925688536,65451544,5410716,3,2,train
DGS,RFR,4,0,0.2883235879049698,65451544,46580320,1,1,train
DGS,RFR,4,2,0.9089740648440624,65451544,5957788,3,0,train
DGS,RFR,4,2,0.30502834279967483,65451544,45486968,2,2,train
DGS,RFR,4,2,0.30618706260008166,65451544,45411128,2,3,train
DGS,RFR,4,2,0.30618675703051407,65451544,45411148,2,4,train
DGS,RFR,4,2,0.30617355642519295,65451544,45412012,2,5,train
DGS,RFR,4,2,0.3096177532496407,65451544,45186584,2,6,train
DGS,RFR,4,2,0.31066683468918627,65451544,45117920,2,7,test
DGS,RFR,4,1,0.3103962833940174,65451544,45135628,2,7,test
DGS,RFR,4,0,0.9084638858939676,65451544,5991180,3,0,train
DGS,RFR,4,0,0.9126265989997119,65451544,5718724,3,1,train
DGS,RFR,4,0,0.9168802496087792,65451544,5440316,3,2,train
DGS,RFR,4,2,0.9131385502532988,65451544,5685216,3,1,train
DGS,RFR,4,0,0.924608165087748,65451544,4934512,3,3,train
DGS,RFR,4,0,0.9281602279695648,65451544,4702024,3,5,train
DGS,RFR,4,0,0.9294996004983473,65451544,4614360,3,6,train
DGS,RFR,4,1,0.9087169586098687,65451544,5974616,3,0,train
DGS,RFR,4,1,0.9129115120645588,65451544,5700076,3,1,train
DGS,RFR,4,1,0.9173237532792198,65451544,5411288,3,2,train
DGS,RFR,4,1,0.9270390321120614,65451544,4775408,3,3,train
DGS,RFR,4,1,0.9278074173467932,65451544,4725116,3,4,train
DGS,RFR,4,1,0.9285494624847964,65451544,4676548,3,5,train
DGS,RFR,4,1,0.9303111321560268,65451544,4561244,3,6,train
DGS,RFR,4,1,0.9337335113133466,65451544,4337244,3,7,test
