dataset,algorithm,platformId,runId,Energy,phase
DHG,DT-maxBins-16-maxDepth-5,1,2,58114.650000000016,train
DHG,DT-maxBins-16-maxDepth-5,2,0,52578.60000000001,train
DHG,DT-maxBins-16-maxDepth-5,2,1,54310.7,train
DHG,DT-maxBins-16-maxDepth-5,2,2,53395.25000000001,train
DHG,DT-maxBins-16-maxDepth-5,3,0,52213.65,train
DHG,DT-maxBins-16-maxDepth-5,3,1,53798.54999999999,train
DHG,DT-maxBins-16-maxDepth-5,3,2,52801.05,train
DHG,DT-maxBins-16-maxDepth-5,4,0,46215.34999999999,train
DHG,DT-maxBins-16-maxDepth-5,4,1,46066.65,train
DHG,DT-maxBins-16-maxDepth-5,4,2,45015.8,train
DHG,DT-maxBins-16-maxDepth-5,5,0,50607.8,train
DHG,DT-maxBins-16-maxDepth-5,5,1,50202.7,train
DHG,DT-maxBins-16-maxDepth-5,5,2,49096.35000000001,train
DHG,DT-maxBins-16-maxDepth-5,6,0,49190.2,train
DHG,DT-maxBins-16-maxDepth-5,6,1,50558.55,train
DHG,DT-maxBins-16-maxDepth-5,6,2,51093.99999999999,train
DHG,DT-maxBins-16-maxDepth-5,7,0,40003.25,train
DHG,DT-maxBins-16-maxDepth-5,7,1,38861.85,train
DHG,DT-maxBins-16-maxDepth-5,7,2,40028.45,train
DHG,DT-maxBins-16-maxDepth-5,8,0,48434.75,train
DHG,DT-maxBins-16-maxDepth-5,8,1,47593.55,train
DHG,DT-maxBins-16-maxDepth-5,8,2,47750.7,train
DHG,DT-maxBins-16-maxDepth-5,9,0,50679.7,train
DHG,DT-maxBins-16-maxDepth-5,9,1,52009.3,train
DHG,DT-maxBins-16-maxDepth-5,9,2,51081.35000000001,train
DHG,DT-maxBins-16-maxDepth-5,1,0,12469.049999999996,test
DHG,DT-maxBins-16-maxDepth-5,1,1,12231.05,test
DHG,DT-maxBins-16-maxDepth-5,1,2,12343.699999999995,test
DHG,DT-maxBins-16-maxDepth-5,2,0,11001.15,test
DHG,DT-maxBins-16-maxDepth-5,2,1,10912.45,test
DHG,DT-maxBins-16-maxDepth-5,2,2,11341.1,test
DHG,DT-maxBins-16-maxDepth-5,3,0,10781.099999999997,test
DHG,DT-maxBins-16-maxDepth-5,3,1,10516.85,test
DHG,DT-maxBins-16-maxDepth-5,3,2,10590.05,test
DHG,DT-maxBins-16-maxDepth-5,4,0,8823.15,test
DHG,DT-maxBins-16-maxDepth-5,4,1,8731.0,test
DHG,DT-maxBins-16-maxDepth-5,4,2,9778.25,test
DHG,DT-maxBins-16-maxDepth-5,5,0,10263.25,test
DHG,DT-maxBins-16-maxDepth-5,5,1,10609.700000000004,test
DHG,DT-maxBins-16-maxDepth-5,5,2,10394.750000000004,test
DHG,DT-maxBins-16-maxDepth-5,6,0,10953.2,test
DHG,DT-maxBins-16-maxDepth-5,6,1,9772.8,test
DHG,DT-maxBins-16-maxDepth-5,6,2,11154.700000000004,test
DHG,DT-maxBins-16-maxDepth-5,7,0,7408.700000000002,test
DHG,DT-maxBins-16-maxDepth-5,7,1,8198.0,test
DHG,DT-maxBins-16-maxDepth-5,7,2,8273.1,test
DHG,DT-maxBins-16-maxDepth-5,8,0,10492.15,test
DHG,DT-maxBins-16-maxDepth-5,8,1,9557.299999999996,test
DHG,DT-maxBins-16-maxDepth-5,8,2,10688.700000000004,test
DHG,DT-maxBins-16-maxDepth-5,9,0,9687.15,test
DHG,DT-maxBins-16-maxDepth-5,9,1,9914.7,test
DHG,DT-maxBins-16-maxDepth-5,9,2,9841.45,test
DHG,DT-maxBins-32-maxDepth-10,1,0,60502.44999999999,train
DHG,DT-maxBins-32-maxDepth-10,1,1,60077.5,train
DHG,DT-maxBins-32-maxDepth-10,1,2,59999.55,train
DHG,DT-maxBins-32-maxDepth-10,2,0,55953.75000000001,train
DHG,DT-maxBins-32-maxDepth-10,2,1,56053.9,train
DHG,DT-maxBins-32-maxDepth-10,2,2,56346.10000000001,train
DHG,DT-maxBins-32-maxDepth-10,3,0,54972.65,train
DHG,DT-maxBins-32-maxDepth-10,3,1,56550.15,train
DHG,DT-maxBins-32-maxDepth-10,3,2,56173.84999999999,train
DHG,DT-maxBins-32-maxDepth-10,4,0,48434.05,train
DHG,DT-maxBins-32-maxDepth-10,4,1,46917.7,train
DHG,DT-maxBins-32-maxDepth-10,4,2,46385.2,train
DHG,DT-maxBins-32-maxDepth-10,5,0,51315.4,train
DHG,DT-maxBins-32-maxDepth-10,5,1,53291.55,train
DHG,DT-maxBins-32-maxDepth-10,5,2,52735.25000000002,train
DHG,DT-maxBins-32-maxDepth-10,6,0,54200.25,train
DHG,DT-maxBins-32-maxDepth-10,6,1,53066.74999999999,train
DHG,DT-maxBins-32-maxDepth-10,6,2,54903.15,train
DHG,DT-maxBins-32-maxDepth-10,7,0,41899.6,train
DHG,DT-maxBins-32-maxDepth-10,7,1,41028.10000000001,train
DHG,DT-maxBins-32-maxDepth-10,7,2,40651.7,train
DHG,DT-maxBins-32-maxDepth-10,8,0,49893.10000000001,train
DHG,DT-maxBins-32-maxDepth-10,8,1,49885.4,train
DHG,DT-maxBins-32-maxDepth-10,8,2,50849.1,train
DHG,DT-maxBins-32-maxDepth-10,9,0,55125.24999999999,train
DHG,DT-maxBins-32-maxDepth-10,9,1,57059.7,train
DHG,DT-maxBins-32-maxDepth-10,9,2,55021.99999999999,train
DHG,DT-maxBins-32-maxDepth-10,1,0,12307.1,test
DHG,DT-maxBins-32-maxDepth-10,1,1,12407.000000000002,test
DHG,DT-maxBins-32-maxDepth-10,1,2,12152.5,test
