dataset,algorithm,platformId,runId,CpuUsage,node,timeIndex,phase
DGS,BLR-maxIter-100,0,1,0.23414634146341468,1,5,train
DGS,BLR-maxIter-100,0,1,0.2573891625615764,1,6,train
DGS,BLR-maxIter-100,0,2,0.12783087976737195,1,0,train
DGS,BLR-maxIter-100,0,2,0.001242236024844745,1,1,train
DGS,BLR-maxIter-100,0,2,0.18757763975155284,1,2,train
DGS,BLR-maxIter-100,0,1,0.002481389578163795,1,1,train
DGS,BLR-maxIter-100,0,2,0.15043156596794083,1,3,train
DGS,BLR-maxIter-100,0,2,0.003722084367245637,1,5,train
DGS,BLR-maxIter-100,0,2,0.1253071253071253,1,6,train
DGS,BLR-maxIter-100,0,0,0.13875322888125607,2,0,train
DGS,BLR-maxIter-100,0,0,0.0024721878862793427,2,1,train
DGS,BLR-maxIter-100,0,0,0.21990171990171992,2,2,train
DGS,BLR-maxIter-100,0,0,0.13135068153655516,2,3,train
DGS,BLR-maxIter-100,0,0,0.011070110701106972,2,4,train
DGS,BLR-maxIter-100,0,2,0.004968944099378869,1,4,train
DGS,BLR-maxIter-20,0,0,0.5189718482252141,3,3,test
DGS,BLR-tol-0.01,0,0,0.5358024691358025,3,3,train
DGS,BLR-tol-0.01,0,0,0.19169719169719174,3,5,train
DGS,BLR-tol-0.1,0,1,0.14567901234567904,2,3,train
DGS,BLR-tol-0.1,0,2,0.13875204093329804,2,0,train
DGS,BLR-tol-0.1,0,2,0.0012376237623762387,2,1,train
DGS,BLR-tol-0.1,0,2,0.22964763061968413,2,2,train
DGS,BLR-tol-0.1,0,2,0.13390663390663393,2,3,train
DGS,BLR-tol-0.1,0,2,0.007434944237918242,2,4,test
DGS,BLR-tol-0.1,0,0,0.31591450413127814,3,0,train
DGS,BLR-tol-0.1,0,0,0.27027027027027034,3,1,train
DGS,BLR-tol-0.1,0,0,0.5258620689655172,3,2,train
DGS,BLR-tol-0.1,0,0,0.530209617755857,3,3,train
DGS,BLR-tol-0.1,0,0,0.3720642768850433,3,4,test
DGS,BLR-tol-0.1,0,1,0.3159142925090785,3,0,train
DGS,BLR-tol-0.1,0,1,0.2811735941320293,3,1,train
DGS,BLR-tol-0.1,0,1,0.5184275184275186,3,2,train
DGS,BLR-tol-0.1,0,1,0.5142150803461063,3,3,train
