dataset,algorithm,platformId,runId,NetIn,NetOut,node,timeIndex,phase
DDF,RFR-maxDepth-10,0,2,5687955,11687,1,26,train
DDF,RFR-maxDepth-10,0,2,1304873,18254,1,27,train
DDF,RFR-maxDepth-10,0,2,95,291,1,28,train
DDF,RFR-maxDepth-10,0,2,95,291,1,29,train
DDF,RFR-maxDepth-10,0,2,447,10751,1,30,train
DDF,RFR-maxDepth-10,0,2,95,291,1,32,train
DDF,RFR-maxDepth-10,0,1,95,291,1,36,train
DDF,RFR-maxDepth-10,0,0,9238466,102815,2,67,test
DDF,RFR-maxDepth-10,0,0,19618122,12054866,2,69,test
DDF,RFR-maxDepth-10,0,2,18608110,48172,2,38,train
DDF,RFR-maxDepth-10,0,2,147,1576,2,39,train
DDF,RFR-maxDepth-10,0,2,614118,13400,2,40,train
DDF,RFR-maxDepth-10,0,2,241,902,2,41,train
DDF,RFR-maxDepth-10,0,2,141,291,2,42,train
DDF,RFR-maxDepth-10,0,2,95,291,2,43,train
DDF,RFR-maxDepth-10,0,2,189,798,2,44,train
DDF,RFR-maxDepth-10,0,2,95,291,2,45,train
DDF,RFR-maxDepth-10,0,2,353,10244,2,46,train
DDF,RFR-maxDepth-10,0,2,24191171,60710,2,47,train
DDF,RFR-maxDepth-10,0,2,376,291,2,48,train
DDF,RFR-maxDepth-10,0,2,147,1576,2,49,train
DDF,RFR-maxDepth-10,0,2,7572067,7278518,2,50,train
DDF,RFR-maxDepth-10,0,2,4658702,1002265,2,51,train
DDF,RFR-maxDepth-10,0,2,95,291,2,52,train
DDF,RFR-maxDepth-10,0,2,189,798,2,53,train
DDF,RFR-maxDepth-10,0,2,147,1576,2,54,train
DDF,RFR-maxDepth-10,0,2,95,291,2,55,train
DDF,RFR-maxDepth-10,0,2,447,10751,2,56,train
DDF,RFR-maxDepth-10,0,2,922912,10362,2,37,train
DDF,RFR-maxDepth-10,0,2,147,395,2,57,train
DDF,RFR-maxDepth-10,0,2,353,10244,2,36,train
DDF,RFR-maxDepth-10,0,2,147,1576,2,34,train
DDF,RFR-maxDepth-10,0,2,189,798,2,15,train
DDF,RFR-maxDepth-10,0,2,353,804,2,16,train
DDF,RFR-maxDepth-10,0,2,189,798,2,17,train
