dataset,algorithm,platformId,runId,NetIn,NetOut,node,timeIndex,phase
DDF,GBT,0,0,13706263,6470007,0,90,train
DDF,GBT,0,0,13790292,4032914,0,91,train
DDF,GBT,0,0,13790080,4927020,0,92,train
DDF,GBT,0,0,17759847,5870661,0,93,train
DDF,GBT,0,0,10730243,3417594,0,94,train
DDF,GBT,0,0,11509323,8668786,0,95,train
DDF,GBT,0,0,13606865,1870990,0,84,train
DDF,GBT,0,0,6784892,1994419,0,96,train
DDF,GBT,0,0,11242396,6860028,0,98,train
DDF,GBT,0,0,13503077,6944575,0,99,train
DDF,GBT,0,0,10496747,5651496,0,100,train
DDF,GBT,0,0,10396406,3689115,0,101,train
DDF,GBT,0,0,11122503,3552727,0,102,train
DDF,GBT,0,0,10206318,2269722,0,103,train
DDF,GBT,0,0,8846242,8270851,0,104,train
DDF,GBT,0,0,9280386,2007529,0,105,train
DDF,GBT,0,0,8806274,3335560,0,106,train
DDF,GBT,0,0,11718872,2514258,0,107,train
DDF,GBT,0,0,11562997,3962750,0,108,train
DDF,GBT,0,0,11549167,1998853,0,97,train
DDF,GBT,0,1,9924910,6687566,0,68,train
DDF,GBT,0,0,13569711,5224933,0,83,train
DDF,GBT,0,0,10096704,3839227,0,81,train
DDF,GBT,0,0,10683557,3683720,0,57,train
DDF,GBT,0,0,10750497,5177908,0,58,train
DDF,GBT,0,0,17512895,7264341,0,59,train
DDF,GBT,0,0,13550995,5165378,0,60,train
DDF,GBT,0,0,14346928,3566964,0,61,train
DDF,GBT,0,0,10254834,1719753,0,62,train
DDF,GBT,0,0,8809031,1745481,0,63,train
DDF,GBT,0,0,6490820,1182612,0,64,train
DDF,GBT,0,0,17292987,7549293,0,65,train
DDF,GBT,0,0,12405453,177172,0,66,train
DDF,GBT,0,0,12481210,3237720,0,67,train
DDF,GBT,0,0,15729812,2731708,0,82,train
DDF,GBT,0,0,15967243,4126999,0,68,train
DDF,GBT,0,0,11230109,3660220,0,70,train
DDF,GBT,0,0,10276720,4966317,0,71,train
DDF,GBT,0,0,11132014,4504217,0,72,train
DDF,GBT,0,0,13814984,3457984,0,73,train
DDF,GBT,0,0,7363928,1223896,0,74,train
DDF,GBT,0,0,8236885,8261244,0,75,train
DDF,GBT,0,0,12370133,165402,0,76,train
DDF,GBT,0,0,6850615,3193834,0,77,train
DDF,GBT,0,0,13772111,3620861,0,78,train
DDF,GBT,0,0,12974243,4044552,0,79,train
DDF,GBT,0,0,10066220,5085428,0,80,train
DDF,GBT,0,0,10933395,7214250,0,69,train
DDF,GBT,0,1,10570338,4724355,0,69,train
DDF,GBT,0,1,11830883,6911289,0,70,train
DDF,GBT,0,1,9784949,6084670,0,71,train
DDF,GBT,0,2,9910648,1833840,0,64,train
DDF,GBT,0,2,6793582,2434093,0,65,train
DDF,GBT,0,2,8138114,4076747,0,66,train
DDF,GBT,0,2,12152422,4501627,0,67,train
DDF,GBT,0,2,14094133,5101812,0,68,train
DDF,GBT,0,2,10262979,3836891,0,69,train
DDF,GBT,0,2,10680113,3713416,0,70,train
DDF,GBT,0,2,6812663,4287751,0,71,train
DDF,GBT,0,2,6764495,878378,0,72,train
DDF,GBT,0,2,1284623,7270220,0,73,train
DDF,GBT,0,2,6775159,1825393,0,74,train
DDF,GBT,0,2,6792614,2372547,0,75,train
DDF,GBT,0,2,10729600,2963704,0,76,train
DDF,GBT,0,2,15175859,3290098,0,77,train
DDF,GBT,0,2,10682823,3767401,0,78,train
DDF,GBT,0,2,10264601,2996035,0,79,train
DDF,GBT,0,2,12901842,4221549,0,80,train
DDF,GBT,0,2,6856942,6403465,0,81,train
DDF,GBT,0,2,6770680,1120055,0,82,train
DDF,GBT,0,2,1290836,7305526,0,83,train
DDF,GBT,0,2,6773861,1577298,0,84,train
DDF,GBT,0,2,7632425,2427953,0,85,train
DDF,GBT,0,2,10438849,3238816,0,86,train
DDF,GBT,0,2,2043159,7265185,0,63,train
DDF,GBT,0,2,7353763,2251241,0,62,train
DDF,GBT,0,2,11119165,142946,0,61,train
DDF,GBT,0,2,6769227,1172132,0,60,train
DDF,GBT,0,2,95,289,0,36,train
DDF,GBT,0,2,95,289,0,37,train
DDF,GBT,0,2,447,1308,0,38,train
DDF,GBT,0,2,27731,6331,0,39,train
DDF,GBT,0,2,545220,6497,0,40,train
DDF,GBT,0,2,189,795,0,41,train
DDF,GBT,0,2,95,289,0,42,train
DDF,GBT,0,2,95,289,0,43,train
DDF,GBT,0,2,189,795,0,44,train
DDF,GBT,0,2,20683854,40803,0,45,train
DDF,GBT,0,2,371,4260,0,46,train
DDF,GBT,0,2,10707901,3797011,0,87,train
DDF,GBT,0,2,447,1308,0,47,train
DDF,GBT,0,2,147,1574,0,49,train
DDF,GBT,0,2,241,2080,0,50,train
DDF,GBT,0,2,681355,5471062,0,51,train
DDF,GBT,0,2,4493329,2076589,0,52,train
DDF,GBT,0,2,2540359,1705974,0,53,train
DDF,GBT,0,2,6534311,2565408,0,54,train
DDF,GBT,0,2,10325762,3369755,0,55,train
DDF,GBT,0,2,11579120,4542856,0,56,train
DDF,GBT,0,2,10482268,7038176,0,57,train
DDF,GBT,0,2,6814776,5641680,0,58,train
DDF,GBT,0,2,6802692,4429979,0,59,train
DDF,GBT,0,2,95,289,0,48,train
DDF,GBT,0,2,10699029,5330513,0,88,train
DDF,GBT,0,2,10280059,3835080,0,89,train
DDF,GBT,0,2,12125984,4859328,0,90,train
DDF,GBT,0,2,7738460,1773044,0,119,train
DDF,GBT,0,2,4591333,7332658,0,120,train
DDF,GBT,0,2,9091001,2739890,0,121,train
DDF,GBT,0,2,6828227,4407563,0,122,train
DDF,GBT,0,2,10558938,3076591,0,123,train
DDF,GBT,0,2,6828341,4640229,0,124,train
DDF,GBT,0,2,10236416,3160849,0,125,train
DDF,GBT,0,2,7881063,2915353,0,126,train
DDF,GBT,0,2,6805398,2785322,0,127,train
DDF,GBT,0,2,3504052,902709,0,128,train
DDF,GBT,0,2,6872941,7339621,0,129,train
DDF,GBT,0,2,7069728,3040892,0,118,train
DDF,GBT,0,2,6826053,4584488,0,130,train
