dataset,algorithm,platformId,runId,Energy,phase
DHG,LR,40,2,3318.19,test
DHG,LR,40,1,21946.89,train
DHG,LR,40,0,23469.86,train
DHG,LR,41,0,22803.68,train
DHG,LR,41,1,3581.12,test
DHG,LR,41,1,22840.1,train
DHG,LR,41,2,3204.8049999999994,test
DHG,LR,41,2,21029.199999999997,train
DHG,LR,41,0,3324.45,test
DHG,LR,42,2,3336.0299999999997,test
DHG,LR,42,1,3345.91,test
DHG,LR,42,1,22174.21,train
DHG,LR,42,0,22527.11,train
DHG,LR,42,2,22286.875,train
DHG,LR,42,0,3367.7000000000003,test
DHG,LR,43,2,2999.79,test
DHG,LR,43,2,21792.145,train
DHG,LR,43,0,3266.05,test
DHG,LR,43,1,22315.385000000002,train
DHG,LR,43,1,3340.04,test
DHG,LR,43,0,22009.09,train
DHG,LR,44,0,3325.96,test
DHG,LR,44,2,20486.995,train
DHG,LR,44,1,3652.0550000000003,test
DHG,LR,44,1,21035.555,train
DHG,LR,44,0,21895.1,train
DHG,LR,44,2,3399.0699999999997,test
DHG,LR,45,2,3372.6500000000005,test
DHG,LR,45,1,3193.285,test
DHG,LR,45,0,3434.9400000000005,test
DHG,LR,45,2,21717.79,train
DHG,LR,45,1,22178.15,train
DHG,LR,45,0,22612.15,train
DHG,LR,46,1,3724.205,test
DHG,LR,46,0,3426.810000000001,test
DHG,LR,46,2,21672.879999999997,train
DHG,LR,46,1,22353.309999999998,train
DHG,LR,46,0,22494.965,train
DHG,LR,46,2,3285.73,test
