dataset,algorithm,platformId,runId,NetIn,NetOut,node,timeIndex,phase
DDF,KM,25,0,38748837,56407032,3,10,train
DDF,KM,25,0,841613,84443246,3,9,train
DDF,KM,25,0,1764,767,3,18,test
DDF,KM,25,1,21809,18407,3,1,train
DDF,KM,25,1,24238,23670,3,2,train
DDF,KM,25,0,546071,1969002,3,16,train
DDF,KM,25,0,10382,2099,3,17,test
DDF,KM,25,0,1861,1277,3,14,train
DDF,KM,25,0,2530,1069,3,13,train
DDF,KM,25,0,3112,2023,3,12,train
DDF,KM,25,0,441527,39838732,3,11,train
DDF,KM,25,0,3049,819,3,15,train
DDF,KM,25,1,0,0,3,0,train
DDF,KM,26,2,95,289,0,17,train
DDF,KM,26,0,95,290,2,4,train
DDF,KM,26,2,241,2080,0,18,test
DDF,KM,26,0,0,0,2,0,train
DDF,KM,26,0,95,290,2,1,train
DDF,KM,26,0,4910,3675,2,2,train
DDF,KM,26,0,3151,6844,2,3,train
DDF,KM,26,0,40748257,317174,2,8,train
DDF,KM,26,0,16544518,128829,2,6,train
DDF,KM,26,0,26124,2217,2,7,train
DDF,KM,26,0,138641,11622,2,9,train
DDF,KM,26,0,21033515,196096,2,10,train
DDF,KM,26,0,189,797,2,11,train
DDF,KM,26,0,95,290,2,12,train
DDF,KM,26,2,147,1574,0,16,train
DDF,KM,26,0,95,290,2,13,train
DDF,KM,26,0,193,1575,2,5,train
DDF,KM,26,2,492895,15523,0,15,train
DDF,KM,26,2,4781,8335,0,3,train
DDF,KM,26,2,95,289,0,13,train
DDF,KM,26,0,549,1087,2,14,train
DDF,KM,26,1,189,795,0,14,train
DDF,KM,26,1,492224,14192,0,15,train
DDF,KM,26,1,95,289,0,16,train
DDF,KM,26,1,189,795,0,17,train
DDF,KM,26,1,95,289,0,18,test
DDF,KM,26,2,0,0,0,0,train
DDF,KM,26,2,95,289,0,1,train
DDF,KM,26,2,95,289,0,14,train
DDF,KM,26,2,3897,4750,0,2,train
DDF,KM,26,2,95,289,0,5,train
DDF,KM,26,2,16545549,114314,0,6,train
DDF,KM,26,2,26230,2320,0,7,train
DDF,KM,26,2,34545521,155152,0,8,train
DDF,KM,26,2,2147534,124628,0,9,train
DDF,KM,26,2,20928135,183256,0,10,train
DDF,KM,26,2,2115,2376,0,11,train
DDF,KM,26,2,189,795,0,12,train
DDF,KM,26,2,397,289,0,4,train
DDF,KM,26,0,493005,16102,2,15,train
DDF,KM,26,2,5067,8510,2,3,train
DDF,KM,26,0,189,797,2,17,test
DDF,KM,26,2,3561,3294,2,2,train
DDF,KM,26,1,353,802,0,13,train
DDF,KM,26,2,10196,446,2,4,train
DDF,KM,26,2,16504251,118871,2,5,train
DDF,KM,26,2,227845,117054,2,6,train
DDF,KM,26,2,40220835,239219,2,7,train
DDF,KM,26,2,189,797,2,8,train
DDF,KM,26,2,140762,111356,2,9,train
DDF,KM,26,2,95,290,2,1,train
DDF,KM,26,2,20823049,198802,2,10,train
DDF,KM,26,2,95,290,2,12,train
DDF,KM,26,2,95,290,2,13,train
DDF,KM,26,2,189,797,2,14,train
DDF,KM,26,2,492437,13198,2,15,train
DDF,KM,26,2,95,290,2,16,train
DDF,KM,26,2,189,797,2,17,train
DDF,KM,26,2,241,2082,1,18,test
DDF,KM,26,2,147,1575,2,18,test
DDF,KM,26,2,1325,2039,2,11,train
DDF,KM,26,0,353,8199,2,16,train
DDF,KM,26,2,0,0,2,0,train
DDF,KM,26,1,353,8251,2,17,train
DDF,KM,26,0,95,290,2,18,test
DDF,KM,26,1,0,0,2,0,train
DDF,KM,26,1,189,797,2,1,train
DDF,KM,26,1,4910,3675,2,2,train
DDF,KM,26,1,3057,6337,2,3,train
DDF,KM,26,1,189,797,2,4,train
DDF,KM,26,1,95,290,2,5,train
DDF,KM,26,1,16544060,123585,2,6,train
DDF,KM,26,1,189,797,2,18,test
DDF,KM,26,1,26360,2833,2,7,train
DDF,KM,26,1,139698,154180,2,9,train
DDF,KM,26,1,20844257,182231,2,10,train
DDF,KM,26,1,95,290,2,11,train
DDF,KM,26,1,189,797,2,12,train
DDF,KM,26,1,95,290,2,13,train
DDF,KM,26,1,95,290,2,14,train
DDF,KM,26,1,493047,16713,2,15,train
DDF,KM,26,1,95,290,2,16,train
DDF,KM,26,1,41476692,149516,2,8,train
DDF,KM,26,1,95,289,0,12,train
DDF,KM,26,2,1764,767,3,14,train
DDF,KM,26,1,20380294,179647,0,10,train
DDF,KM,26,0,2684,2100,3,14,train
DDF,KM,26,0,3879,1129,3,15,train
DDF,KM,26,0,546847,1968778,3,16,train
DDF,KM,26,0,9770,1535,3,17,test
DDF,KM,26,0,1764,767,3,18,test
DDF,KM,26,1,0,0,3,0,train
DDF,KM,26,1,21705,18344,3,1,train
DDF,KM,26,1,24238,23618,3,2,train
DDF,KM,26,0,2426,1017,3,13,train
DDF,KM,26,1,39822,33193,3,3,train
DDF,KM,26,1,125544,16382631,3,5,train
DDF,KM,26,1,16568111,30079599,3,6,train
DDF,KM,26,1,287317,45804950,3,7,train
DDF,KM,26,1,50234890,74771106,3,8,train
DDF,KM,26,1,4069763,71708013,3,9,train
DDF,KM,26,1,38739061,59657938,3,10,train
DDF,KM,26,1,413797,36509977,3,11,train
DDF,KM,26,1,1861,1277,3,12,train
DDF,KM,26,1,5396,4399,3,4,train
DDF,KM,26,1,1920,923,3,13,train
DDF,KM,26,0,1816,871,3,12,train
DDF,KM,26,0,43670272,71269049,3,10,train
DDF,KM,26,0,0,0,0,0,train
DDF,KM,26,0,189,795,0,1,train
DDF,KM,26,0,4968,3785,0,2,train
DDF,KM,26,0,2997,6224,0,3,train
DDF,KM,26,0,15245824,111580,0,5,train
DDF,KM,26,0,2084799,97158,0,6,train
DDF,KM,26,0,36359427,206839,0,7,train
DDF,KM,26,0,95,289,0,8,train
DDF,KM,26,0,378522,30088362,3,11,train
DDF,KM,26,0,0,0,3,0,train
DDF,KM,26,0,24493,24650,3,2,train
DDF,KM,26,0,36588,29546,3,3,train
DDF,KM,26,0,2322,913,3,4,train
DDF,KM,26,0,125181,16384139,3,5,train
DDF,KM,26,0,16612364,35905968,3,6,train
DDF,KM,26,0,291995,50807666,3,7,train
DDF,KM,26,0,62383532,74081310,3,8,train
DDF,KM,26,0,620686,66126529,3,9,train
DDF,KM,26,0,23496,18386,3,1,train
DDF,KM,26,1,2209,2882,0,11,train
DDF,KM,26,1,2835,1171,3,14,train
DDF,KM,26,1,545471,1968680,3,16,train
DDF,KM,26,0,1547,1703,0,11,train
DDF,KM,26,0,95,289,0,12,train
DDF,KM,26,0,189,795,0,13,train
DDF,KM,26,0,670,2087,0,14,train
DDF,KM,26,0,492434,15529,0,15,train
DDF,KM,26,0,189,795,0,16,train
DDF,KM,26,0,95,289,0,17,test
DDF,KM,26,0,95,289,0,18,test
DDF,KM,26,0,20718585,208025,0,10,train
DDF,KM,26,1,0,0,0,0,train
DDF,KM,26,1,5614,5087,0,2,train
DDF,KM,26,1,2445,5428,0,3,train
DDF,KM,26,1,95,289,0,4,train
DDF,KM,26,1,189,795,0,5,train
DDF,KM,26,1,16543800,125976,0,6,train
DDF,KM,26,1,26122,2156,0,7,train
DDF,KM,26,1,39880803,171620,0,8,train
DDF,KM,26,1,860470,158559,0,9,train
DDF,KM,26,1,95,289,0,1,train
DDF,KM,26,1,1861,1277,3,15,train
DDF,KM,26,0,140719,111467,0,9,train
DDF,KM,26,2,3049,819,3,17,train
DDF,KM,26,1,2270,861,3,17,train
DDF,KM,26,1,23079,7141,3,18,test
DDF,KM,26,2,0,0,3,0,train
DDF,KM,26,2,18978,18199,3,1,train
DDF,KM,26,2,26188,24180,3,2,train
DDF,KM,26,2,38232,27387,3,3,train
DDF,KM,26,2,4328,3030,3,4,train
DDF,KM,26,2,118726,16384285,3,5,train
DDF,KM,26,2,6125,1017,3,18,test
DDF,KM,26,2,16575856,33333197,3,6,train
DDF,KM,26,2,51774895,78291048,3,8,train
DDF,KM,26,2,8167968,70045038,3,9,train
DDF,KM,26,2,40645874,66508010,3,10,train
DDF,KM,26,2,378277,31813935,3,11,train
DDF,KM,26,2,1764,767,3,12,train
DDF,KM,26,2,2627,1579,3,13,train
DDF,KM,26,2,4138,2539,3,15,train
DDF,KM,26,2,541380,1969104,3,16,train
DDF,KM,26,2,255545,44493242,3,7,train
DDF,KM,26,0,1279077,14598,0,4,train
DDF,KM,26,2,95,290,1,17,train
DDF,KM,26,2,0,0,1,0,train
DDF,KM,26,1,2115,2377,1,11,train
DDF,KM,26,1,95,290,1,12,train
DDF,KM,26,1,189,797,1,13,train
DDF,KM,26,1,147,342,1,14,train
DDF,KM,26,1,492641,15582,1,15,train
DDF,KM,26,1,241,849,1,16,train
DDF,KM,26,1,353,8199,1,17,train
DDF,KM,26,1,95,290,1,18,test
DDF,KM,26,2,95,290,1,16,train
DDF,KM,26,2,492378,14752,1,15,train
DDF,KM,26,2,95,290,1,14,train
DDF,KM,26,2,147,394,1,13,train
DDF,KM,26,2,189,797,1,12,train
DDF,KM,26,2,663,911,1,11,train
DDF,KM,26,2,16147625,171110,1,10,train
DDF,KM,26,2,138736,12134,1,9,train
DDF,KM,26,2,41314500,287725,1,8,train
DDF,KM,26,2,26314,3606,1,7,train
DDF,KM,26,2,16545080,122740,1,6,train
DDF,KM,26,2,95,290,1,5,train
DDF,KM,26,2,397,290,1,4,train
DDF,KM,26,2,3203,8129,1,3,train
DDF,KM,26,2,5477,3675,1,2,train
DDF,KM,26,1,16248038,151170,1,10,train
DDF,KM,26,1,139315,12241,1,9,train
DDF,KM,26,1,95,290,1,8,train
DDF,KM,26,1,37961003,281356,1,7,train
DDF,KM,26,0,5074,4080,1,2,train
DDF,KM,26,0,2987,6439,1,3,train
DDF,KM,26,0,95,290,1,4,train
DDF,KM,26,0,193,1575,1,5,train
DDF,KM,26,0,16545507,122480,1,6,train
DDF,KM,26,0,26228,2321,1,7,train
DDF,KM,26,0,34000216,198722,1,8,train
DDF,KM,26,0,2904768,126887,1,9,train
DDF,KM,26,0,16173327,169343,1,10,train
DDF,KM,26,0,663,911,1,11,train
DDF,KM,26,0,189,797,1,12,train
DDF,KM,26,2,95,290,1,1,train
DDF,KM,26,0,95,290,1,13,train
DDF,KM,26,0,492164,15725,1,15,train
DDF,KM,26,0,95,290,1,16,train
DDF,KM,26,0,95,290,1,17,test
DDF,KM,26,0,189,797,1,18,test
DDF,KM,26,1,0,0,1,0,train
DDF,KM,26,1,189,797,1,1,train
DDF,KM,26,1,4910,3675,1,2,train
DDF,KM,26,1,3057,6337,1,3,train
DDF,KM,26,1,189,797,1,4,train
DDF,KM,26,1,16523320,125436,1,5,train
DDF,KM,26,1,213895,115801,1,6,train
DDF,KM,26,0,464,394,1,14,train
DDF,KM,26,0,95,290,1,1,train
DDF,KM,26,0,0,0,1,0,train
DDF,KM,27,2,241,2082,1,18,test
DDF,KM,27,1,2271,861,3,17,train
DDF,KM,27,1,7059,6063,3,18,test
DDF,KM,27,2,0,0,3,0,train
DDF,KM,27,2,19030,18188,3,1,train
DDF,KM,27,2,25114,24086,3,2,train
DDF,KM,27,2,38740,27485,3,3,train
DDF,KM,27,2,5395,4399,3,4,train
DDF,KM,27,1,543640,1968238,3,16,train
DDF,KM,27,2,124187,16382520,3,5,train
DDF,KM,27,2,222908,42292234,3,7,train
DDF,KM,27,2,44345297,83098133,3,8,train
DDF,KM,27,2,10023153,69887075,3,9,train
DDF,KM,27,2,42409473,79288643,3,10,train
DDF,KM,27,2,304298,20241604,3,11,train
DDF,KM,27,2,2271,861,3,12,train
DDF,KM,27,2,1919,923,3,13,train
DDF,KM,27,2,16575177,30664017,3,6,train
DDF,KM,27,1,2638,1642,3,15,train
DDF,KM,27,1,2271,861,3,14,train
DDF,KM,27,1,2629,1997,3,13,train
DDF,KM,27,0,2023,975,3,13,train
DDF,KM,27,0,2986,2099,3,14,train
DDF,KM,27,0,2271,861,3,15,test
DDF,KM,27,0,550610,1975747,3,16,test
DDF,KM,27,1,0,0,3,0,train
DDF,KM,27,1,21750,18553,3,1,train
DDF,KM,27,1,24239,23618,3,2,train
DDF,KM,27,1,42040,35002,3,3,train
DDF,KM,27,1,1861,1277,3,4,train
DDF,KM,27,1,16397337,16395927,3,5,train
DDF,KM,27,1,468241,30489494,3,6,train
DDF,KM,27,1,63549821,82482151,3,7,train
DDF,KM,27,1,94315,16890746,3,8,train
DDF,KM,27,1,904007,95950847,3,9,train
DDF,KM,27,1,26647149,27049064,3,10,train
DDF,KM,27,1,17404523,74021859,3,11,train
DDF,KM,27,1,1763,767,3,12,train
DDF,KM,27,2,198951,198367,3,14,train
DDF,KM,27,0,6126,1017,3,12,train
DDF,KM,27,2,536220,1964786,3,15,train
DDF,KM,27,2,3411,1329,3,17,test
DDF,KM,27,0,492808,14869,2,15,test
DDF,KM,27,0,189,797,2,14,train
DDF,KM,27,0,405,907,2,13,train
DDF,KM,27,0,147,1575,2,12,train
DDF,KM,27,0,1349,2211,2,11,train
DDF,KM,27,0,16415943,143579,2,10,train
DDF,KM,27,0,138538,11518,2,9,train
DDF,KM,27,0,147,1575,2,16,test
DDF,KM,27,0,40727832,301196,2,8,train
DDF,KM,27,0,16543956,117610,2,6,train
DDF,KM,27,0,189,797,2,5,train
DDF,KM,27,0,95,290,2,4,train
DDF,KM,27,0,2893,5932,2,3,train
DDF,KM,27,0,5221,5872,2,2,train
DDF,KM,27,0,95,290,2,1,train
DDF,KM,27,0,0,0,2,0,train
DDF,KM,27,0,26231,2373,2,7,train
DDF,KM,27,1,0,0,2,0,train
DDF,KM,27,1,241,2082,2,1,train
DDF,KM,27,1,3057,6337,2,3,train
DDF,KM,27,2,14035,1275,3,18,test
DDF,KM,27,2,0,0,2,0,train
DDF,KM,27,1,353,8199,2,18,test
DDF,KM,27,1,95,290,2,17,train
DDF,KM,27,1,189,797,2,16,train
DDF,KM,27,1,492533,15322,2,15,train
DDF,KM,27,1,199,394,2,14,train
DDF,KM,27,1,189,797,2,13,train
DDF,KM,27,1,95,290,2,12,train
DDF,KM,27,1,5834,18775,2,11,train
DDF,KM,27,1,16279292,131119,2,10,train
DDF,KM,27,1,7934097,147885,2,9,train
DDF,KM,27,1,28167068,172254,2,8,train
DDF,KM,27,1,27020,27278,2,7,train
DDF,KM,27,1,16544289,127121,2,6,train
DDF,KM,27,1,95,290,2,5,train
DDF,KM,27,1,189,797,2,4,train
DDF,KM,27,2,16660,5597,3,16,train
DDF,KM,27,0,370001,31537563,3,11,train
DDF,KM,27,0,38168921,64131438,3,10,train
DDF,KM,27,0,7528061,73835514,3,9,train
DDF,KM,27,1,491596,14750,1,15,train
DDF,KM,27,1,189,797,1,14,train
DDF,KM,27,1,95,290,1,13,train
DDF,KM,27,1,95,290,1,12,train
DDF,KM,27,1,5396,18660,1,11,train
DDF,KM,27,1,20622406,184461,1,10,train
DDF,KM,27,1,12993619,210352,1,9,train
DDF,KM,27,1,95,290,1,16,train
DDF,KM,27,1,28057762,158319,1,8,train
DDF,KM,27,1,16545744,117865,1,6,train
DDF,KM,27,1,189,797,1,5,train
DDF,KM,27,1,95,290,1,4,train
DDF,KM,27,1,2445,5429,1,3,train
DDF,KM,27,1,5617,5090,1,2,train
DDF,KM,27,1,147,1575,1,1,train
DDF,KM,27,1,0,0,1,0,train
DDF,KM,27,1,26257,2321,1,7,train
DDF,KM,27,1,189,797,1,17,train
DDF,KM,27,1,95,290,1,18,test
DDF,KM,27,2,0,0,1,0,train
DDF,KM,27,2,618,8199,1,17,test
DDF,KM,27,2,95,290,1,16,train
DDF,KM,27,2,493210,15376,1,15,train
DDF,KM,27,2,199,394,1,14,train
DDF,KM,27,2,95,290,1,13,train
DDF,KM,27,2,189,849,1,12,train
DDF,KM,27,2,1074,1373,1,11,train
DDF,KM,27,2,16296846,145558,1,10,train
DDF,KM,27,2,5859896,131671,1,9,train
DDF,KM,27,2,31016745,154923,1,8,train
DDF,KM,27,2,25737,1856,1,7,train
DDF,KM,27,2,16544883,125340,1,6,train
DDF,KM,27,2,95,290,1,5,train
DDF,KM,27,2,95,290,1,4,train
DDF,KM,27,2,3151,8129,1,3,train
DDF,KM,27,2,4911,3675,1,2,train
DDF,KM,27,2,95,290,1,1,train
DDF,KM,27,0,147,1575,1,16,test
DDF,KM,27,0,491705,14388,1,15,test
DDF,KM,27,0,95,290,1,14,train
DDF,KM,27,0,95,290,1,13,train
DDF,KM,27,2,241,2082,2,8,train
DDF,KM,27,2,46038868,260546,2,7,train
DDF,KM,27,2,191129,78616,2,6,train
DDF,KM,27,2,16500761,124279,2,5,train
DDF,KM,27,2,9895,342,2,4,train
DDF,KM,27,2,3109,7622,2,3,train
DDF,KM,27,2,5005,4182,2,2,train
DDF,KM,27,2,95,290,2,1,train
DDF,KM,27,0,0,0,3,0,train
DDF,KM,27,0,19134,18251,3,1,train
DDF,KM,27,0,26399,24138,3,2,train
DDF,KM,27,0,34833,27329,3,3,train
DDF,KM,27,0,9374,8378,3,4,train
DDF,KM,27,0,122431,16383204,3,5,train
DDF,KM,27,0,16588227,32960100,3,6,train
DDF,KM,27,0,254354,45711243,3,7,train
DDF,KM,27,0,55185228,75420430,3,8,train
DDF,KM,27,2,140095,110688,2,9,train
DDF,KM,27,2,147,1575,2,18,test
DDF,KM,27,2,20767536,200188,2,10,train
DDF,KM,27,2,95,290,2,12,train
DDF,KM,27,0,241,2082,1,12,train
DDF,KM,27,0,2115,2377,1,11,train
DDF,KM,27,0,20899756,207831,1,10,train
DDF,KM,27,0,7219809,140420,1,9,train
DDF,KM,27,0,29657197,148747,1,8,train
DDF,KM,27,0,25848,1965,1,7,train
DDF,KM,27,0,16543219,127992,1,6,train
DDF,KM,27,0,95,290,1,5,train
DDF,KM,27,0,95,290,1,4,train
DDF,KM,27,0,3099,6844,1,3,train
DDF,KM,27,0,4963,4960,1,2,train
DDF,KM,27,0,95,290,1,1,train
DDF,KM,27,2,454,797,2,17,test
DDF,KM,27,2,95,290,2,16,train
DDF,KM,27,2,492647,21582,2,15,train
DDF,KM,27,2,189,797,2,14,train
DDF,KM,27,2,95,290,2,13,train
DDF,KM,27,2,189,797,2,11,train
DDF,KM,27,0,0,0,1,0,train
DDF,KM,27,1,4911,3675,2,2,train
DDF,KM,27,2,95,289,0,1,train
DDF,KM,27,1,26029,2109,0,7,train
DDF,KM,27,1,16544809,123641,0,6,train
DDF,KM,27,1,189,795,0,5,train
DDF,KM,27,1,95,289,0,4,train
DDF,KM,27,1,95,289,0,18,test
DDF,KM,27,1,5615,5087,0,2,train
DDF,KM,27,1,95,289,0,1,train
DDF,KM,27,1,0,0,0,0,train
DDF,KM,27,0,95,289,0,16,test
DDF,KM,27,0,492278,14906,0,15,test
DDF,KM,27,0,95,289,0,14,train
DDF,KM,27,0,95,289,0,13,train
DDF,KM,27,0,241,2080,0,12,train
DDF,KM,27,0,2167,3661,0,11,train
DDF,KM,27,0,20428798,216776,0,10,train
DDF,KM,27,0,140760,111713,0,9,train
DDF,KM,27,0,95,289,0,8,train
DDF,KM,27,0,39601304,215953,0,7,train
DDF,KM,27,0,201428,79224,0,6,train
DDF,KM,27,0,16524202,122679,0,5,train
DDF,KM,27,0,95,289,0,4,train
DDF,KM,27,0,3151,6842,0,3,train
DDF,KM,27,0,4909,3673,0,2,train
DDF,KM,27,1,492221,14192,0,15,train
DDF,KM,27,0,95,289,0,1,train
DDF,KM,27,1,189,795,0,14,train
DDF,KM,27,1,95,289,0,12,train
DDF,KM,27,2,0,0,0,0,train
DDF,KM,27,1,95,289,0,16,train
DDF,KM,27,2,5021,5070,0,2,train
DDF,KM,27,2,3091,8015,0,3,train
DDF,KM,27,2,95,289,0,4,train
DDF,KM,27,2,95,289,0,5,train
DDF,KM,27,2,16544726,129763,0,6,train
DDF,KM,27,2,26853,26608,0,7,train
DDF,KM,27,2,40829251,306238,0,8,train
DDF,KM,27,2,139792,110831,0,9,train
DDF,KM,27,2,20425773,186520,0,10,train
DDF,KM,27,2,147,461,0,11,train
DDF,KM,27,2,189,795,0,12,train
DDF,KM,27,2,95,289,0,13,train
DDF,KM,27,2,95,289,0,14,train
DDF,KM,27,2,492515,14438,0,15,train
DDF,KM,27,2,95,289,0,16,train
DDF,KM,27,2,412,1574,0,17,test
DDF,KM,27,2,241,2080,0,18,test
DDF,KM,27,1,30627434,163246,0,8,train
DDF,KM,27,1,5649637,133793,0,9,train
DDF,KM,27,1,20972174,181021,0,10,train
DDF,KM,27,1,7196,19936,0,11,train
DDF,KM,27,1,95,289,0,13,train
DDF,KM,27,0,0,0,0,0,train
DDF,KM,27,1,2445,5428,0,3,train
DDF,KM,27,1,189,795,0,17,train
DDF,KM,28,2,919168,98158572,3,9,train
DDF,KM,28,2,13559133,16011074,3,10,train
DDF,KM,28,2,25663325,80195161,3,11,train
DDF,KM,28,2,2427,1017,3,12,train
DDF,KM,28,2,7267,6271,3,13,train
DDF,KM,28,2,2736,2100,3,14,train
DDF,KM,28,2,2784,1119,3,15,train
DDF,KM,28,2,541138,1967560,3,16,test
DDF,KM,28,0,134477,29776497,3,8,train
DDF,KM,28,0,796624,83517229,3,9,train
DDF,KM,28,0,63458739,75596800,3,7,train
DDF,KM,28,0,38409426,58012033,3,10,train
DDF,KM,28,0,1763,767,3,12,train
DDF,KM,28,0,3583,1485,3,13,train
DDF,KM,28,0,6126,1069,3,14,train
DDF,KM,28,0,2380,1077,3,15,train
DDF,KM,28,0,543160,1969002,3,16,train
DDF,KM,28,0,2271,861,3,17,test
DDF,KM,28,0,1763,767,3,18,test
DDF,KM,28,1,0,0,3,0,train
DDF,KM,28,1,19433,18189,3,1,train
DDF,KM,28,1,23881,24086,3,2,train
DDF,KM,28,0,424304,37774014,3,11,train
DDF,KM,28,0,521371,37340604,3,6,train
DDF,KM,28,0,16394734,16393324,3,5,train
DDF,KM,28,0,6694,3644,3,4,train
DDF,KM,28,1,229598,45222560,3,7,train
DDF,KM,28,1,63956205,95000048,3,8,train
DDF,KM,28,1,455301,47033382,3,9,train
DDF,KM,28,1,43802276,84134929,3,10,train
DDF,KM,28,1,274607,16839588,3,11,train
DDF,KM,28,1,11696,8145,3,12,train
DDF,KM,28,1,2582,1173,3,13,train
DDF,KM,28,1,7261,6677,3,14,train
DDF,KM,28,1,535760,1963132,3,15,train
DDF,KM,28,1,9310,5433,3,16,test
DDF,KM,28,2,0,0,3,0,train
DDF,KM,28,2,19030,18188,3,1,train
DDF,KM,28,2,25303,25508,3,2,train
DDF,KM,28,2,229859,222349,3,3,train
DDF,KM,28,2,4026,3030,3,4,train
DDF,KM,28,2,16395631,16393533,3,5,train
DDF,KM,28,2,453256,29866579,3,6,train
DDF,KM,28,2,53311248,72867686,3,7,train
DDF,KM,28,2,103008,19232087,3,8,train
DDF,KM,28,0,0,0,3,0,train
DDF,KM,28,0,19792,19221,3,1,train
DDF,KM,28,0,24291,23670,3,2,train
DDF,KM,28,0,34375,27331,3,3,train
DDF,KM,28,1,230814,223665,3,3,train
DDF,KM,28,1,95,290,1,8,train
DDF,KM,28,1,37088547,273560,1,7,train
DDF,KM,28,0,95,290,1,1,train
DDF,KM,28,2,13439816,200930,1,9,train
DDF,KM,28,2,23445978,127393,1,8,train
DDF,KM,28,2,25751,1913,1,7,train
DDF,KM,28,2,16543552,100105,1,6,train
DDF,KM,28,2,376,290,1,5,train
DDF,KM,28,2,95,290,1,4,train
DDF,KM,28,2,4884,7329,1,3,train
DDF,KM,28,2,3176,3190,1,2,train
DDF,KM,28,2,95,290,1,1,train
DDF,KM,28,2,0,0,1,0,train
DDF,KM,28,2,20969035,168951,1,10,train
DDF,KM,28,1,189,797,1,16,test
DDF,KM,28,1,95,290,1,14,train
DDF,KM,28,1,189,797,1,13,train
DDF,KM,28,1,95,290,1,12,train
DDF,KM,28,1,1645,3041,1,11,train
DDF,KM,28,1,20894712,187417,1,10,train
DDF,KM,28,1,143720,309534,1,9,train
DDF,KM,28,1,3057,6337,1,3,train
DDF,KM,28,1,203312,4356,1,4,train
DDF,KM,28,1,16320908,120785,1,5,train
DDF,KM,28,1,213286,78761,1,6,train
DDF,KM,28,1,491916,14141,1,15,train
DDF,KM,28,2,42191,25671,1,11,train
DDF,KM,28,2,189,797,1,12,train
DDF,KM,28,2,95,290,1,13,train
DDF,KM,28,0,5003,4182,1,2,train
DDF,KM,28,0,3057,6337,1,3,train
DDF,KM,28,0,147,1575,1,4,train
DDF,KM,28,0,189,797,1,5,train
DDF,KM,28,0,16545381,124474,1,6,train
DDF,KM,28,0,26803,2785,1,7,train
DDF,KM,28,0,26107235,181085,1,8,train
DDF,KM,28,0,11061830,151445,1,9,train
DDF,KM,28,0,20518018,182308,1,10,train
DDF,KM,28,0,3345,4074,1,11,train
DDF,KM,28,0,95,290,1,12,train
DDF,KM,28,0,376,290,1,13,train
DDF,KM,28,0,241,2082,1,14,train
DDF,KM,28,0,492853,14765,1,15,train
DDF,KM,28,0,95,290,1,16,train
DDF,KM,28,0,189,797,1,17,test
DDF,KM,28,0,193,1575,1,18,test
DDF,KM,28,1,0,0,1,0,train
DDF,KM,28,1,189,797,1,1,train
DDF,KM,28,1,4909,3675,1,2,train
DDF,KM,28,2,95,290,1,16,test
DDF,KM,28,2,492324,14596,1,15,train
DDF,KM,28,2,353,803,1,14,train
DDF,KM,28,0,0,0,1,0,train
DDF,KM,28,1,5902,4493,3,4,train
DDF,KM,28,1,123991,16382838,3,5,train
DDF,KM,28,2,189,797,2,14,train
DDF,KM,28,0,95,289,0,16,train
DDF,KM,28,0,492748,14965,0,15,train
DDF,KM,28,0,241,2080,0,14,train
DDF,KM,28,0,428,1574,0,13,train
DDF,KM,28,0,95,289,0,12,train
DDF,KM,28,0,3293,4124,0,11,train
DDF,KM,28,0,20740845,202577,0,10,train
DDF,KM,28,0,2584331,160511,0,9,train
DDF,KM,28,0,38228763,168621,0,8,train
DDF,KM,28,0,27608,27228,0,7,train
DDF,KM,28,0,16544444,123428,0,6,train
DDF,KM,28,0,189,795,0,5,train
DDF,KM,28,0,95,289,0,4,train
DDF,KM,28,0,3057,6336,0,3,train
DDF,KM,28,0,5001,4179,0,2,train
DDF,KM,28,0,95,289,0,1,train
DDF,KM,28,0,0,0,0,0,train
DDF,KM,28,2,16251216,161545,0,10,train
DDF,KM,28,2,95,290,2,16,test
DDF,KM,28,2,492023,14089,2,15,train
DDF,KM,28,2,43915,26854,0,11,train
DDF,KM,28,2,95,290,2,13,train
DDF,KM,28,2,95,290,2,12,train
DDF,KM,28,0,189,795,0,17,test
DDF,KM,28,2,6162,19381,2,11,train
DDF,KM,28,0,141,289,0,18,test
DDF,KM,28,1,189,795,0,1,train
DDF,KM,28,2,26807,26542,0,7,train
DDF,KM,28,2,16545371,126831,0,6,train
DDF,KM,28,2,428,1574,0,5,train
DDF,KM,28,2,95,289,0,4,train
DDF,KM,28,2,5168,7842,0,3,train
DDF,KM,28,2,2838,2673,0,2,train
DDF,KM,28,2,95,289,0,1,train
DDF,KM,28,2,0,0,0,0,train
DDF,KM,28,1,189,795,0,16,test
DDF,KM,28,1,492071,13828,0,15,train
DDF,KM,28,1,199,393,0,14,train
DDF,KM,28,1,189,795,0,13,train
DDF,KM,28,1,95,289,0,12,train
DDF,KM,28,1,1593,1755,0,11,train
DDF,KM,28,1,16078785,172883,0,10,train
DDF,KM,28,1,138582,11509,0,9,train
DDF,KM,28,1,36326065,261402,0,8,train
DDF,KM,28,1,26364,4111,0,7,train
DDF,KM,28,1,16544445,127588,0,6,train
DDF,KM,28,1,147,1574,0,5,train
DDF,KM,28,1,189,795,0,4,train
DDF,KM,28,1,3005,6336,0,3,train
DDF,KM,28,1,4907,3673,0,2,train
DDF,KM,28,1,0,0,0,0,train
DDF,KM,28,2,26826026,131863,0,8,train
