dataset,algorithm,platformId,runId,memoryUsage,MemTotal,MemFree,node,timeIndex,phase
DDF,KM,0,0,0.8941830310374344,65451544,6925884,3,13,train
DDF,KM,0,0,0.896495092613858,65451544,6774556,3,14,train
DDF,KM,0,0,0.8980776374045507,65451544,6670976,3,15,test
DDF,KM,0,0,0.9083829710724624,65451544,5996476,3,16,test
DDF,KM,0,1,0.85037951129159,65451544,9792892,3,0,train
DDF,KM,0,1,0.8543336426104784,65451544,9534088,3,1,train
DDF,KM,0,1,0.8588256374822877,65451544,9240080,3,2,train
DDF,KM,0,1,0.8669489599817538,65451544,8708396,3,3,train
DDF,KM,0,1,0.869490565417372,65451544,8542044,3,4,train
DDF,KM,0,1,0.8704225525986063,65451544,8481044,3,5,train
DDF,KM,0,1,0.8717422464472343,65451544,8394668,3,6,train
DDF,KM,0,1,0.8750511370671409,65451544,8178096,3,7,train
DDF,KM,0,1,0.8874144817729587,65451544,7368896,3,9,train
DDF,KM,0,2,0.9086881128426856,65451544,5976504,3,16,test
DDF,KM,0,2,0.8749194289787264,65451572,8186720,0,17,test
DDF,KM,0,2,0.9166226544632774,65451544,5457176,2,16,test
DDF,KM,0,0,0.8751717759324363,65451544,8170200,1,5,train
DDF,KM,0,0,0.8751777650959617,65451544,8169808,1,4,train
DDF,KM,0,0,0.8751995827630896,65451544,8168380,1,3,train
DDF,KM,0,0,0.873114559375406,65451544,8304848,1,2,train
DDF,KM,0,0,0.8697520107394258,65451544,8524932,1,1,train
DDF,KM,0,0,0.8697435770193596,65451544,8525484,1,0,train
DDF,KM,0,1,0.9042069962474835,65451544,6269800,1,18,test
DDF,KM,0,2,0.8702600507025472,65451544,8491680,1,0,train
DDF,KM,0,2,0.8702612118669042,65451544,8491604,1,1,train
DDF,KM,0,2,0.8744103576838462,65451544,8220036,1,2,train
DDF,KM,0,2,0.8757493024152341,65451544,8132400,1,3,train
DDF,KM,0,2,0.8756991890061447,65451544,8135680,1,4,train
DDF,KM,0,2,0.8756902663747703,65451544,8136264,1,5,train
DDF,KM,0,2,0.8784161913735755,65451544,7957848,1,6,train
DDF,KM,0,2,0.8800427992959188,65451544,7851384,1,7,train
DDF,KM,0,2,0.8852098584565095,65451544,7513192,1,8,train
DDF,KM,0,2,0.8857288989240651,65451544,7479220,1,9,train
DDF,KM,0,2,0.8872681139500697,65451544,7378476,1,10,train
DDF,KM,0,2,0.8872758143031737,65451544,7377972,1,11,train
DDF,KM,0,2,0.8871339689098855,65451544,7387256,1,12,train
DDF,KM,0,2,0.8871422804021246,65451544,7386712,1,13,train
DDF,KM,0,2,0.8871467417178119,65451544,7386420,1,14,train
DDF,KM,0,2,0.8881787112615709,65451544,7318876,1,15,train
DDF,KM,0,0,0.8780299514401065,65451544,7983128,1,6,train
DDF,KM,0,2,0.8948319385712276,65451544,6883412,1,16,test
DDF,KM,0,0,0.8796770325234803,65451544,7875324,1,7,train
DDF,KM,0,0,0.8847697771652262,65451544,7541996,1,9,train
DDF,KM,0,1,0.8879458672510461,65451544,7334116,1,15,train
DDF,KM,0,1,0.8879241106978316,65451544,7335540,1,14,train
DDF,KM,0,1,0.8879120712568676,65451544,7336328,1,13,train
DDF,KM,0,1,0.8879043709037635,65451544,7336832,1,12,train
DDF,KM,0,1,0.8878966705506596,65451544,7337336,1,11,train
DDF,KM,0,1,0.8878725916687313,65451544,7338912,1,10,train
DDF,KM,0,1,0.8859143796516091,65451544,7467080,1,9,train
DDF,KM,0,1,0.8854377522400388,65451544,7498276,1,8,train
DDF,KM,0,1,0.8854141622694187,65451544,7499820,1,7,train
DDF,KM,0,1,0.8805045760265029,65451544,7821160,1,6,train
DDF,KM,0,1,0.8793696906523703,65451544,7895440,1,5,train
DDF,KM,0,1,0.8754502720363633,65451544,8151972,1,4,train
DDF,KM,0,1,0.8754513720868067,65451544,8151900,1,3,train
DDF,KM,0,1,0.873546451402277,65451544,8276580,1,2,train
DDF,KM,0,1,0.8699905383439083,65451544,8509320,1,1,train
DDF,KM,0,1,0.8699888271543296,65451544,8509432,1,0,train
DDF,KM,0,0,0.8936327002461546,65451544,6961904,1,16,test
DDF,KM,0,0,0.8857316490501737,65451544,7479040,1,15,test
DDF,KM,0,0,0.8857021921438553,65451544,7480968,1,14,train
DDF,KM,0,0,0.8856938806516161,65451544,7481512,1,13,train
DDF,KM,0,0,0.885681963438479,65451544,7482292,1,12,train
DDF,KM,0,0,0.8857310379110385,65451544,7479080,1,11,train
DDF,KM,0,0,0.8857034755360393,65451544,7480884,1,10,train
DDF,KM,0,0,0.8842532423681251,65451544,7575804,1,8,train
DDF,KM,0,2,0.9172081257548332,65451544,5418856,2,17,test
DDF,KM,0,2,0.9051051874345394,65451544,6211012,1,17,test
DDF,KM,0,0,0.8841216641123087,65451544,7584416,2,1,train
DDF,KM,0,1,0.9049552138907525,65451544,6220828,2,12,train
DDF,KM,0,1,0.9049629142438564,65451544,6220324,2,13,train
DDF,KM,0,1,0.9049713479639228,65451544,6219772,2,14,train
DDF,KM,0,1,0.9050138221338216,65451544,6216992,2,15,train
DDF,KM,0,1,0.9169004172002421,65451544,5438996,2,16,train
DDF,KM,0,1,0.9183518115325133,65451544,5344000,2,17,train
DDF,KM,0,1,0.9195420049983848,65451544,5266100,2,18,test
DDF,KM,0,2,0.8846311096954412,65451544,7551072,2,0,train
DDF,KM,0,1,0.8963358908691291,65451544,6784976,1,16,train
DDF,KM,0,2,0.8890157885351032,65451544,7264088,2,2,train
DDF,KM,0,2,0.8903772231866677,65451544,7174980,2,3,train
DDF,KM,0,2,0.8904834391683717,65451544,7168028,2,4,train
DDF,KM,0,2,0.8940677090826153,65451544,6933432,2,5,train
DDF,KM,0,2,0.8950537820773181,65451544,6868892,2,6,train
DDF,KM,0,2,0.9041276703877299,65451544,6274992,2,7,train
DDF,KM,0,2,0.9041411154487051,65451544,6274112,2,8,train
DDF,KM,0,2,0.9041773559994245,65451544,6271740,2,9,train
DDF,KM,0,2,0.9054957664558685,65451544,6185448,2,10,train
DDF,KM,0,2,0.9055074392133515,65451544,6184684,2,11,train
DDF,KM,0,2,0.9055156284777637,65451544,6184148,2,12,train
DDF,KM,0,2,0.9055199675656238,65451544,6183864,2,13,train
DDF,KM,0,2,0.905524428881311,65451544,6183572,2,14,train
DDF,KM,0,2,0.9061569578862799,65451544,6142172,2,15,train
DDF,KM,0,1,0.9050463958497297,65451544,6214860,2,11,train
DDF,KM,0,0,0.884110602493961,65451544,7585140,2,0,train
DDF,KM,0,1,0.9050152277538327,65451544,6216900,2,10,train
DDF,KM,0,1,0.9039914474744859,65451544,6283908,2,8,train
DDF,KM,0,0,0.887998608558417,65451544,7330664,2,2,train
DDF,KM,0,0,0.8899070127360174,65451544,7205756,2,3,train
DDF,KM,0,0,0.8898770669183909,65451544,7207716,2,4,train
DDF,KM,0,0,0.8898584882886796,65451544,7208932,2,5,train
DDF,KM,0,0,0.8912289066855321,65451544,7119236,2,6,train
DDF,KM,0,0,0.8939415088511892,65451544,6941692,2,7,train
DDF,KM,0,0,0.9041879287064641,65451544,6271048,2,8,train
DDF,KM,0,0,0.9042487370504201,65451544,6267068,2,9,train
DDF,KM,0,0,0.9056141441063636,65451544,6177700,2,10,train
DDF,KM,0,0,0.9056337616726047,65451544,6176416,2,11,train
DDF,KM,0,0,0.9056575960988789,65451544,6174856,2,12,train
DDF,KM,0,0,0.905665785363291,65451544,6174320,2,13,train
DDF,KM,0,0,0.9056665187302533,65451544,6174272,2,14,train
DDF,KM,0,0,0.9057267770489875,65451544,6170328,2,15,test
DDF,KM,0,0,0.9170162280663692,65451544,5431416,2,16,test
DDF,KM,0,1,0.884339840783588,65451544,7570136,2,0,train
DDF,KM,0,1,0.8843370906574793,65451544,7570316,2,1,train
DDF,KM,0,1,0.888050555384912,65451544,7327264,2,2,train
DDF,KM,0,1,0.890090232248761,65451544,7193764,2,3,train
DDF,KM,0,1,0.8900815540730407,65451544,7194332,2,4,train
DDF,KM,0,1,0.890078315035624,65451544,7194544,2,5,train
DDF,KM,0,1,0.8912611748318726,65451544,7117124,2,6,train
DDF,KM,0,1,0.8941584632441979,65451544,6927492,2,7,train
DDF,KM,0,1,0.9040073982059155,65451544,6282864,2,9,train
DDF,KM,0,2,0.9090400678706678,65451544,5953468,3,17,test
DDF,KM,0,1,0.904229241712006,65451544,6268344,1,17,train
DDF,KM,1,2,0.39254059461148844,65451544,39759156,2,7,train
DDF,KM,1,0,0.32093297927206393,65451572,44446004,0,5,train
DDF,KM,1,0,0.32093377375259985,65451572,44445952,0,4,train
DDF,KM,1,0,0.3210109605923598,65451572,44440900,0,3,train
DDF,KM,1,0,0.3210141996283909,65451572,44440688,0,2,train
DDF,KM,1,0,0.32101694975332296,65451572,44440508,0,1,train
DDF,KM,1,0,0.321023244483723,65451572,44440096,0,0,train
DDF,KM,1,2,0.3423166915665122,65451544,43046388,1,17,test
DDF,KM,1,2,0.34231608042737693,65451544,43046428,1,16,train
DDF,KM,1,2,0.3423155915160687,65451544,43046460,1,15,train
DDF,KM,1,2,0.3423155915160687,65451544,43046460,1,14,train
DDF,KM,1,2,0.3423180360726097,65451544,43046300,1,13,train
DDF,KM,1,2,0.34231742493347445,65451544,43046340,1,12,train
DDF,KM,1,2,0.3423168137943392,65451544,43046380,1,11,train
DDF,KM,1,2,0.3423168137943392,65451544,43046380,1,10,train
DDF,KM,1,2,0.3423193805787072,65451544,43046212,1,9,train
DDF,KM,1,2,0.34231491926302,65451544,43046504,1,8,train
DDF,KM,1,2,0.34232983105791975,65451544,43045528,1,7,train
DDF,KM,1,0,0.3209258900611279,65451572,44446468,0,6,train
DDF,KM,1,0,0.3209265012000017,65451572,44446428,0,7,train
DDF,KM,1,0,0.32092313993619587,65451572,44446648,0,8,train
DDF,KM,1,0,0.3209119560948055,65451572,44447380,0,9,train
DDF,KM,1,1,0.3209287012999474,65451572,44446284,0,8,train
DDF,KM,1,1,0.32093915177468924,65451572,44445600,0,7,train
DDF,KM,1,1,0.32104133419438724,65451572,44438912,0,6,train
DDF,KM,1,1,0.32103687288060856,65451572,44439204,0,5,train
DDF,KM,1,1,0.321028561391925,65451572,44439748,0,4,train
DDF,KM,1,1,0.32103613951396004,65451572,44439252,0,3,train
DDF,KM,1,1,0.3210274613419522,65451572,44439820,0,2,train
DDF,KM,1,1,0.3210347950084377,65451572,44439340,0,1,train
DDF,KM,1,2,0.34233294786750945,65451544,43045324,1,6,train
DDF,KM,1,1,0.32103992857497754,65451572,44439004,0,0,train
DDF,KM,1,0,0.32092087872236286,65451572,44446796,0,17,test
DDF,KM,1,0,0.3209164174085842,65451572,44447088,0,16,train
DDF,KM,1,0,0.3209156840419356,65451572,44447136,0,15,train
DDF,KM,1,0,0.3209150729030618,65451572,44447176,0,14,train
DDF,KM,1,0,0.3209172118891201,65451572,44447036,0,13,train
DDF,KM,1,0,0.32091385062531425,65451572,44447256,0,12,train
DDF,KM,1,0,0.3209136061697647,65451572,44447272,0,11,train
DDF,KM,1,0,0.3209164174085842,65451572,44447088,0,10,train
DDF,KM,1,0,0.3209143395364133,65451572,44447224,0,18,test
DDF,KM,1,1,0.3209254622639163,65451572,44446496,0,9,train
DDF,KM,1,2,0.3423323367283742,65451544,43045364,1,5,train
DDF,KM,1,2,0.3424331135717746,65451544,43038768,1,3,train
DDF,KM,1,0,0.34229090149500524,65451544,43048076,1,18,test
DDF,KM,1,0,0.34229414053242196,65451544,43047864,1,17,test
DDF,KM,1,0,0.3422935293932867,65451544,43047904,1,16,train
DDF,KM,1,0,0.34228919030542654,65451544,43048188,1,15,train
DDF,KM,1,0,0.342292857140238,65451544,43047948,1,14,train
DDF,KM,1,0,0.3422953016967789,65451544,43047788,1,13,train
DDF,KM,1,0,0.3422985407341957,65451544,43047576,1,12,train
DDF,KM,1,0,0.3422981740507145,65451544,43047600,1,11,train
DDF,KM,1,0,0.3423014130881313,65451544,43047388,1,10,train
DDF,KM,1,0,0.342292857140238,65451544,43047948,1,9,train
DDF,KM,1,0,0.3422963406333088,65451544,43047720,1,8,train
DDF,KM,1,0,0.34229957967072555,65451544,43047508,1,7,train
DDF,KM,1,0,0.3423067911125213,65451544,43047036,1,6,train
DDF,KM,1,0,0.34230605774555906,65451544,43047084,1,5,train
DDF,KM,1,0,0.34232286407177803,65451544,43045984,1,4,train
DDF,KM,1,0,0.34242712440824924,65451544,43039160,1,3,train
DDF,KM,1,0,0.34242168526994565,65451544,43039516,1,2,train
DDF,KM,1,1,0.3424391638492134,65451544,43038372,1,0,train
DDF,KM,1,1,0.3424293245091361,65451544,43039016,1,1,train
DDF,KM,1,1,0.3424337858248233,65451544,43038724,1,2,train
DDF,KM,1,1,0.34243849159616463,65451544,43038416,1,3,train
DDF,KM,1,2,0.34243586369788315,65451544,43038588,1,2,train
DDF,KM,1,2,0.34243885827964576,65451544,43038392,1,1,train
DDF,KM,1,2,0.34243360248308274,65451544,43038736,1,0,train
DDF,KM,1,1,0.34229957967072555,65451544,43047508,1,18,test
DDF,KM,1,1,0.3423030631637964,65451544,43047280,1,17,test
DDF,KM,1,1,0.3422945072159031,65451544,43047840,1,16,train
DDF,KM,1,1,0.34229389607676786,65451544,43047880,1,15,train
DDF,KM,1,1,0.3422932849376326,65451544,43047920,1,14,train
DDF,KM,1,2,0.34233557576579093,65451544,43045152,1,4,train
DDF,KM,1,1,0.3422965239750494,65451544,43047708,1,13,train
DDF,KM,1,1,0.342299396328985,65451544,43047520,1,11,train
DDF,KM,1,1,0.3423104579473328,65451544,43046796,1,10,train
DDF,KM,1,1,0.34230972458037046,65451544,43046844,1,9,train
DDF,KM,1,1,0.34231253582039256,65451544,43046660,1,8,train
DDF,KM,1,1,0.3423196250343613,65451544,43046196,1,7,train
DDF,KM,1,1,0.34231901389522607,65451544,43046236,1,6,train
DDF,KM,1,1,0.3423222529326428,65451544,43046024,1,5,train
DDF,KM,1,1,0.342347248523274,65451544,43044388,1,4,train
DDF,KM,1,1,0.3422957906080871,65451544,43047756,1,12,train
DDF,KM,1,0,0.34242034076384814,65451544,43039604,1,1,train
DDF,KM,1,1,0.3209183730529803,65451572,44446960,0,10,train
DDF,KM,1,1,0.3209240566445066,65451572,44446588,0,12,train
DDF,KM,1,1,0.7212668352025431,65451544,18243516,3,15,train
DDF,KM,1,1,0.7211854925836433,65451544,18248840,3,14,train
DDF,KM,1,1,0.718513958967874,65451544,18423696,3,13,train
DDF,KM,1,1,0.7182978601696547,65451544,18437840,3,12,train
DDF,KM,1,1,0.7155520731489543,65451544,18617556,3,11,train
DDF,KM,1,1,0.7140841780600317,65451544,18713632,3,10,train
DDF,KM,1,1,0.7127303215337442,65451544,18802244,3,9,train
DDF,KM,1,1,0.7125054223319773,65451544,18816964,3,8,train
DDF,KM,1,1,0.7117677162818344,65451544,18865248,3,7,train
DDF,KM,1,1,0.7117540267652052,65451544,18866144,3,6,train
DDF,KM,1,1,0.7115155602746361,65451544,18881752,3,5,train
DDF,KM,1,1,0.7104271214747814,65451544,18952992,3,4,train
DDF,KM,1,1,0.7098447669928153,65451544,18991108,3,3,train
DDF,KM,1,1,0.7062461353088936,65451544,19226644,3,2,train
DDF,KM,1,1,0.7026492148145504,65451544,19462068,3,1,train
DDF,KM,1,1,0.6988425513689944,65451544,19711220,3,0,train
DDF,KM,1,0,0.7208217425703509,65451544,18272648,3,18,test
DDF,KM,1,1,0.721278385732199,65451544,18242760,3,16,train
DDF,KM,1,1,0.7212904251731632,65451544,18241972,3,17,test
DDF,KM,1,1,0.7212987366654025,65451544,18241428,3,18,test
DDF,KM,1,2,0.6988541630125639,65451544,19710460,3,0,train
DDF,KM,1,2,0.721341760860523,65451544,18238612,3,18,test
DDF,KM,1,2,0.7213321659760998,65451544,18239240,3,17,test
DDF,KM,1,2,0.7213238544838606,65451544,18239784,3,16,train
DDF,KM,1,2,0.7213121817263776,65451544,18240548,3,15,train
DDF,KM,1,2,0.7212533290276544,65451544,18244400,3,14,train
DDF,KM,1,2,0.7199901044351222,65451544,18327080,3,13,train
DDF,KM,1,2,0.7177720360576979,65451544,18472256,3,12,train
DDF,KM,1,2,0.716501477795543,65451544,18555416,3,11,train
DDF,KM,1,0,0.720806219636316,65451544,18273664,3,17,test
DDF,KM,1,2,0.714105690157592,65451544,18712224,3,10,train
DDF,KM,1,2,0.7125942208483271,65451544,18811152,3,8,train
DDF,KM,1,2,0.7118453920659229,65451544,18860164,3,7,train
DDF,KM,1,2,0.7118274245753469,65451544,18861340,3,6,train
DDF,KM,1,2,0.7111799837754782,65451544,18903716,3,5,train
DDF,KM,1,2,0.7101117736809998,65451544,18973632,3,4,train
DDF,KM,1,2,0.7094411095939922,65451544,19017528,3,3,train
DDF,KM,1,2,0.7062815813787372,65451544,19224324,3,2,train
DDF,KM,1,2,0.7028249784298443,65451544,19450564,3,1,train
DDF,KM,1,2,0.7127992580281987,65451544,18797732,3,9,train
DDF,KM,1,1,0.32091935087517837,65451572,44446896,0,11,train
DDF,KM,1,0,0.7208017583206288,65451544,18273956,3,16,train
DDF,KM,1,0,0.7207655177699093,65451544,18276328,3,14,train
DDF,KM,1,2,0.3209301680332445,65451572,44446188,0,10,train
DDF,KM,1,2,0.3209341404359241,65451572,44445928,0,9,train
DDF,KM,1,2,0.3209365849914193,65451572,44445768,0,8,train
DDF,KM,1,2,0.3209359738525455,65451572,44445808,0,7,train
DDF,KM,1,2,0.3209389684330271,65451572,44445612,0,6,train
DDF,KM,1,2,0.3209381128386038,65451572,44445668,0,5,train
DDF,KM,1,2,0.32096604188513606,65451572,44443840,0,4,train
DDF,KM,1,2,0.3210506235052689,65451572,44438304,0,3,train
DDF,KM,1,2,0.3210497679108456,65451572,44438360,0,2,train
DDF,KM,1,2,0.3210489123164223,65451572,44438416,0,1,train
DDF,KM,1,2,0.3210558181856961,65451572,44437964,0,0,train
DDF,KM,1,1,0.32091990090016476,65451572,44446860,0,18,test
DDF,KM,1,1,0.3209201453557143,65451572,44446844,0,17,test
DDF,KM,1,1,0.32092295659453374,65451572,44446660,0,16,train
DDF,KM,1,1,0.3209221010001104,65451572,44446716,0,15,train
DDF,KM,1,1,0.32092436221394344,65451572,44446568,0,14,train
DDF,KM,1,1,0.32092534003614154,65451572,44446504,0,13,train
DDF,KM,1,2,0.32093462934702316,65451572,44445896,0,11,train
DDF,KM,1,2,0.32093139031099205,65451572,44446108,0,12,train
DDF,KM,1,2,0.32093609608032025,65451572,44445800,0,13,train
DDF,KM,1,2,0.32092943466659596,65451572,44446236,0,14,train
DDF,KM,1,0,0.7185973794598337,65451544,18418236,3,13,train
DDF,KM,1,0,0.7180886672436635,65451544,18451532,3,12,train
DDF,KM,1,0,0.7156664172811569,65451544,18610072,3,11,train
DDF,KM,1,0,0.7141133293967824,65451544,18711724,3,10,train
DDF,KM,1,0,0.7127618563131223,65451544,18800180,3,9,train
DDF,KM,1,0,0.7125974598857439,65451544,18810940,3,8,train
DDF,KM,1,0,0.7116922405986328,65451544,18870188,3,7,train
DDF,KM,1,0,0.7116834401950853,65451544,18870764,3,6,train
DDF,KM,1,0,0.7207976636884227,65451544,18274224,3,15,train
DDF,KM,1,0,0.7110623394919454,65451544,18911416,3,5,train
DDF,KM,1,0,0.7093552445454916,65451544,19023148,3,3,train
DDF,KM,1,0,0.7060223972714837,65451544,19241288,3,2,train
DDF,KM,1,0,0.7027333686734724,65451544,19456560,3,1,train
DDF,KM,1,0,0.6988354010411122,65451544,19711688,3,0,train
DDF,KM,1,2,0.3209312680832173,65451572,44446116,0,18,test
DDF,KM,1,2,0.3209345071192484,65451572,44445904,0,17,test
DDF,KM,1,2,0.320937990610829,65451572,44445676,0,16,train
DDF,KM,1,2,0.32092943466659596,65451572,44446236,0,15,train
DDF,KM,1,0,0.710056587817088,65451544,18977244,3,4,train
DDF,KM,1,0,0.3424197296247129,65451544,43039644,1,0,train
DDF,KM,1,2,0.3423173027056474,65451544,43046348,1,18,test
DDF,KM,1,0,0.37262216457414665,65451544,41062848,2,5,train
DDF,KM,1,1,0.3950049520604128,65451544,39597860,2,17,test
DDF,KM,1,1,0.3952863816321888,65451544,39579440,2,18,test
DDF,KM,1,2,0.36354405940370177,65451544,41657024,2,0,train
DDF,KM,1,2,0.36353831469583053,65451544,41657400,2,1,train
DDF,KM,1,2,0.3679625953514557,65451544,41367824,2,2,train
DDF,KM,1,2,0.36928528378184633,65451544,41281252,2,3,train
DDF,KM,1,2,0.3703126086681775,65451544,41214012,2,4,train
DDF,KM,1,2,0.37313949385212364,65451544,41028988,2,5,train
DDF,KM,1,2,0.3773913110437853,65451544,40750700,2,6,train
DDF,KM,1,2,0.3925687681256228,65451544,39757312,2,8,train
DDF,KM,1,2,0.392905077991743,65451544,39735300,2,9,train
DDF,KM,1,2,0.39293789616330516,65451544,39733152,2,10,train
DDF,KM,1,2,0.3929539080086484,65451544,39732104,2,11,train
DDF,KM,1,2,0.39287378766801895,65451544,39737348,2,12,train
DDF,KM,1,2,0.3928820991602582,65451544,39736804,2,13,train
DDF,KM,1,2,0.3929083781430733,65451544,39735084,2,14,train
DDF,KM,1,2,0.3943633781962424,65451544,39639852,2,15,train
DDF,KM,1,2,0.39568227756399454,65451544,39553528,2,16,train
DDF,KM,1,2,0.395570744671814,65451544,39560828,2,17,test
DDF,KM,1,2,0.3959678628818902,65451544,39534836,2,18,test
