transformTime,features,fitTime,testCount,trainCount,rmse,mse,mae,r2,runId,dataset,algorithm,family,platformId,f1,accuracy,weightedPrecision,weightedRecall,silhouette
10720.0,6400.0,28666.0,131.0,475.0,,,,,1,DDF,MLP-tol-1e-06-maxIter-10,classification,9,0.8981685423769724,0.931297709923664,0.8673154245090612,0.931297709923664,
10519.0,6400.0,26985.0,131.0,475.0,,,,,2,DDF,MLP-tol-1e-06-maxIter-10,classification,9,0.8981685423769724,0.931297709923664,0.8673154245090612,0.931297709923664,
9540.0,6400.0,29607.0,131.0,475.0,,,,,0,DDF,MLP-tol-1e-06-maxIter-10,classification,6,0.8981685423769724,0.931297709923664,0.8673154245090612,0.931297709923664,
11184.0,6400.0,30487.0,131.0,475.0,,,,,1,DDF,MLP-tol-1e-06-maxIter-10,classification,6,0.8981685423769724,0.931297709923664,0.8673154245090612,0.931297709923664,
11694.0,6400.0,30962.0,131.0,475.0,,,,,2,DDF,MLP-tol-1e-06-maxIter-10,classification,6,0.8981685423769724,0.931297709923664,0.8673154245090612,0.931297709923664,
11755.0,6400.0,34570.0,132.0,474.0,,,,,0,DDF,MLP-tol-1e-06-maxIter-10,classification,8,0.9100378787878788,0.9393939393939394,0.8824609733700643,0.9393939393939394,
12373.0,6400.0,36595.0,132.0,474.0,,,,,1,DDF,MLP-tol-1e-06-maxIter-10,classification,8,0.9100378787878788,0.9393939393939394,0.8824609733700643,0.9393939393939394,
11686.0,6400.0,35525.0,132.0,474.0,,,,,2,DDF,MLP-tol-1e-06-maxIter-10,classification,8,0.9100378787878788,0.9393939393939394,0.8824609733700643,0.9393939393939394,
13074.0,6400.0,30874.0,132.0,474.0,,,,,0,DDF,MLP-tol-1e-06-maxIter-10,classification,10,0.9100378787878788,0.9393939393939394,0.8824609733700643,0.9393939393939394,
12940.0,6400.0,30739.0,132.0,474.0,,,,,1,DDF,MLP-tol-1e-06-maxIter-10,classification,10,0.9100378787878788,0.9393939393939394,0.8824609733700643,0.9393939393939394,
