dataset,algorithm,platformId,runId,NetIn,NetOut,node,timeIndex,phase
DDF,MLP-tol-0.01,0,2,6908947,10516356,1,89,train
DDF,MLP-tol-0.01,0,2,10629907,6233535,1,90,train
DDF,MLP-tol-0.01,0,2,6423757,11444110,1,71,train
DDF,MLP-tol-0.01,0,2,11243963,7230071,1,70,train
DDF,MLP-tol-0.01,0,2,7803132,5421872,1,69,train
DDF,MLP-tol-0.01,0,2,6415255,10560294,1,68,train
DDF,MLP-tol-0.01,0,2,6957028,10566382,1,48,train
DDF,MLP-tol-0.01,0,2,6941239,5291330,1,49,train
DDF,MLP-tol-0.01,0,2,11541918,5346172,1,50,train
DDF,MLP-tol-0.01,0,2,6975910,10558152,1,51,train
DDF,MLP-tol-0.01,0,2,7756969,6296672,1,52,train
DDF,MLP-tol-0.01,0,2,10725571,5354172,1,53,train
DDF,MLP-tol-0.01,0,2,6962846,10457154,1,54,train
DDF,MLP-tol-0.01,0,2,10712867,5305218,1,55,train
DDF,MLP-tol-0.01,0,2,8336231,7068731,1,56,train
DDF,MLP-tol-0.01,0,2,6417523,9444470,1,46,train
DDF,MLP-tol-0.01,0,2,6413104,8821713,1,57,train
DDF,MLP-tol-0.01,0,2,6984087,11435692,1,59,train
DDF,MLP-tol-0.01,0,2,6878392,5407592,1,60,train
DDF,MLP-tol-0.01,0,2,11601963,5442250,1,61,train
DDF,MLP-tol-0.01,0,2,6976790,11602174,1,62,train
DDF,MLP-tol-0.01,0,2,7890662,5305650,1,63,train
DDF,MLP-tol-0.01,0,2,10609901,6343114,1,64,train
DDF,MLP-tol-0.01,0,2,6970575,10481086,1,65,train
DDF,MLP-tol-0.01,0,2,7161042,5369188,1,66,train
DDF,MLP-tol-0.01,0,2,11876848,7223541,1,67,train
DDF,MLP-tol-0.01,0,2,12113446,6263047,1,58,train
DDF,MLP-tol-0.01,0,2,0,0,1,0,train
DDF,MLP-tol-0.01,0,0,6976542,10699298,2,69,train
DDF,MLP-tol-0.01,0,0,10593060,5284349,2,71,train
DDF,MLP-tol-0.01,0,1,6411341,7294747,2,77,train
DDF,MLP-tol-0.01,0,1,12105777,5372585,2,78,train
DDF,MLP-tol-0.01,0,1,6916192,5340703,2,79,train
DDF,MLP-tol-0.01,0,1,6429361,11458375,2,80,train
DDF,MLP-tol-0.01,0,1,11169698,5382538,2,81,train
DDF,MLP-tol-0.01,0,1,7857387,5342598,2,82,train
DDF,MLP-tol-0.01,0,1,6422518,10511557,2,83,train
DDF,MLP-tol-0.01,0,1,12115014,6331201,2,84,train
DDF,MLP-tol-0.01,0,1,6914746,5339010,2,85,train
DDF,MLP-tol-0.01,0,1,6414314,10462455,2,86,train
DDF,MLP-tol-0.01,0,1,12106859,5358366,2,87,train
DDF,MLP-tol-0.01,0,1,6946903,5333167,2,88,train
DDF,MLP-tol-0.01,0,1,6409901,10440815,2,89,train
DDF,MLP-tol-0.01,0,1,12105552,5376611,2,90,train
DDF,MLP-tol-0.01,0,1,6921177,6264082,2,91,train
DDF,MLP-tol-0.01,0,1,6421176,10593814,2,92,train
DDF,MLP-tol-0.01,0,1,12113760,5290527,2,93,train
DDF,MLP-tol-0.01,0,1,6942085,7999290,2,94,train
DDF,MLP-tol-0.01,0,1,6406458,9752439,2,95,train
DDF,MLP-tol-0.01,0,1,6947539,8476324,2,76,train
DDF,MLP-tol-0.01,0,1,12106726,5402018,2,96,train
DDF,MLP-tol-0.01,0,1,12118960,6223759,2,75,train
DDF,MLP-tol-0.01,0,1,9509611,5720812,2,73,train
DDF,MLP-tol-0.01,0,1,6422082,11433325,2,54,train
DDF,MLP-tol-0.01,0,1,11172293,5413625,2,55,train
DDF,MLP-tol-0.01,0,1,7877216,7240835,2,56,train
DDF,MLP-tol-0.01,0,1,6986582,8716846,2,57,train
DDF,MLP-tol-0.01,0,1,11527470,5332502,2,58,train
DDF,MLP-tol-0.01,0,1,6978052,10531688,2,59,train
DDF,MLP-tol-0.01,0,1,6958508,5358526,2,60,train
DDF,MLP-tol-0.01,0,1,11517994,5420789,2,61,train
DDF,MLP-tol-0.01,0,1,6964049,10495292,2,62,train
DDF,MLP-tol-0.01,0,1,10965778,5309098,2,63,train
DDF,MLP-tol-0.01,0,1,8065208,6232430,2,64,train
DDF,MLP-tol-0.01,0,1,6419245,10485568,2,65,train
DDF,MLP-tol-0.01,0,1,12112670,6243765,2,66,train
DDF,MLP-tol-0.01,0,1,6935546,6976978,2,67,train
DDF,MLP-tol-0.01,0,1,6365275,3635693,2,68,train
DDF,MLP-tol-0.01,0,1,6400585,10413199,2,69,train
DDF,MLP-tol-0.01,0,1,12111744,6279888,2,70,train
DDF,MLP-tol-0.01,0,1,6980033,10659547,2,71,train
DDF,MLP-tol-0.01,0,1,9516815,5397483,2,72,train
DDF,MLP-tol-0.01,0,1,6414837,10193436,2,74,train
DDF,MLP-tol-0.01,0,1,6947225,7780104,2,97,train
DDF,MLP-tol-0.01,0,1,7010006,8085710,2,98,train
DDF,MLP-tol-0.01,0,1,11526175,5316243,2,99,train
DDF,MLP-tol-0.01,0,2,34318345,169860,2,8,train
DDF,MLP-tol-0.01,0,2,2284494,126940,2,9,train
DDF,MLP-tol-0.01,0,2,20472463,172755,2,10,train
DDF,MLP-tol-0.01,0,2,1219,1016,2,11,train
DDF,MLP-tol-0.01,0,2,517,1539,2,12,train
DDF,MLP-tol-0.01,0,2,95,291,2,13,train
DDF,MLP-tol-0.01,0,2,147,1576,2,14,train
DDF,MLP-tol-0.01,0,2,189,798,2,15,train
DDF,MLP-tol-0.01,0,2,95,291,2,16,train
DDF,MLP-tol-0.01,0,2,582738,16215,2,17,train
DDF,MLP-tol-0.01,0,2,189,798,2,18,train
DDF,MLP-tol-0.01,0,2,147,1576,2,19,train
DDF,MLP-tol-0.01,0,2,147,395,2,20,train
DDF,MLP-tol-0.01,0,2,189,798,2,21,train
DDF,MLP-tol-0.01,0,2,95,291,2,22,train
DDF,MLP-tol-0.01,0,2,95,291,2,23,train
DDF,MLP-tol-0.01,0,2,189,798,2,24,train
DDF,MLP-tol-0.01,0,2,95,291,2,25,train
DDF,MLP-tol-0.01,0,2,95,291,2,26,train
DDF,MLP-tol-0.01,0,2,27126,26770,2,7,train
DDF,MLP-tol-0.01,0,2,16543949,103813,2,6,train
DDF,MLP-tol-0.01,0,2,95,291,2,5,train
DDF,MLP-tol-0.01,0,2,147,1576,2,4,train
DDF,MLP-tol-0.01,0,1,6927700,6512614,2,100,train
DDF,MLP-tol-0.01,0,1,6396983,9341913,2,101,train
DDF,MLP-tol-0.01,0,1,12117288,5382549,2,102,train
DDF,MLP-tol-0.01,0,1,6973887,9990852,2,103,test
DDF,MLP-tol-0.01,0,1,8695693,5902063,2,104,test
DDF,MLP-tol-0.01,0,1,10339040,5316148,2,105,test
DDF,MLP-tol-0.01,0,1,6411966,10550237,2,106,test
DDF,MLP-tol-0.01,0,1,10925262,5352892,2,107,test
DDF,MLP-tol-0.01,0,1,8104742,5285832,2,108,test
DDF,MLP-tol-0.01,0,1,11702295,5393228,2,53,train
DDF,MLP-tol-0.01,0,1,6438930,10553905,2,109,test
DDF,MLP-tol-0.01,0,1,8812690,5900297,2,111,test
DDF,MLP-tol-0.01,0,1,6408903,9955563,2,112,test
DDF,MLP-tol-0.01,0,1,12111243,5379164,2,113,test
DDF,MLP-tol-0.01,0,1,6980369,10619337,2,114,test
DDF,MLP-tol-0.01,0,1,1934,2628,2,115,test
DDF,MLP-tol-0.01,0,2,0,0,2,0,train
DDF,MLP-tol-0.01,0,2,95,291,2,1,train
DDF,MLP-tol-0.01,0,2,2840,2676,2,2,train
DDF,MLP-tol-0.01,0,2,5221,7845,2,3,train
DDF,MLP-tol-0.01,0,1,10222675,6197398,2,110,test
DDF,MLP-tol-0.01,0,1,7372192,8181833,2,52,train
DDF,MLP-tol-0.01,0,1,6962200,9478497,2,51,train
DDF,MLP-tol-0.01,0,1,11531064,6323259,2,50,train
DDF,MLP-tol-0.01,0,0,6435073,10492761,2,96,train
DDF,MLP-tol-0.01,0,0,11077292,5333932,2,97,train
DDF,MLP-tol-0.01,0,0,7948870,6283188,2,98,train
DDF,MLP-tol-0.01,0,0,6418971,10502798,2,99,train
DDF,MLP-tol-0.01,0,0,10904102,5392844,2,100,train
DDF,MLP-tol-0.01,0,0,8139637,7179664,2,101,test
DDF,MLP-tol-0.01,0,0,6424559,10601172,2,102,test
DDF,MLP-tol-0.01,0,0,12105306,5359290,2,103,test
DDF,MLP-tol-0.01,0,0,6936636,8363974,2,104,test
DDF,MLP-tol-0.01,0,0,6397461,7563568,2,105,test
DDF,MLP-tol-0.01,0,0,12104899,5324413,2,106,test
DDF,MLP-tol-0.01,0,0,6956755,8261218,2,107,test
DDF,MLP-tol-0.01,0,0,6970338,7531287,2,108,test
DDF,MLP-tol-0.01,0,0,11524802,5377614,2,109,test
DDF,MLP-tol-0.01,0,0,6954375,10434293,2,110,test
DDF,MLP-tol-0.01,0,0,8885370,6206230,2,111,test
DDF,MLP-tol-0.01,0,1,0,0,2,0,train
DDF,MLP-tol-0.01,0,1,95,291,2,1,train
DDF,MLP-tol-0.01,0,1,2434,2753,2,2,train
DDF,MLP-tol-0.01,0,0,10176013,5350146,2,95,train
DDF,MLP-tol-0.01,0,0,8844477,5380812,2,94,train
DDF,MLP-tol-0.01,0,0,6436862,10551954,2,93,train
DDF,MLP-tol-0.01,0,0,11196434,6299110,2,92,train
DDF,MLP-tol-0.01,0,0,6968604,10934602,2,72,train
DDF,MLP-tol-0.01,0,0,6947493,5776919,2,73,train
DDF,MLP-tol-0.01,0,0,11528566,5333727,2,74,train
DDF,MLP-tol-0.01,0,0,6928576,5807026,2,75,train
DDF,MLP-tol-0.01,0,0,6418792,9993574,2,76,train
DDF,MLP-tol-0.01,0,0,12107963,5350926,2,77,train
DDF,MLP-tol-0.01,0,0,6925054,6094542,2,78,train
DDF,MLP-tol-0.01,0,0,6415550,10738750,2,79,train
DDF,MLP-tol-0.01,0,0,12111337,6296407,2,80,train
DDF,MLP-tol-0.01,0,1,5856,7716,2,3,train
DDF,MLP-tol-0.01,0,0,6966735,10964800,2,81,train
DDF,MLP-tol-0.01,0,0,11525113,5314019,2,83,train
DDF,MLP-tol-0.01,0,0,6972291,10529838,2,84,train
DDF,MLP-tol-0.01,0,0,8070589,5329509,2,85,train
DDF,MLP-tol-0.01,0,0,10948447,5312520,2,86,train
DDF,MLP-tol-0.01,0,0,6419433,10488567,2,87,train
DDF,MLP-tol-0.01,0,0,7890638,5396765,2,88,train
DDF,MLP-tol-0.01,0,0,10581074,5314609,2,89,train
DDF,MLP-tol-0.01,0,0,6965353,10477834,2,90,train
DDF,MLP-tol-0.01,0,0,7835861,5354811,2,91,train
DDF,MLP-tol-0.01,0,0,6965697,5944405,2,82,train
DDF,MLP-tol-0.01,0,0,7897590,7058528,2,70,train
DDF,MLP-tol-0.01,0,1,147,1576,2,4,train
DDF,MLP-tol-0.01,0,1,192590,116319,2,6,train
DDF,MLP-tol-0.01,0,1,26337580,76724,2,31,train
DDF,MLP-tol-0.01,0,1,5772492,5271285,2,32,train
DDF,MLP-tol-0.01,0,1,6364097,5281309,2,33,train
DDF,MLP-tol-0.01,0,1,12113759,5442081,2,34,train
DDF,MLP-tol-0.01,0,1,6922476,5253265,2,35,train
DDF,MLP-tol-0.01,0,1,6567345,10511138,2,36,train
DDF,MLP-tol-0.01,0,1,11942613,5331144,2,37,train
DDF,MLP-tol-0.01,0,1,6963600,7758569,2,38,train
DDF,MLP-tol-0.01,0,1,6975746,8253585,2,39,train
DDF,MLP-tol-0.01,0,1,11533477,6337272,2,40,train
DDF,MLP-tol-0.01,0,1,6974095,10578777,2,41,train
DDF,MLP-tol-0.01,0,1,11179934,6249170,2,42,train
DDF,MLP-tol-0.01,0,1,7866031,6564798,2,43,train
DDF,MLP-tol-0.01,0,1,6997171,9413546,2,44,train
DDF,MLP-tol-0.01,0,1,12093219,6278121,2,45,train
DDF,MLP-tol-0.01,0,1,6416629,10498200,2,46,train
DDF,MLP-tol-0.01,0,1,12103919,5328223,2,47,train
DDF,MLP-tol-0.01,0,1,6932328,6658954,2,48,train
DDF,MLP-tol-0.01,0,1,6993773,9086608,2,49,train
DDF,MLP-tol-0.01,0,1,95,291,2,30,train
DDF,MLP-tol-0.01,0,1,95,291,2,29,train
DDF,MLP-tol-0.01,0,1,499,10751,2,28,train
DDF,MLP-tol-0.01,0,1,95,291,2,27,train
DDF,MLP-tol-0.01,0,1,39388886,236323,2,7,train
DDF,MLP-tol-0.01,0,1,189,798,2,8,train
DDF,MLP-tol-0.01,0,1,2627,4060,2,9,train
DDF,MLP-tol-0.01,0,1,20948715,400574,2,10,train
DDF,MLP-tol-0.01,0,1,189,798,2,11,train
DDF,MLP-tol-0.01,0,1,2115,2378,2,12,train
DDF,MLP-tol-0.01,0,1,189,798,2,13,train
DDF,MLP-tol-0.01,0,1,95,291,2,14,train
DDF,MLP-tol-0.01,0,1,95,291,2,15,train
DDF,MLP-tol-0.01,0,1,16510246,123971,2,5,train
DDF,MLP-tol-0.01,0,1,189,798,2,16,train
DDF,MLP-tol-0.01,0,1,582631,20459,2,18,train
DDF,MLP-tol-0.01,0,1,241,2083,2,19,train
DDF,MLP-tol-0.01,0,1,147,395,2,20,train
DDF,MLP-tol-0.01,0,1,95,291,2,21,train
DDF,MLP-tol-0.01,0,1,189,798,2,22,train
DDF,MLP-tol-0.01,0,1,147,1576,2,23,train
DDF,MLP-tol-0.01,0,1,95,291,2,24,train
DDF,MLP-tol-0.01,0,1,235,798,2,25,train
DDF,MLP-tol-0.01,0,1,95,291,2,26,train
DDF,MLP-tol-0.01,0,1,95,291,2,17,train
DDF,MLP-tol-0.01,0,2,499,10751,2,27,train
DDF,MLP-tol-0.01,0,1,612868,5257833,1,115,test
DDF,MLP-tol-0.01,0,1,6388647,7467713,1,113,test
DDF,MLP-tol-0.01,0,2,8088573,6264069,0,88,train
DDF,MLP-tol-0.01,0,2,6427886,11510749,0,89,train
DDF,MLP-tol-0.01,0,2,10386629,5295160,0,90,train
DDF,MLP-tol-0.01,0,2,8642661,5429707,0,91,train
DDF,MLP-tol-0.01,0,2,6418690,10516152,0,92,train
DDF,MLP-tol-0.01,0,2,11186729,5303336,0,93,train
DDF,MLP-tol-0.01,0,2,7483828,5359894,0,94,train
DDF,MLP-tol-0.01,0,2,6791599,10471001,0,95,train
DDF,MLP-tol-0.01,0,2,8925630,5363361,0,96,train
DDF,MLP-tol-0.01,0,2,9553327,5323164,0,97,train
DDF,MLP-tol-0.01,0,2,6998735,12469405,0,98,train
DDF,MLP-tol-0.01,0,2,6357457,5253929,0,99,train
DDF,MLP-tol-0.01,0,2,12106136,5406828,0,100,train
DDF,MLP-tol-0.01,0,2,6924788,5301205,0,101,train
DDF,MLP-tol-0.01,0,2,6423174,10530879,0,102,train
DDF,MLP-tol-0.01,0,2,12109257,5304104,0,103,train
DDF,MLP-tol-0.01,0,2,6932192,6309299,0,104,test
DDF,MLP-tol-0.01,0,2,6438729,10514626,0,105,test
DDF,MLP-tol-0.01,0,2,11592290,5387525,0,106,test
DDF,MLP-tol-0.01,0,2,10966393,6268923,0,87,train
