dataset,algorithm,platformId,runId,Energy,phase
DDF,MLP,40,0,23117.375,train
DDF,MLP,41,0,20406.96,train
DDF,MLP,41,1,1663.5049999999999,test
DDF,MLP,41,1,21100.64,train
DDF,MLP,41,2,1573.1350000000002,test
DDF,MLP,41,2,19362.15,train
DDF,MLP,41,0,1615.74,test
DDF,MLP,42,2,1593.6950000000002,test
DDF,MLP,42,1,1594.3899999999999,test
DDF,MLP,42,1,17794.625000000004,train
DDF,MLP,42,0,16696.42,train
DDF,MLP,42,2,15089.290000000005,train
DDF,MLP,42,0,1358.6,test
DDF,MLP,43,2,1570.6499999999999,test
DDF,MLP,43,2,19177.71,train
DDF,MLP,43,0,1744.5399999999997,test
DDF,MLP,43,1,17534.684999999998,train
DDF,MLP,43,1,1614.74,test
DDF,MLP,43,0,17620.015000000003,train
DDF,MLP,44,0,1354.2000000000003,test
DDF,MLP,44,2,15113.065,train
DDF,MLP,44,1,1698.7399999999998,test
DDF,MLP,44,1,17751.579999999998,train
DDF,MLP,44,0,16731.585,train
DDF,MLP,44,2,1164.4499999999998,test
DDF,MLP,45,2,1329.6650000000002,test
DDF,MLP,45,1,1624.69,test
DDF,MLP,45,0,1656.47,test
DDF,MLP,45,2,17581.07,train
DDF,MLP,45,1,15954.54,train
DDF,MLP,45,0,17666.06,train
DDF,MLP,46,1,1359.35,test
DDF,MLP,46,0,1370.9,test
DDF,MLP,46,2,18886.59,train
DDF,MLP,46,1,15749.750000000002,train
DDF,MLP,46,0,17776.915,train
DDF,MLP,46,2,1681.22,test
